
1229	1795	1755	1812	11	05	Caledonian Mercury	1812.11.05_CaledonianMercury_0002	1812	11	02	Morning Chronicle	1812.11.02_TheMorningChronicle_0002
289	421	420	1812	11	05	Caledonian Mercury	1812.11.05_CaledonianMercury_0003	1812	11	03	Morning Chronicle	1812.11.03_TheMorningChronicle_0002
368	571	564	1812	11	05	Derby Mercury	1812.11.05_TheDerbyMercury_0004	1812	11	05	Caledonian Mercury	1812.11.05_CaledonianMercury_0002
753	1158	1146	1812	11	05	Trewman’s Exeter Flying Post	1812.11.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1812	11	02	Morning Chronicle	1812.11.02_TheMorningChronicle_0002
735	1005	1049	1812	11	05	Trewman’s Exeter Flying Post	1812.11.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1812	11	05	Caledonian Mercury	1812.11.05_CaledonianMercury_0002
290	471	465	1812	11	05	Trewman’s Exeter Flying Post	1812.11.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1812	11	05	Caledonian Mercury	1812.11.05_CaledonianMercury_0002
879	1260	1244	1812	11	07	Caledonian Mercury	1812.11.07_CaledonianMercury_0002	1812	11	04	Morning Chronicle	1812.11.04_TheMorningChronicle_0002
625	946	927	1812	11	07	Caledonian Mercury	1812.11.07_CaledonianMercury_0002	1812	11	05	Morning Chronicle	1812.11.05_TheMorningChronicle_0002
201	330	326	1812	11	07	Jackson’s Oxford Journal	1812.11.07_Jackson'sOxfordJournal_0004	1812	11	05	Derby Mercury	1812.11.05_TheDerbyMercury_0004
225	363	370	1812	11	07	Ipswich Journal	1812.11.07_TheIpswichJournal_0004	1812	11	07	Jackson’s Oxford Journal	1812.11.07_Jackson'sOxfordJournal_0004
244	406	394	1812	11	09	Caledonian Mercury	1812.11.09_CaledonianMercury_0001	1812	11	07	Caledonian Mercury	1812.11.07_CaledonianMercury_0004
1038	1430	1428	1812	11	09	Caledonian Mercury	1812.11.09_CaledonianMercury_0002	1812	11	06	Morning Chronicle	1812.11.06_TheMorningChronicle_0002
352	503	493	1812	11	09	Caledonian Mercury	1812.11.09_CaledonianMercury_0003	1812	11	07	Morning Chronicle	1812.11.07_TheMorningChronicle_0002
463	714	709	1812	11	09	Caledonian Mercury	1812.11.09_CaledonianMercury_0004	1812	11	03	Morning Chronicle	1812.11.03_TheMorningChronicle_0003
233	364	359	1812	11	10	Hull Packet	1812.11.10_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003	1812	11	07	Caledonian Mercury	1812.11.07_CaledonianMercury_0002
1007	1476	1477	1812	11	11	Aberdeen Journal	1812.11.11_TheAberdeenJournal_0001	1812	11	04	Aberdeen Journal	1812.11.04_TheAberdeenJournal_0001
218	338	351	1812	11	11	Aberdeen Journal	1812.11.11_TheAberdeenJournal_0001	1812	11	04	Aberdeen Journal	1812.11.04_TheAberdeenJournal_0002
