
517	824	813	1827	10	01	Morning Chronicle	1827.10.01_TheMorningChronicle_0002	1827	10	01	Hampshire/Portsmouth Telegraph	1827.10.01_HampshireTelegraphandSussexChronicleetc_0004
207	351	340	1827	10	03	Aberdeen Journal	1827.10.03_TheAberdeenJournal_0004	1827	10	01	Caledonian Mercury	1827.10.01_CaledonianMercury_0003
357	426	440	1827	10	03	Derby Mercury	1827.10.03_TheDerbyMercury_0002	1827	10	01	Morning Chronicle	1827.10.01_TheMorningChronicle_0003
274	335	349	1827	10	03	Derby Mercury	1827.10.03_TheDerbyMercury_0002	1827	10	02	Morning Chronicle	1827.10.02_TheMorningChronicle_0002
706	1096	1094	1827	10	03	Morning Chronicle	1827.10.03_TheMorningChronicle_0004	1827	10	01	Caledonian Mercury	1827.10.01_CaledonianMercury_0003
1017	1615	1688	1827	10	03	Morning Chronicle	1827.10.03_TheMorningChronicle_0004	1827	10	03	Aberdeen Journal	1827.10.03_TheAberdeenJournal_0004
241	362	360	1827	10	04	Caledonian Mercury	1827.10.04_CaledonianMercury_0004	1827	10	01	Hampshire/Portsmouth Telegraph	1827.10.01_HampshireTelegraphandSussexChronicleetc_0004
245	398	416	1827	10	04	North Wales Chronicle	1827.10.04_NorthWalesChronicle_0003	1827	10	03	Derby Mercury	1827.10.03_TheDerbyMercury_0004
532	868	821	1827	10	04	Morning Chronicle	1827.10.04_TheMorningChronicle_0001	1827	10	01	Bristol Mercury	1827.10.01_TheBristolMercury_0004
314	440	454	1827	10	04	Morning Chronicle	1827.10.04_TheMorningChronicle_0003	1827	10	04	Morning Chronicle	1827.10.04_TheMorningChronicle_0002
303	451	448	1827	10	04	Trewman’s Exeter Flying Post	1827.10.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1827	10	01	Bristol Mercury	1827.10.01_TheBristolMercury_0001
261	407	399	1827	10	05	Liverpool Mercury	1827.10.05_LiverpoolMercuryetc_0002	1827	10	04	North Wales Chronicle	1827.10.04_NorthWalesChronicle_0003
