PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
285	429	440	1820	07	01	Jackson’s Oxford Journal	1820.07.01_Jackson'sOxfordJournal_0002	1820	07	01	Caledonian Mercury	1820.07.01_CaledonianMercury_0003
841	1305	1312	1820	07	01	Ipswich Journal	1820.07.01_TheIpswichJournal_0004	1820	07	01	Jackson’s Oxford Journal	1820.07.01_Jackson'sOxfordJournal_0001
245	405	426	1820	07	01	Ipswich Journal	1820.07.01_TheIpswichJournal_0004	1820	07	01	Jackson’s Oxford Journal	1820.07.01_Jackson'sOxfordJournal_0004
245	437	430	1820	07	01	Leeds Mercury	1820.07.01_TheLeedsMercury_0004	1820	07	01	Jackson’s Oxford Journal	1820.07.01_Jackson'sOxfordJournal_0004
473	704	724	1820	07	01	Newcastle Courant	1820.07.01_TheNewcastleCourantetc_0002	1820	07	01	Jackson’s Oxford Journal	1820.07.01_Jackson'sOxfordJournal_0004
399	591	591	1820	07	01	Newcastle Courant	1820.07.01_TheNewcastleCourantetc_0003	1820	07	01	Jackson’s Oxford Journal	1820.07.01_Jackson'sOxfordJournal_0004
309	426	421	1820	07	01	Newcastle Courant	1820.07.01_TheNewcastleCourantetc_0004	1820	07	01	Caledonian Mercury	1820.07.01_CaledonianMercury_0003
279	394	386	1820	07	03	Freeman’s Journal	1820.07.03_Freeman'sJournalandDailyCommercialAdvertiser_0002	1820	07	03	Caledonian Mercury	1820.07.03_CaledonianMercury_0003
1252	1531	1552	1820	07	03	Glasgow Herald	1820.07.03_GlasgowHerald_0001	1820	07	01	Caledonian Mercury	1820.07.01_CaledonianMercury_0002
245	381	377	1820	07	03	Glasgow Herald	1820.07.03_GlasgowHerald_0002	1820	07	01	Caledonian Mercury	1820.07.01_CaledonianMercury_0003
397	570	568	1820	07	03	Glasgow Herald	1820.07.03_GlasgowHerald_0002	1820	07	03	Caledonian Mercury	1820.07.03_CaledonianMercury_0003
249	385	389	1820	07	03	Glasgow Herald	1820.07.03_GlasgowHerald_0004	1820	07	01	Jackson’s Oxford Journal	1820.07.01_Jackson'sOxfordJournal_0002
