PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
206	319	313	1807	05	02	Jackson’s Oxford Journal	1807.05.02_Jackson'sOxfordJournal_0001	1807	05	02	Caledonian Mercury	1807.05.02_CaledonianMercury_0002
319	496	490	1807	05	02	Ipswich Journal	1807.05.02_TheIpswichJournal_0002	1807	05	02	Jackson’s Oxford Journal	1807.05.02_Jackson'sOxfordJournal_0002
209	375	362	1807	05	04	Hampshire/Portsmouth Telegraph	1807.05.04_HampshireTelegraphandSussexChronicleetc_0004	1807	05	02	Jackson’s Oxford Journal	1807.05.02_Jackson'sOxfordJournal_0001
463	757	755	1807	05	04	Hampshire/Portsmouth Telegraph	1807.05.04_HampshireTelegraphandSussexChronicleetc_0004	1807	05	02	Jackson’s Oxford Journal	1807.05.02_Jackson'sOxfordJournal_0004
207	321	308	1807	05	05	Hull Packet	1807.05.05_TheHullPacket_0003	1807	05	04	Hampshire/Portsmouth Telegraph	1807.05.04_HampshireTelegraphandSussexChronicleetc_0004
515	797	778	1807	05	05	Hull Packet	1807.05.05_TheHullPacket_0004	1807	05	02	Jackson’s Oxford Journal	1807.05.02_Jackson'sOxfordJournal_0004
390	588	594	1807	05	05	Hull Packet	1807.05.05_TheHullPacket_0004	1807	05	02	Leeds Mercury	1807.05.02_TheLeedsMercury_0004
410	699	701	1807	05	05	Hull Packet	1807.05.05_TheHullPacket_0004	1807	05	04	Hampshire/Portsmouth Telegraph	1807.05.04_HampshireTelegraphandSussexChronicleetc_0004
240	393	382	1807	05	06	Aberdeen Journal	1807.05.06_TheAberdeenJournal_0002	1807	05	02	Leeds Mercury	1807.05.02_TheLeedsMercury_0004
322	452	430	1807	05	06	Aberdeen Journal	1807.05.06_TheAberdeenJournal_0002	1807	05	05	Hull Packet	1807.05.05_TheHullPacket_0004
270	355	361	1807	05	06	Aberdeen Journal	1807.05.06_TheAberdeenJournal_0003	1807	05	05	Hull Packet	1807.05.05_TheHullPacket_0003
367	632	635	1807	05	07	Derby Mercury	1807.05.07_TheDerbyMercury_0001	1807	05	02	Jackson’s Oxford Journal	1807.05.02_Jackson'sOxfordJournal_0004
242	382	398	1807	05	07	Derby Mercury	1807.05.07_TheDerbyMercury_0001	1807	05	04	Caledonian Mercury	1807.05.04_CaledonianMercury_0002
206	320	325	1807	05	07	Derby Mercury	1807.05.07_TheDerbyMercury_0004	1807	05	02	Jackson’s Oxford Journal	1807.05.02_Jackson'sOxfordJournal_0004
343	520	549	1807	05	07	Derby Mercury	1807.05.07_TheDerbyMercury_0004	1807	05	05	Hull Packet	1807.05.05_TheHullPacket_0004
207	321	316	1807	05	07	Trewman’s Exeter Flying Post	1807.05.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1807	05	02	Jackson’s Oxford Journal	1807.05.02_Jackson'sOxfordJournal_0004
364	584	581	1807	05	07	Trewman’s Exeter Flying Post	1807.05.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1807	05	02	Jackson’s Oxford Journal	1807.05.02_Jackson'sOxfordJournal_0004
220	390	383	1807	05	07	Trewman’s Exeter Flying Post	1807.05.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1807	05	07	Derby Mercury	1807.05.07_TheDerbyMercury_0001
219	373	371	1807	05	07	Trewman’s Exeter Flying Post	1807.05.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1807	05	07	Derby Mercury	1807.05.07_TheDerbyMercury_0004
