PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
210	343	341	1815	04	01	Ipswich Journal	1815.04.01_TheIpswichJournal_0003	1815	04	01	Ipswich Journal	1815.04.01_TheIpswichJournal_0001
565	796	793	1815	04	01	Leeds Mercury	1815.04.01_TheLeedsMercury_0002	1815	04	01	Caledonian Mercury	1815.04.01_CaledonianMercury_0002
460	733	729	1815	04	01	Leeds Mercury	1815.04.01_TheLeedsMercury_0002	1815	04	01	Jackson’s Oxford Journal	1815.04.01_Jackson'sOxfordJournal_0004
264	419	424	1815	04	02	Examiner	1815.04.02_TheExaminer_0001	1815	04	01	Caledonian Mercury	1815.04.01_CaledonianMercury_0002
248	400	403	1815	04	02	Examiner	1815.04.02_TheExaminer_0001	1815	04	01	Leeds Mercury	1815.04.01_TheLeedsMercury_0002
255	378	387	1815	04	02	Examiner	1815.04.02_TheExaminer_0009	1815	04	01	Morning Chronicle	1815.04.01_TheMorningChronicle_0002
235	387	389	1815	04	02	Examiner	1815.04.02_TheExaminer_0016	1815	04	01	Morning Chronicle	1815.04.01_TheMorningChronicle_0003
439	668	670	1815	04	03	Caledonian Mercury	1815.04.03_CaledonianMercury_0002	1815	04	01	Morning Chronicle	1815.04.01_TheMorningChronicle_0002
295	528	538	1815	04	03	Morning Chronicle	1815.04.03_TheMorningChronicle_0004	1815	04	01	Morning Chronicle	1815.04.01_TheMorningChronicle_0004
206	348	343	1815	04	06	Caledonian Mercury	1815.04.06_CaledonianMercury_0001	1815	04	01	Caledonian Mercury	1815.04.01_CaledonianMercury_0001
204	350	347	1815	04	06	Caledonian Mercury	1815.04.06_CaledonianMercury_0001	1815	04	03	Caledonian Mercury	1815.04.03_CaledonianMercury_0001
259	422	429	1815	04	06	Caledonian Mercury	1815.04.06_CaledonianMercury_0004	1815	04	01	Caledonian Mercury	1815.04.01_CaledonianMercury_0004
370	566	584	1815	04	07	Liverpool Mercury	1815.04.07_LiverpoolMercuryetc_0002	1815	04	03	Caledonian Mercury	1815.04.03_CaledonianMercury_0002
268	421	420	1815	04	07	Liverpool Mercury	1815.04.07_LiverpoolMercuryetc_0003	1815	04	06	Caledonian Mercury	1815.04.06_CaledonianMercury_0002
378	622	610	1815	04	08	Caledonian Mercury	1815.04.08_CaledonianMercury_0001	1815	04	03	Caledonian Mercury	1815.04.03_CaledonianMercury_0001
315	532	533	1815	04	08	Caledonian Mercury	1815.04.08_CaledonianMercury_0001	1815	04	06	Caledonian Mercury	1815.04.06_CaledonianMercury_0001
347	516	519	1815	04	08	Caledonian Mercury	1815.04.08_CaledonianMercury_0002	1815	04	05	Morning Chronicle	1815.04.05_TheMorningChronicle_0003
554	771	755	1815	04	08	Caledonian Mercury	1815.04.08_CaledonianMercury_0002	1815	04	06	Morning Chronicle	1815.04.06_TheMorningChronicle_0002
318	446	431	1815	04	08	Caledonian Mercury	1815.04.08_CaledonianMercury_0004	1815	04	01	Caledonian Mercury	1815.04.01_CaledonianMercury_0004
270	432	433	1815	04	08	Jackson’s Oxford Journal	1815.04.08_Jackson'sOxfordJournal_0003	1815	04	01	Jackson’s Oxford Journal	1815.04.01_Jackson'sOxfordJournal_0003
356	580	569	1815	04	08	Jackson’s Oxford Journal	1815.04.08_Jackson'sOxfordJournal_0004	1815	04	01	Jackson’s Oxford Journal	1815.04.01_Jackson'sOxfordJournal_0004
562	986	978	1815	04	08	Ipswich Journal	1815.04.08_TheIpswichJournal_0001	1815	04	01	Ipswich Journal	1815.04.01_TheIpswichJournal_0003
750	1199	1206	1815	04	08	Leeds Mercury	1815.04.08_TheLeedsMercury_0001	1815	04	01	Leeds Mercury	1815.04.01_TheLeedsMercury_0001
536	824	824	1815	04	08	Leeds Mercury	1815.04.08_TheLeedsMercury_0001	1815	04	01	Leeds Mercury	1815.04.01_TheLeedsMercury_0002
237	390	399	1815	04	08	Leeds Mercury	1815.04.08_TheLeedsMercury_0001	1815	04	01	Leeds Mercury	1815.04.01_TheLeedsMercury_0004
227	348	349	1815	04	08	Leeds Mercury	1815.04.08_TheLeedsMercury_0002	1815	04	05	Morning Chronicle	1815.04.05_TheMorningChronicle_0003
342	492	494	1815	04	08	Leeds Mercury	1815.04.08_TheLeedsMercury_0002	1815	04	06	Caledonian Mercury	1815.04.06_CaledonianMercury_0002
660	1080	1082	1815	04	08	Leeds Mercury	1815.04.08_TheLeedsMercury_0004	1815	04	01	Leeds Mercury	1815.04.01_TheLeedsMercury_0001
766	1209	1221	1815	04	08	Leeds Mercury	1815.04.08_TheLeedsMercury_0004	1815	04	01	Leeds Mercury	1815.04.01_TheLeedsMercury_0004
438	674	657	1815	04	10	Caledonian Mercury	1815.04.10_CaledonianMercury_0001	1815	04	03	Caledonian Mercury	1815.04.03_CaledonianMercury_0001
222	358	350	1815	04	10	Caledonian Mercury	1815.04.10_CaledonianMercury_0001	1815	04	06	Caledonian Mercury	1815.04.06_CaledonianMercury_0001
390	656	668	1815	04	10	Caledonian Mercury	1815.04.10_CaledonianMercury_0001	1815	04	08	Caledonian Mercury	1815.04.08_CaledonianMercury_0001
221	284	299	1815	04	10	Caledonian Mercury	1815.04.10_CaledonianMercury_0003	1815	04	03	Caledonian Mercury	1815.04.03_CaledonianMercury_0004
232	372	364	1815	04	10	Caledonian Mercury	1815.04.10_CaledonianMercury_0004	1815	04	01	Caledonian Mercury	1815.04.01_CaledonianMercury_0004
235	298	310	1815	04	10	Caledonian Mercury	1815.04.10_CaledonianMercury_0004	1815	04	03	Caledonian Mercury	1815.04.03_CaledonianMercury_0004
515	790	777	1815	04	10	Caledonian Mercury	1815.04.10_CaledonianMercury_0004	1815	04	06	Caledonian Mercury	1815.04.06_CaledonianMercury_0004
405	626	619	1815	04	11	Hull Packet	1815.04.11_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1815	04	04	Hull Packet	1815.04.04_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001
239	366	375	1815	04	11	Hull Packet	1815.04.11_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1815	04	06	Caledonian Mercury	1815.04.06_CaledonianMercury_0002
224	323	324	1815	04	11	Hull Packet	1815.04.11_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002	1815	04	08	Caledonian Mercury	1815.04.08_CaledonianMercury_0002
262	407	413	1815	04	11	Hull Packet	1815.04.11_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003	1815	04	08	Leeds Mercury	1815.04.08_TheLeedsMercury_0002
242	425	426	1815	04	11	Hull Packet	1815.04.11_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1815	04	01	Leeds Mercury	1815.04.01_TheLeedsMercury_0003
255	348	350	1815	04	11	Hull Packet	1815.04.11_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1815	04	06	Caledonian Mercury	1815.04.06_CaledonianMercury_0002
