PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
276	441	446	1825	07	02	Caledonian Mercury	1825.07.02_CaledonianMercury_0001	1825	07	01	Morning Chronicle	1825.07.01_TheMorningChronicle_0004
319	489	465	1825	07	02	Ipswich Journal	1825.07.02_TheIpswichJournal_0002	1825	07	01	Morning Chronicle	1825.07.01_TheMorningChronicle_0003
349	580	557	1825	07	02	Ipswich Journal	1825.07.02_TheIpswichJournal_0003	1825	07	01	Morning Chronicle	1825.07.01_TheMorningChronicle_0004
444	693	674	1825	07	04	Caledonian Mercury	1825.07.04_CaledonianMercury_0001	1825	07	02	Caledonian Mercury	1825.07.02_CaledonianMercury_0001
260	413	402	1825	07	04	Hampshire/Portsmouth Telegraph	1825.07.04_HampshireTelegraphandSussexChronicleetc_0002	1825	07	02	Newcastle Courant	1825.07.02_TheNewcastleCourantetc_0003
293	437	460	1825	07	04	Bristol Mercury	1825.07.04_TheBristolMercury_0001	1825	07	02	Caledonian Mercury	1825.07.02_CaledonianMercury_0004
1268	2018	2000	1825	07	04	Morning Chronicle	1825.07.04_TheMorningChronicle_0004	1825	07	01	Morning Chronicle	1825.07.01_TheMorningChronicle_0004
310	514	527	1825	07	04	Morning Chronicle	1825.07.04_TheMorningChronicle_0004	1825	07	02	Ipswich Journal	1825.07.02_TheIpswichJournal_0003
241	370	374	1825	07	06	Derby Mercury	1825.07.06_TheDerbyMercury_0004	1825	07	02	Ipswich Journal	1825.07.02_TheIpswichJournal_0002
221	326	338	1825	07	06	Morning Chronicle	1825.07.06_TheMorningChronicle_0001	1825	07	01	Morning Chronicle	1825.07.01_TheMorningChronicle_0001
296	453	445	1825	07	06	Morning Chronicle	1825.07.06_TheMorningChronicle_0001	1825	07	04	Morning Chronicle	1825.07.04_TheMorningChronicle_0002
321	509	510	1825	07	06	Morning Chronicle	1825.07.06_TheMorningChronicle_0004	1825	07	01	Morning Chronicle	1825.07.01_TheMorningChronicle_0004
228	292	272	1825	07	07	Caledonian Mercury	1825.07.07_CaledonianMercury_0001	1825	07	04	Caledonian Mercury	1825.07.04_CaledonianMercury_0003
