PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
639	882	859	1834	08	01	Hull Packet	1834.08.01_TheHullPacket_0002	1834	08	01	Belfast News-Letter	1834.08.01_TheBelfastNews-Letter_0001
210	366	363	1834	08	02	Caledonian Mercury	1834.08.02_CaledonianMercury_0002	1834	08	01	Hull Packet	1834.08.01_TheHullPacket_0002
201	249	261	1834	08	02	Caledonian Mercury	1834.08.02_CaledonianMercury_0002	1834	08	01	Hull Packet	1834.08.01_TheHullPacket_0003
331	470	453	1834	08	02	Preston Chronicle	1834.08.02_PrestonChronicle_0002	1834	08	01	Belfast News-Letter	1834.08.01_TheBelfastNews-Letter_0001
403	616	601	1834	08	02	Preston Chronicle	1834.08.02_PrestonChronicle_0002	1834	08	01	Hull Packet	1834.08.01_TheHullPacket_0002
424	572	557	1834	08	02	Preston Chronicle	1834.08.02_PrestonChronicle_0002	1834	08	02	Caledonian Mercury	1834.08.02_CaledonianMercury_0002
243	306	312	1834	08	02	Preston Chronicle	1834.08.02_PrestonChronicle_0003	1834	08	01	Liverpool Mercury	1834.08.01_LiverpoolMercuryetc_0006
203	299	298	1834	08	02	Preston Chronicle	1834.08.02_PrestonChronicle_0004	1834	08	01	Hull Packet	1834.08.01_TheHullPacket_0001
212	320	317	1834	08	02	Bristol Mercury	1834.08.02_TheBristolMercury_0004	1834	08	02	Caledonian Mercury	1834.08.02_CaledonianMercury_0002
218	305	314	1834	08	02	Bristol Mercury	1834.08.02_TheBristolMercury_0004	1834	08	02	Preston Chronicle	1834.08.02_PrestonChronicle_0002
264	332	331	1834	08	02	Ipswich Journal	1834.08.02_TheIpswichJournal_0002	1834	08	02	Caledonian Mercury	1834.08.02_CaledonianMercury_0002
262	320	329	1834	08	02	Ipswich Journal	1834.08.02_TheIpswichJournal_0002	1834	08	02	Preston Chronicle	1834.08.02_PrestonChronicle_0002
