PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
221	356	352	1807	03	03	Hull Packet	1807.03.03_TheHullPacket_0004	1807	03	02	Hampshire/Portsmouth Telegraph	1807.03.02_HampshireTelegraphandSussexChronicleetc_0002
410	627	615	1807	03	04	Aberdeen Journal	1807.03.04_TheAberdeenJournal_0002	1807	03	02	Hampshire/Portsmouth Telegraph	1807.03.02_HampshireTelegraphandSussexChronicleetc_0002
427	590	584	1807	03	04	Aberdeen Journal	1807.03.04_TheAberdeenJournal_0002	1807	03	03	Hull Packet	1807.03.03_TheHullPacket_0004
365	529	521	1807	03	05	Caledonian Mercury	1807.03.05_CaledonianMercury_0001	1807	03	02	Caledonian Mercury	1807.03.02_CaledonianMercury_0001
346	533	518	1807	03	05	Caledonian Mercury	1807.03.05_CaledonianMercury_0004	1807	03	02	Caledonian Mercury	1807.03.02_CaledonianMercury_0004
312	430	455	1807	03	05	Trewman’s Exeter Flying Post	1807.03.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1807	03	05	Caledonian Mercury	1807.03.05_CaledonianMercury_0004
213	350	347	1807	03	05	Trewman’s Exeter Flying Post	1807.03.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1807	03	05	Derby Mercury	1807.03.05_TheDerbyMercury_0003
278	467	460	1807	03	05	Trewman’s Exeter Flying Post	1807.03.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1807	03	05	Caledonian Mercury	1807.03.05_CaledonianMercury_0002
362	550	560	1807	03	07	Caledonian Mercury	1807.03.07_CaledonianMercury_0001	1807	03	05	Caledonian Mercury	1807.03.05_CaledonianMercury_0001
266	427	409	1807	03	07	Caledonian Mercury	1807.03.07_CaledonianMercury_0003	1807	03	05	Morning Chronicle	1807.03.05_TheMorningChronicle_0003
213	320	317	1807	03	07	Caledonian Mercury	1807.03.07_CaledonianMercury_0004	1807	03	04	Aberdeen Journal	1807.03.04_TheAberdeenJournal_0004
227	342	330	1807	03	07	Caledonian Mercury	1807.03.07_CaledonianMercury_0004	1807	03	05	Caledonian Mercury	1807.03.05_CaledonianMercury_0003
593	902	907	1807	03	07	Jackson’s Oxford Journal	1807.03.07_Jackson'sOxfordJournal_0002	1807	03	07	Caledonian Mercury	1807.03.07_CaledonianMercury_0003
214	313	318	1807	03	07	Jackson’s Oxford Journal	1807.03.07_Jackson'sOxfordJournal_0004	1807	03	05	Caledonian Mercury	1807.03.05_CaledonianMercury_0002
351	473	500	1807	03	07	Jackson’s Oxford Journal	1807.03.07_Jackson'sOxfordJournal_0004	1807	03	05	Caledonian Mercury	1807.03.05_CaledonianMercury_0004
284	442	438	1807	03	07	Jackson’s Oxford Journal	1807.03.07_Jackson'sOxfordJournal_0004	1807	03	05	Derby Mercury	1807.03.05_TheDerbyMercury_0003
413	588	590	1807	03	07	Jackson’s Oxford Journal	1807.03.07_Jackson'sOxfordJournal_0004	1807	03	05	Trewman’s Exeter Flying Post	1807.03.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
220	359	369	1807	03	07	Leeds Mercury	1807.03.07_TheLeedsMercury_0002	1807	03	07	Caledonian Mercury	1807.03.07_CaledonianMercury_0003
211	352	345	1807	03	07	Leeds Mercury	1807.03.07_TheLeedsMercury_0002	1807	03	07	Jackson’s Oxford Journal	1807.03.07_Jackson'sOxfordJournal_0002
202	354	363	1807	03	07	Morning Chronicle	1807.03.07_TheMorningChronicle_0004	1807	03	04	Morning Chronicle	1807.03.04_TheMorningChronicle_0004
