PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
227	314	309	1829	07	01	Derby Mercury	1829.07.01_TheDerbyMercury_0002	1829	07	01	Derby Mercury	1829.07.01_TheDerbyMercury_0001
244	343	343	1829	07	01	Derby Mercury	1829.07.01_TheDerbyMercury_0004	1829	07	01	Aberdeen Journal	1829.07.01_TheAberdeenJournal_0002
244	395	396	1829	07	02	North Wales Chronicle	1829.07.02_NorthWalesChronicle_0004	1829	07	01	Derby Mercury	1829.07.01_TheDerbyMercury_0004
252	364	352	1829	07	03	Liverpool Mercury	1829.07.03_LiverpoolMercuryetc_0007	1829	07	01	Derby Mercury	1829.07.01_TheDerbyMercury_0004
620	826	834	1829	07	03	Belfast News-Letter	1829.07.03_TheBelfastNews-Letter_0002	1829	07	01	Derby Mercury	1829.07.01_TheDerbyMercury_0002
232	336	333	1829	07	04	Caledonian Mercury	1829.07.04_CaledonianMercury_0002	1829	07	01	Morning Chronicle	1829.07.01_TheMorningChronicle_0003
449	674	660	1829	07	04	Manchester Times	1829.07.04_TheManchesterTimesandGazette_0003	1829	07	01	Derby Mercury	1829.07.01_TheDerbyMercury_0004
332	575	573	1829	07	04	Manchester Times	1829.07.04_TheManchesterTimesandGazette_0004	1829	07	03	Morning Chronicle	1829.07.03_TheMorningChronicle_0002
239	388	394	1829	07	04	Manchester Times	1829.07.04_TheManchesterTimesandGazette_0005	1829	07	02	Caledonian Mercury	1829.07.02_CaledonianMercury_0004
527	824	821	1829	07	04	Manchester Times	1829.07.04_TheManchesterTimesandGazette_0007	1829	07	04	Caledonian Mercury	1829.07.04_CaledonianMercury_0002
286	446	465	1829	07	04	Morning Chronicle	1829.07.04_TheMorningChronicle_0001	1829	07	04	Caledonian Mercury	1829.07.04_CaledonianMercury_0004
224	295	293	1829	07	04	Newcastle Courant	1829.07.04_TheNewcastleCourantetc_0002	1829	07	02	Caledonian Mercury	1829.07.02_CaledonianMercury_0002
312	395	394	1829	07	04	Newcastle Courant	1829.07.04_TheNewcastleCourantetc_0003	1829	07	01	Derby Mercury	1829.07.01_TheDerbyMercury_0001
320	457	451	1829	07	04	Newcastle Courant	1829.07.04_TheNewcastleCourantetc_0004	1829	07	03	Liverpool Mercury	1829.07.03_LiverpoolMercuryetc_0005
366	475	473	1829	07	06	Caledonian Mercury	1829.07.06_CaledonianMercury_0002	1829	07	02	Morning Chronicle	1829.07.02_TheMorningChronicle_0003
234	368	359	1829	07	06	Caledonian Mercury	1829.07.06_CaledonianMercury_0002	1829	07	03	Morning Chronicle	1829.07.03_TheMorningChronicle_0002
569	797	793	1829	07	06	Caledonian Mercury	1829.07.06_CaledonianMercury_0002	1829	07	03	Morning Chronicle	1829.07.03_TheMorningChronicle_0003
240	355	358	1829	07	06	Caledonian Mercury	1829.07.06_CaledonianMercury_0002	1829	07	04	Morning Chronicle	1829.07.04_TheMorningChronicle_0002
489	648	657	1829	07	06	Caledonian Mercury	1829.07.06_CaledonianMercury_0003	1829	07	04	Newcastle Courant	1829.07.04_TheNewcastleCourantetc_0002
207	316	318	1829	07	06	Hampshire/Portsmouth Telegraph	1829.07.06_HampshireTelegraphandSussexChronicleetc_0003	1829	07	04	Morning Chronicle	1829.07.04_TheMorningChronicle_0004
335	490	512	1829	07	06	Morning Chronicle	1829.07.06_TheMorningChronicle_0003	1829	07	06	Hampshire/Portsmouth Telegraph	1829.07.06_HampshireTelegraphandSussexChronicleetc_0004
215	314	320	1829	07	07	Belfast News-Letter	1829.07.07_TheBelfastNews-Letter_0002	1829	07	03	Morning Chronicle	1829.07.03_TheMorningChronicle_0002
307	454	469	1829	07	07	Belfast News-Letter	1829.07.07_TheBelfastNews-Letter_0003	1829	07	03	Belfast News-Letter	1829.07.03_TheBelfastNews-Letter_0003
391	646	652	1829	07	07	Bristol Mercury	1829.07.07_TheBristolMercury_0001	1829	07	04	Newcastle Courant	1829.07.04_TheNewcastleCourantetc_0002
319	522	521	1829	07	07	Hull Packet	1829.07.07_TheHullPacketandHumberMercury_0001	1829	07	06	Caledonian Mercury	1829.07.06_CaledonianMercury_0002
778	1201	1174	1829	07	07	Hull Packet	1829.07.07_TheHullPacketandHumberMercury_0002	1829	07	04	Newcastle Courant	1829.07.04_TheNewcastleCourantetc_0002
287	362	355	1829	07	07	Hull Packet	1829.07.07_TheHullPacketandHumberMercury_0003	1829	07	04	Newcastle Courant	1829.07.04_TheNewcastleCourantetc_0002
287	458	464	1829	07	07	Hull Packet	1829.07.07_TheHullPacketandHumberMercury_0004	1829	07	04	Caledonian Mercury	1829.07.04_CaledonianMercury_0002
307	545	569	1829	07	07	Hull Packet	1829.07.07_TheHullPacketandHumberMercury_0004	1829	07	04	Manchester Times	1829.07.04_TheManchesterTimesandGazette_0007
253	404	405	1829	07	07	Hull Packet	1829.07.07_TheHullPacketandHumberMercury_0004	1829	07	07	Bristol Mercury	1829.07.07_TheBristolMercury_0004
201	325	325	1829	07	07	Morning Chronicle	1829.07.07_TheMorningChronicle_0004	1829	07	04	Caledonian Mercury	1829.07.04_CaledonianMercury_0004
826	1202	1160	1829	07	08	Aberdeen Journal	1829.07.08_TheAberdeenJournal_0001	1829	07	01	Aberdeen Journal	1829.07.01_TheAberdeenJournal_0001
548	744	750	1829	07	08	Aberdeen Journal	1829.07.08_TheAberdeenJournal_0001	1829	07	01	Aberdeen Journal	1829.07.01_TheAberdeenJournal_0002
242	336	354	1829	07	08	Aberdeen Journal	1829.07.08_TheAberdeenJournal_0001	1829	07	01	Aberdeen Journal	1829.07.01_TheAberdeenJournal_0003
447	627	605	1829	07	08	Aberdeen Journal	1829.07.08_TheAberdeenJournal_0002	1829	07	01	Derby Mercury	1829.07.01_TheDerbyMercury_0002
229	355	340	1829	07	08	Aberdeen Journal	1829.07.08_TheAberdeenJournal_0002	1829	07	03	Belfast News-Letter	1829.07.03_TheBelfastNews-Letter_0002
208	332	332	1829	07	08	Aberdeen Journal	1829.07.08_TheAberdeenJournal_0004	1829	07	01	Aberdeen Journal	1829.07.01_TheAberdeenJournal_0004
1169	1580	1586	1829	07	08	Derby Mercury	1829.07.08_TheDerbyMercury_0001	1829	07	01	Derby Mercury	1829.07.01_TheDerbyMercury_0001
321	408	413	1829	07	08	Derby Mercury	1829.07.08_TheDerbyMercury_0001	1829	07	01	Derby Mercury	1829.07.01_TheDerbyMercury_0002
214	326	324	1829	07	08	Derby Mercury	1829.07.08_TheDerbyMercury_0001	1829	07	01	Derby Mercury	1829.07.01_TheDerbyMercury_0003
741	875	904	1829	07	08	Derby Mercury	1829.07.08_TheDerbyMercury_0002	1829	07	01	Derby Mercury	1829.07.01_TheDerbyMercury_0002
293	401	401	1829	07	08	Derby Mercury	1829.07.08_TheDerbyMercury_0002	1829	07	01	Morning Chronicle	1829.07.01_TheMorningChronicle_0003
228	317	320	1829	07	08	Derby Mercury	1829.07.08_TheDerbyMercury_0002	1829	07	03	Morning Chronicle	1829.07.03_TheMorningChronicle_0003
240	323	325	1829	07	08	Derby Mercury	1829.07.08_TheDerbyMercury_0002	1829	07	06	Caledonian Mercury	1829.07.06_CaledonianMercury_0002
219	297	296	1829	07	08	Derby Mercury	1829.07.08_TheDerbyMercury_0002	1829	07	06	Morning Chronicle	1829.07.06_TheMorningChronicle_0003
