PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
223	322	336	1805	03	02	Jackson’s Oxford Journal	1805.03.02_Jackson'sOxfordJournal_0002	1805	03	02	Caledonian Mercury	1805.03.02_CaledonianMercury_0003
438	687	714	1805	03	02	Newcastle Courant	1805.03.02_TheNewcastleCourantetc_0002	1805	03	02	Jackson’s Oxford Journal	1805.03.02_Jackson'sOxfordJournal_0004
267	404	417	1805	03	04	Caledonian Mercury	1805.03.04_CaledonianMercury_0004	1805	03	02	Caledonian Mercury	1805.03.02_CaledonianMercury_0004
231	311	315	1805	03	04	Hampshire/Portsmouth Telegraph	1805.03.04_HampshireTelegraphandSussexChronicleetc_0002	1805	03	02	Jackson’s Oxford Journal	1805.03.02_Jackson'sOxfordJournal_0001
241	360	342	1805	03	04	Hampshire/Portsmouth Telegraph	1805.03.04_HampshireTelegraphandSussexChronicleetc_0002	1805	03	02	Jackson’s Oxford Journal	1805.03.02_Jackson'sOxfordJournal_0002
301	469	460	1805	03	04	Hampshire/Portsmouth Telegraph	1805.03.04_HampshireTelegraphandSussexChronicleetc_0004	1805	03	02	Jackson’s Oxford Journal	1805.03.02_Jackson'sOxfordJournal_0004
235	376	385	1805	03	06	Morning Chronicle	1805.03.06_TheMorningChronicle_0004	1805	03	02	Morning Chronicle	1805.03.02_TheMorningChronicle_0004
401	633	618	1805	03	07	Caledonian Mercury	1805.03.07_CaledonianMercury_0001	1805	03	04	Caledonian Mercury	1805.03.04_CaledonianMercury_0001
337	553	560	1805	03	07	Caledonian Mercury	1805.03.07_CaledonianMercury_0004	1805	03	02	Caledonian Mercury	1805.03.02_CaledonianMercury_0004
553	808	808	1805	03	07	Caledonian Mercury	1805.03.07_CaledonianMercury_0004	1805	03	04	Caledonian Mercury	1805.03.04_CaledonianMercury_0004
317	483	491	1805	03	07	Derby Mercury	1805.03.07_TheDerbyMercury_0001	1805	03	04	Hampshire/Portsmouth Telegraph	1805.03.04_HampshireTelegraphandSussexChronicleetc_0002
246	380	386	1805	03	07	Trewman’s Exeter Flying Post	1805.03.07_Trewman'sExeterFlyingPost_0002	1805	03	02	Morning Chronicle	1805.03.02_TheMorningChronicle_0003
367	495	513	1805	03	09	Caledonian Mercury	1805.03.09_CaledonianMercury_0003	1805	03	06	Aberdeen Journal	1805.03.06_TheAberdeenJournal_0004
258	401	404	1805	03	09	Caledonian Mercury	1805.03.09_CaledonianMercury_0004	1805	03	02	Caledonian Mercury	1805.03.02_CaledonianMercury_0004
520	776	793	1805	03	09	Caledonian Mercury	1805.03.09_CaledonianMercury_0004	1805	03	04	Caledonian Mercury	1805.03.04_CaledonianMercury_0004
