PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
274	412	418	1827	01	01	Bristol Mercury	1827.01.01_TheBristolMercury_0001	1827	01	01	Hampshire/Portsmouth Telegraph	1827.01.01_HampshireTelegraphandSussexChronicleetc_0002
359	538	552	1827	01	01	Bristol Mercury	1827.01.01_TheBristolMercury_0004	1827	01	01	Hampshire/Portsmouth Telegraph	1827.01.01_HampshireTelegraphandSussexChronicleetc_0002
425	668	663	1827	01	01	Morning Chronicle	1827.01.01_TheMorningChronicle_0004	1827	01	01	Glasgow Herald	1827.01.01_GlasgowHerald_0002
235	334	340	1827	01	03	Derby Mercury	1827.01.03_TheDerbyMercury_0001	1827	01	01	Bristol Mercury	1827.01.01_TheBristolMercury_0001
232	394	390	1827	01	03	Derby Mercury	1827.01.03_TheDerbyMercury_0004	1827	01	01	Caledonian Mercury	1827.01.01_CaledonianMercury_0002
225	354	336	1827	01	03	Derby Mercury	1827.01.03_TheDerbyMercury_0004	1827	01	02	Hull Packet	1827.01.02_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001
272	461	445	1827	01	04	Caledonian Mercury	1827.01.04_CaledonianMercury_0002	1827	01	01	Morning Chronicle	1827.01.01_TheMorningChronicle_0001
262	373	378	1827	01	04	Caledonian Mercury	1827.01.04_CaledonianMercury_0002	1827	01	03	Derby Mercury	1827.01.03_TheDerbyMercury_0004
610	921	922	1827	01	04	Morning Chronicle	1827.01.04_TheMorningChronicle_0004	1827	01	01	Bristol Mercury	1827.01.01_TheBristolMercury_0003
416	529	528	1827	01	04	Morning Chronicle	1827.01.04_TheMorningChronicle_0004	1827	01	02	Hull Packet	1827.01.02_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004
787	1017	1040	1827	01	05	Glasgow Herald	1827.01.05_GlasgowHerald_0001	1827	01	02	Morning Chronicle	1827.01.02_TheMorningChronicle_0001
539	830	847	1827	01	05	Glasgow Herald	1827.01.05_GlasgowHerald_0001	1827	01	04	Caledonian Mercury	1827.01.04_CaledonianMercury_0002
391	532	547	1827	01	05	Glasgow Herald	1827.01.05_GlasgowHerald_0001	1827	01	04	Caledonian Mercury	1827.01.04_CaledonianMercury_0003
