PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
283	492	502	1824	07	03	Morning Chronicle	1824.07.03_MorningChronicle_0001	1824	07	01	Morning Chronicle	1824.07.01_MorningChronicle_0001
337	504	493	1824	07	03	Ipswich Journal	1824.07.03_TheIpswichJournal_0002	1824	07	02	Morning Chronicle	1824.07.02_MorningChronicle_0003
241	310	328	1824	07	03	Ipswich Journal	1824.07.03_TheIpswichJournal_0004	1824	07	02	Liverpool Mercury	1824.07.02_LiverpoolMercuryetc_0002
228	271	283	1824	07	04	Examiner	1824.07.04_TheExaminer_0008	1824	07	03	Caledonian Mercury	1824.07.03_CaledonianMercury_0002
277	345	353	1824	07	04	Examiner	1824.07.04_TheExaminer_0008	1824	07	03	Morning Chronicle	1824.07.03_MorningChronicle_0003
381	483	482	1824	07	04	Examiner	1824.07.04_TheExaminer_0009	1824	07	02	Morning Chronicle	1824.07.02_MorningChronicle_0002
276	344	346	1824	07	04	Examiner	1824.07.04_TheExaminer_0013	1824	07	03	Morning Chronicle	1824.07.03_MorningChronicle_0003
633	888	881	1824	07	05	Caledonian Mercury	1824.07.05_CaledonianMercury_0002	1824	07	02	Morning Chronicle	1824.07.02_MorningChronicle_0002
279	368	359	1824	07	05	Caledonian Mercury	1824.07.05_CaledonianMercury_0002	1824	07	03	Morning Chronicle	1824.07.03_MorningChronicle_0002
202	310	308	1824	07	05	Hampshire/Portsmouth Telegraph	1824.07.05_HampshireTelegraphandSussexChronicleetc_0003	1824	07	02	Morning Chronicle	1824.07.02_MorningChronicle_0002
248	430	429	1824	07	05	Morning Chronicle	1824.07.05_MorningChronicle_0004	1824	07	03	Morning Chronicle	1824.07.03_MorningChronicle_0004
249	384	379	1824	07	05	Bristol Mercury	1824.07.05_TheBristolMercury_0004	1824	07	03	Ipswich Journal	1824.07.03_TheIpswichJournal_0004
525	854	851	1824	07	06	Morning Chronicle	1824.07.06_MorningChronicle_0001	1824	07	03	Morning Chronicle	1824.07.03_MorningChronicle_0001
248	393	396	1824	07	06	Morning Chronicle	1824.07.06_MorningChronicle_0004	1824	07	04	Examiner	1824.07.04_TheExaminer_0005
302	512	510	1824	07	07	Morning Chronicle	1824.07.07_MorningChronicle_0001	1824	07	06	Morning Chronicle	1824.07.06_MorningChronicle_0001
362	625	647	1824	07	07	Derby Mercury	1824.07.07_TheDerbyMercury_0001	1824	07	03	Leeds Mercury	1824.07.03_TheLeedsMercury_0004
242	334	326	1824	07	07	Derby Mercury	1824.07.07_TheDerbyMercury_0002	1824	07	03	Morning Chronicle	1824.07.03_MorningChronicle_0003
410	643	610	1824	07	07	Derby Mercury	1824.07.07_TheDerbyMercury_0002	1824	07	05	Bristol Mercury	1824.07.05_TheBristolMercury_0001
222	296	298	1824	07	07	Derby Mercury	1824.07.07_TheDerbyMercury_0002	1824	07	06	Morning Chronicle	1824.07.06_MorningChronicle_0002
213	400	383	1824	07	08	Caledonian Mercury	1824.07.08_CaledonianMercury_0001	1824	07	01	Caledonian Mercury	1824.07.01_CaledonianMercury_0001
258	447	451	1824	07	08	Morning Chronicle	1824.07.08_MorningChronicle_0001	1824	07	03	Morning Chronicle	1824.07.03_MorningChronicle_0001
302	510	516	1824	07	08	Morning Chronicle	1824.07.08_MorningChronicle_0001	1824	07	06	Morning Chronicle	1824.07.06_MorningChronicle_0001
669	1092	1111	1824	07	08	Trewman’s Exeter Flying Post	1824.07.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1824	07	01	Trewman’s Exeter Flying Post	1824.07.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
402	518	512	1824	07	08	Trewman’s Exeter Flying Post	1824.07.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1824	07	01	Trewman’s Exeter Flying Post	1824.07.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
744	1145	1152	1824	07	08	Trewman’s Exeter Flying Post	1824.07.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1824	07	01	Trewman’s Exeter Flying Post	1824.07.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
398	592	562	1824	07	09	Liverpool Mercury	1824.07.09_LiverpoolMercuryetc_0002	1824	07	06	Morning Chronicle	1824.07.06_MorningChronicle_0002
263	364	357	1824	07	09	Liverpool Mercury	1824.07.09_LiverpoolMercuryetc_0002	1824	07	07	Derby Mercury	1824.07.07_TheDerbyMercury_0002
258	421	408	1824	07	09	Liverpool Mercury	1824.07.09_LiverpoolMercuryetc_0003	1824	07	08	Trewman’s Exeter Flying Post	1824.07.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
676	1020	1021	1824	07	09	Liverpool Mercury	1824.07.09_LiverpoolMercuryetc_0004	1824	07	02	Liverpool Mercury	1824.07.02_LiverpoolMercuryetc_0004
242	365	365	1824	07	09	Morning Chronicle	1824.07.09_MorningChronicle_0001	1824	07	01	Morning Chronicle	1824.07.01_MorningChronicle_0002
221	342	345	1824	07	09	Morning Chronicle	1824.07.09_MorningChronicle_0001	1824	07	06	Morning Chronicle	1824.07.06_MorningChronicle_0001
316	535	526	1824	07	09	Morning Chronicle	1824.07.09_MorningChronicle_0001	1824	07	07	Morning Chronicle	1824.07.07_MorningChronicle_0001
215	313	316	1824	07	10	Caledonian Mercury	1824.07.10_CaledonianMercury_0002	1824	07	07	Morning Chronicle	1824.07.07_MorningChronicle_0002
