PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
498	647	647	1832	06	01	Morning Chronicle	1832.06.01_TheMorningChronicle_0002	1832	06	01	Belfast News-Letter	1832.06.01_TheBelfastNews-Letter_0004
200	301	319	1832	06	02	Freeman’s Journal	1832.06.02_Freeman'sJournalandDailyCommercialAdvertiser_0002	1832	06	02	Caledonian Mercury	1832.06.02_CaledonianMercury_0002
241	353	354	1832	06	02	Preston Chronicle	1832.06.02_PrestonChronicle_0001	1832	06	01	Liverpool Mercury	1832.06.01_LiverpoolMercuryetc_0002
239	357	356	1832	06	02	Preston Chronicle	1832.06.02_PrestonChronicle_0002	1832	06	02	Freeman’s Journal	1832.06.02_Freeman'sJournalandDailyCommercialAdvertiser_0004
314	508	506	1832	06	02	Preston Chronicle	1832.06.02_PrestonChronicle_0003	1832	06	01	Liverpool Mercury	1832.06.01_LiverpoolMercuryetc_0007
208	301	302	1832	06	02	Preston Chronicle	1832.06.02_PrestonChronicle_0004	1832	06	01	Liverpool Mercury	1832.06.01_LiverpoolMercuryetc_0006
217	331	325	1832	06	02	Bristol Mercury	1832.06.02_TheBristolMercury_0001	1832	06	02	Freeman’s Journal	1832.06.02_Freeman'sJournalandDailyCommercialAdvertiser_0004
314	458	443	1832	06	02	Bristol Mercury	1832.06.02_TheBristolMercury_0001	1832	06	02	Preston Chronicle	1832.06.02_PrestonChronicle_0001
357	402	404	1832	06	02	Bristol Mercury	1832.06.02_TheBristolMercury_0002	1832	06	01	Liverpool Mercury	1832.06.01_LiverpoolMercuryetc_0002
274	338	336	1832	06	02	Bristol Mercury	1832.06.02_TheBristolMercury_0004	1832	06	01	Liverpool Mercury	1832.06.01_LiverpoolMercuryetc_0006
259	383	395	1832	06	02	Newcastle Courant	1832.06.02_TheNewcastleCourantetc_0002	1832	06	01	Liverpool Mercury	1832.06.01_LiverpoolMercuryetc_0002
290	396	388	1832	06	02	Newcastle Courant	1832.06.02_TheNewcastleCourantetc_0004	1832	06	01	Freeman’s Journal	1832.06.01_Freeman'sJournalandDailyCommercialAdvertiser_0002
212	233	236	1832	06	03	Examiner	1832.06.03_TheExaminer_0002	1832	06	02	Poor Man’s Guardian	1832.06.02_ThePoorMan'sGuardian_0005
273	318	331	1832	06	03	Examiner	1832.06.03_TheExaminer_0003	1832	06	01	Morning Chronicle	1832.06.01_TheMorningChronicle_0001
235	292	302	1832	06	03	Examiner	1832.06.03_TheExaminer_0007	1832	06	01	Morning Chronicle	1832.06.01_TheMorningChronicle_0001
215	264	262	1832	06	03	Examiner	1832.06.03_TheExaminer_0008	1832	06	01	Morning Chronicle	1832.06.01_TheMorningChronicle_0001
207	295	302	1832	06	03	Examiner	1832.06.03_TheExaminer_0008	1832	06	01	Morning Chronicle	1832.06.01_TheMorningChronicle_0002
275	343	341	1832	06	03	Examiner	1832.06.03_TheExaminer_0013	1832	06	01	Morning Chronicle	1832.06.01_TheMorningChronicle_0003
207	286	281	1832	06	03	Examiner	1832.06.03_TheExaminer_0014	1832	06	02	Bristol Mercury	1832.06.02_TheBristolMercury_0002
514	869	889	1832	06	04	Caledonian Mercury	1832.06.04_CaledonianMercury_0001	1832	06	02	Caledonian Mercury	1832.06.02_CaledonianMercury_0001
342	538	544	1832	06	04	Caledonian Mercury	1832.06.04_CaledonianMercury_0002	1832	06	02	Bristol Mercury	1832.06.02_TheBristolMercury_0002
