PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
396	676	679	1808	09	01	Trewman’s Exeter Flying Post	1808.09.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1808	09	01	Derby Mercury	1808.09.01_TheDerbyMercury_0004
302	514	517	1808	09	03	Jackson’s Oxford Journal	1808.09.03_Jackson'sOxfordJournal_0001	1808	09	01	Trewman’s Exeter Flying Post	1808.09.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
621	920	927	1808	09	05	Caledonian Mercury	1808.09.05_CaledonianMercury_0001	1808	09	01	Caledonian Mercury	1808.09.01_CaledonianMercury_0004
226	361	353	1808	09	05	Caledonian Mercury	1808.09.05_CaledonianMercury_0002	1808	09	03	Ipswich Journal	1808.09.03_TheIpswichJournal_0002
317	509	494	1808	09	05	Caledonian Mercury	1808.09.05_CaledonianMercury_0003	1808	09	03	Morning Chronicle	1808.09.03_TheMorningChronicle_0002
273	425	433	1808	09	05	Caledonian Mercury	1808.09.05_CaledonianMercury_0004	1808	09	01	Caledonian Mercury	1808.09.01_CaledonianMercury_0004
523	870	871	1808	09	05	Morning Chronicle	1808.09.05_TheMorningChronicle_0001	1808	09	04	Examiner	1808.09.04_TheExaminer_0006
312	506	503	1808	09	06	Hull Packet	1808.09.06_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1808	09	03	Jackson’s Oxford Journal	1808.09.03_Jackson'sOxfordJournal_0002
385	618	599	1808	09	06	Hull Packet	1808.09.06_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003	1808	09	04	Examiner	1808.09.04_TheExaminer_0006
330	521	522	1808	09	06	Hull Packet	1808.09.06_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003	1808	09	04	Examiner	1808.09.04_TheExaminer_0007
229	364	365	1808	09	06	Hull Packet	1808.09.06_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003	1808	09	04	Examiner	1808.09.04_TheExaminer_0008
481	806	772	1808	09	06	Hull Packet	1808.09.06_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003	1808	09	05	Morning Chronicle	1808.09.05_TheMorningChronicle_0001
506	743	757	1808	09	06	Hull Packet	1808.09.06_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003	1808	09	05	Morning Chronicle	1808.09.05_TheMorningChronicle_0002
212	308	293	1808	09	06	Hull Packet	1808.09.06_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1808	09	01	Caledonian Mercury	1808.09.01_CaledonianMercury_0003
395	580	588	1808	09	06	Hull Packet	1808.09.06_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1808	09	03	Caledonian Mercury	1808.09.03_CaledonianMercury_0003
345	531	535	1808	09	06	Hull Packet	1808.09.06_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1808	09	03	Jackson’s Oxford Journal	1808.09.03_Jackson'sOxfordJournal_0002
235	385	378	1808	09	07	Aberdeen Journal	1808.09.07_TheAberdeenJournal_0002	1808	09	03	Jackson’s Oxford Journal	1808.09.03_Jackson'sOxfordJournal_0001
267	475	468	1808	09	07	Aberdeen Journal	1808.09.07_TheAberdeenJournal_0003	1808	09	01	Caledonian Mercury	1808.09.01_CaledonianMercury_0001
422	663	637	1808	09	07	Aberdeen Journal	1808.09.07_TheAberdeenJournal_0004	1808	09	04	Examiner	1808.09.04_TheExaminer_0006
264	460	445	1808	09	07	Aberdeen Journal	1808.09.07_TheAberdeenJournal_0004	1808	09	04	Examiner	1808.09.04_TheExaminer_0008
525	904	884	1808	09	07	Aberdeen Journal	1808.09.07_TheAberdeenJournal_0004	1808	09	05	Morning Chronicle	1808.09.05_TheMorningChronicle_0001
417	667	662	1808	09	07	Aberdeen Journal	1808.09.07_TheAberdeenJournal_0004	1808	09	05	Morning Chronicle	1808.09.05_TheMorningChronicle_0002
835	1317	1301	1808	09	07	Aberdeen Journal	1808.09.07_TheAberdeenJournal_0004	1808	09	06	Hull Packet	1808.09.06_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003
403	705	691	1808	09	08	Caledonian Mercury	1808.09.08_CaledonianMercury_0002	1808	09	04	Examiner	1808.09.04_TheExaminer_0006
584	993	988	1808	09	08	Caledonian Mercury	1808.09.08_CaledonianMercury_0002	1808	09	05	Morning Chronicle	1808.09.05_TheMorningChronicle_0001
455	784	784	1808	09	08	Caledonian Mercury	1808.09.08_CaledonianMercury_0002	1808	09	05	Morning Chronicle	1808.09.05_TheMorningChronicle_0002
913	1427	1430	1808	09	08	Caledonian Mercury	1808.09.08_CaledonianMercury_0002	1808	09	06	Hull Packet	1808.09.06_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003
929	1539	1562	1808	09	08	Caledonian Mercury	1808.09.08_CaledonianMercury_0002	1808	09	07	Aberdeen Journal	1808.09.07_TheAberdeenJournal_0004
810	1283	1267	1808	09	08	Caledonian Mercury	1808.09.08_CaledonianMercury_0004	1808	09	01	Caledonian Mercury	1808.09.01_CaledonianMercury_0004
615	993	1019	1808	09	08	Derby Mercury	1808.09.08_TheDerbyMercury_0001	1808	09	01	Derby Mercury	1808.09.01_TheDerbyMercury_0001
248	407	415	1808	09	08	Derby Mercury	1808.09.08_TheDerbyMercury_0002	1808	09	01	Derby Mercury	1808.09.01_TheDerbyMercury_0003
566	973	931	1808	09	08	Derby Mercury	1808.09.08_TheDerbyMercury_0004	1808	09	04	Examiner	1808.09.04_TheExaminer_0006
203	319	301	1808	09	08	Derby Mercury	1808.09.08_TheDerbyMercury_0004	1808	09	04	Examiner	1808.09.04_TheExaminer_0007
573	968	947	1808	09	08	Derby Mercury	1808.09.08_TheDerbyMercury_0004	1808	09	05	Morning Chronicle	1808.09.05_TheMorningChronicle_0001
425	715	665	1808	09	08	Derby Mercury	1808.09.08_TheDerbyMercury_0004	1808	09	05	Morning Chronicle	1808.09.05_TheMorningChronicle_0002
1028	1569	1501	1808	09	08	Derby Mercury	1808.09.08_TheDerbyMercury_0004	1808	09	06	Hull Packet	1808.09.06_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003
769	1255	1229	1808	09	08	Derby Mercury	1808.09.08_TheDerbyMercury_0004	1808	09	07	Aberdeen Journal	1808.09.07_TheAberdeenJournal_0004
1189	1925	1861	1808	09	08	Derby Mercury	1808.09.08_TheDerbyMercury_0004	1808	09	08	Caledonian Mercury	1808.09.08_CaledonianMercury_0002
474	780	789	1808	09	08	Trewman’s Exeter Flying Post	1808.09.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1808	09	01	Trewman’s Exeter Flying Post	1808.09.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
470	780	737	1808	09	08	Trewman’s Exeter Flying Post	1808.09.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1808	09	01	Trewman’s Exeter Flying Post	1808.09.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
358	576	543	1808	09	08	Trewman’s Exeter Flying Post	1808.09.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1808	09	01	Trewman’s Exeter Flying Post	1808.09.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
681	1090	1068	1808	09	08	Trewman’s Exeter Flying Post	1808.09.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1808	09	04	Examiner	1808.09.04_TheExaminer_0006
647	1074	1066	1808	09	08	Trewman’s Exeter Flying Post	1808.09.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1808	09	05	Morning Chronicle	1808.09.05_TheMorningChronicle_0001
310	516	494	1808	09	08	Trewman’s Exeter Flying Post	1808.09.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1808	09	05	Morning Chronicle	1808.09.05_TheMorningChronicle_0002
1157	1731	1711	1808	09	08	Trewman’s Exeter Flying Post	1808.09.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1808	09	06	Hull Packet	1808.09.06_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003
703	1142	1125	1808	09	08	Trewman’s Exeter Flying Post	1808.09.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1808	09	07	Aberdeen Journal	1808.09.07_TheAberdeenJournal_0004
1020	1711	1678	1808	09	08	Trewman’s Exeter Flying Post	1808.09.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1808	09	08	Caledonian Mercury	1808.09.08_CaledonianMercury_0002
1211	1873	1915	1808	09	08	Trewman’s Exeter Flying Post	1808.09.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1808	09	08	Derby Mercury	1808.09.08_TheDerbyMercury_0004
392	640	655	1808	09	08	Trewman’s Exeter Flying Post	1808.09.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1808	09	01	Trewman’s Exeter Flying Post	1808.09.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
812	1197	1195	1808	09	08	Trewman’s Exeter Flying Post	1808.09.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1808	09	01	Trewman’s Exeter Flying Post	1808.09.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
1314	2045	2060	1808	09	08	Trewman’s Exeter Flying Post	1808.09.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1808	09	01	Trewman’s Exeter Flying Post	1808.09.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
204	317	320	1808	09	08	Trewman’s Exeter Flying Post	1808.09.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1808	09	01	Trewman’s Exeter Flying Post	1808.09.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
220	355	352	1808	09	08	Trewman’s Exeter Flying Post	1808.09.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1808	09	01	Trewman’s Exeter Flying Post	1808.09.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
313	546	534	1808	09	10	Caledonian Mercury	1808.09.10_CaledonianMercury_0001	1808	09	01	Caledonian Mercury	1808.09.01_CaledonianMercury_0004
223	352	343	1808	09	10	Caledonian Mercury	1808.09.10_CaledonianMercury_0001	1808	09	05	Caledonian Mercury	1808.09.05_CaledonianMercury_0001
209	328	329	1808	09	10	Caledonian Mercury	1808.09.10_CaledonianMercury_0001	1808	09	08	Caledonian Mercury	1808.09.08_CaledonianMercury_0001
209	352	349	1808	09	10	Caledonian Mercury	1808.09.10_CaledonianMercury_0004	1808	09	01	Caledonian Mercury	1808.09.01_CaledonianMercury_0004
243	418	417	1808	09	10	Jackson’s Oxford Journal	1808.09.10_Jackson'sOxfordJournal_0001	1808	09	03	Jackson’s Oxford Journal	1808.09.03_Jackson'sOxfordJournal_0002
267	383	400	1808	09	10	Jackson’s Oxford Journal	1808.09.10_Jackson'sOxfordJournal_0001	1808	09	03	Jackson’s Oxford Journal	1808.09.03_Jackson'sOxfordJournal_0003
391	609	603	1808	09	10	Jackson’s Oxford Journal	1808.09.10_Jackson'sOxfordJournal_0002	1808	09	03	Jackson’s Oxford Journal	1808.09.03_Jackson'sOxfordJournal_0002
267	401	434	1808	09	10	Jackson’s Oxford Journal	1808.09.10_Jackson'sOxfordJournal_0002	1808	09	03	Jackson’s Oxford Journal	1808.09.03_Jackson'sOxfordJournal_0003
234	362	377	1808	09	10	Jackson’s Oxford Journal	1808.09.10_Jackson'sOxfordJournal_0002	1808	09	08	Morning Chronicle	1808.09.08_TheMorningChronicle_0003
552	660	661	1808	09	10	Jackson’s Oxford Journal	1808.09.10_Jackson'sOxfordJournal_0003	1808	09	03	Jackson’s Oxford Journal	1808.09.03_Jackson'sOxfordJournal_0001
494	697	744	1808	09	10	Jackson’s Oxford Journal	1808.09.10_Jackson'sOxfordJournal_0003	1808	09	03	Jackson’s Oxford Journal	1808.09.03_Jackson'sOxfordJournal_0003
598	926	886	1808	09	10	Jackson’s Oxford Journal	1808.09.10_Jackson'sOxfordJournal_0004	1808	09	03	Jackson’s Oxford Journal	1808.09.03_Jackson'sOxfordJournal_0001
1460	1975	1943	1808	09	10	Jackson’s Oxford Journal	1808.09.10_Jackson'sOxfordJournal_0004	1808	09	03	Jackson’s Oxford Journal	1808.09.03_Jackson'sOxfordJournal_0004
280	470	470	1808	09	10	Jackson’s Oxford Journal	1808.09.10_Jackson'sOxfordJournal_0004	1808	09	04	Examiner	1808.09.04_TheExaminer_0006
208	328	323	1808	09	10	Jackson’s Oxford Journal	1808.09.10_Jackson'sOxfordJournal_0004	1808	09	04	Examiner	1808.09.04_TheExaminer_0007
393	616	621	1808	09	10	Jackson’s Oxford Journal	1808.09.10_Jackson'sOxfordJournal_0004	1808	09	05	Morning Chronicle	1808.09.05_TheMorningChronicle_0001
384	626	601	1808	09	10	Jackson’s Oxford Journal	1808.09.10_Jackson'sOxfordJournal_0004	1808	09	05	Morning Chronicle	1808.09.05_TheMorningChronicle_0002
821	1176	1174	1808	09	10	Jackson’s Oxford Journal	1808.09.10_Jackson'sOxfordJournal_0004	1808	09	06	Hull Packet	1808.09.06_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003
572	891	896	1808	09	10	Jackson’s Oxford Journal	1808.09.10_Jackson'sOxfordJournal_0004	1808	09	07	Aberdeen Journal	1808.09.07_TheAberdeenJournal_0004
891	1371	1360	1808	09	10	Jackson’s Oxford Journal	1808.09.10_Jackson'sOxfordJournal_0004	1808	09	08	Caledonian Mercury	1808.09.08_CaledonianMercury_0002
1038	1455	1509	1808	09	10	Jackson’s Oxford Journal	1808.09.10_Jackson'sOxfordJournal_0004	1808	09	08	Derby Mercury	1808.09.08_TheDerbyMercury_0004
1073	1544	1565	1808	09	10	Jackson’s Oxford Journal	1808.09.10_Jackson'sOxfordJournal_0004	1808	09	08	Trewman’s Exeter Flying Post	1808.09.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
252	463	436	1808	09	10	Leeds Mercury	1808.09.10_TheLeedsMercury_0001	1808	09	03	Leeds Mercury	1808.09.03_TheLeedsMercury_0001
203	328	336	1808	09	10	Leeds Mercury	1808.09.10_TheLeedsMercury_0004	1808	09	05	Morning Chronicle	1808.09.05_TheMorningChronicle_0001
338	593	583	1808	09	10	Leeds Mercury	1808.09.10_TheLeedsMercury_0004	1808	09	05	Morning Chronicle	1808.09.05_TheMorningChronicle_0002
562	929	921	1808	09	10	Leeds Mercury	1808.09.10_TheLeedsMercury_0004	1808	09	06	Hull Packet	1808.09.06_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003
548	925	942	1808	09	10	Leeds Mercury	1808.09.10_TheLeedsMercury_0004	1808	09	07	Aberdeen Journal	1808.09.07_TheAberdeenJournal_0004
445	773	766	1808	09	10	Leeds Mercury	1808.09.10_TheLeedsMercury_0004	1808	09	08	Caledonian Mercury	1808.09.08_CaledonianMercury_0002
450	766	810	1808	09	10	Leeds Mercury	1808.09.10_TheLeedsMercury_0004	1808	09	08	Derby Mercury	1808.09.08_TheDerbyMercury_0004
426	720	752	1808	09	10	Leeds Mercury	1808.09.10_TheLeedsMercury_0004	1808	09	08	Trewman’s Exeter Flying Post	1808.09.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
433	718	712	1808	09	10	Leeds Mercury	1808.09.10_TheLeedsMercury_0004	1808	09	10	Jackson’s Oxford Journal	1808.09.10_Jackson'sOxfordJournal_0004
207	320	323	1808	09	10	Morning Chronicle	1808.09.10_TheMorningChronicle_0002	1808	09	08	Morning Chronicle	1808.09.08_TheMorningChronicle_0002
329	540	542	1808	09	11	Examiner	1808.09.11_TheExaminer_0004	1808	09	09	Morning Chronicle	1808.09.09_TheMorningChronicle_0002
222	275	290	1808	09	11	Examiner	1808.09.11_TheExaminer_0016	1808	09	08	Morning Chronicle	1808.09.08_TheMorningChronicle_0003
322	511	513	1808	09	12	Caledonian Mercury	1808.09.12_CaledonianMercury_0001	1808	09	01	Caledonian Mercury	1808.09.01_CaledonianMercury_0004
316	504	503	1808	09	12	Caledonian Mercury	1808.09.12_CaledonianMercury_0001	1808	09	05	Caledonian Mercury	1808.09.05_CaledonianMercury_0001
616	929	899	1808	09	12	Caledonian Mercury	1808.09.12_CaledonianMercury_0002	1808	09	09	Morning Chronicle	1808.09.09_TheMorningChronicle_0002
541	712	678	1808	09	12	Caledonian Mercury	1808.09.12_CaledonianMercury_0002	1808	09	11	Examiner	1808.09.11_TheExaminer_0004
219	298	297	1808	09	12	Caledonian Mercury	1808.09.12_CaledonianMercury_0003	1808	09	09	Morning Chronicle	1808.09.09_TheMorningChronicle_0003
223	302	296	1808	09	12	Caledonian Mercury	1808.09.12_CaledonianMercury_0003	1808	09	09	Morning Chronicle	1808.09.09_TheMorningChronicle_0004
721	1123	1107	1808	09	12	Caledonian Mercury	1808.09.12_CaledonianMercury_0004	1808	09	05	Caledonian Mercury	1808.09.05_CaledonianMercury_0004
