PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
261	439	424	1811	08	01	Derby Mercury	1811.08.01_TheDerbyMercury_0002	1811	08	01	Caledonian Mercury	1811.08.01_CaledonianMercury_0002
265	358	343	1811	08	03	Caledonian Mercury	1811.08.03_CaledonianMercury_0003	1811	08	02	Liverpool Mercury	1811.08.02_LiverpoolMercuryetc_0005
213	268	287	1811	08	03	Cobbett’s Weekly Political Register	1811.08.03_Cobbett'sWeeklyPoliticalRegister_0013	1811	08	03	Caledonian Mercury	1811.08.03_CaledonianMercury_0002
447	517	547	1811	08	03	Cobbett’s Weekly Political Register	1811.08.03_Cobbett'sWeeklyPoliticalRegister_0014	1811	08	03	Caledonian Mercury	1811.08.03_CaledonianMercury_0002
700	825	869	1811	08	03	Cobbett’s Weekly Political Register	1811.08.03_Cobbett'sWeeklyPoliticalRegister_0015	1811	08	03	Caledonian Mercury	1811.08.03_CaledonianMercury_0002
439	620	641	1811	08	03	Cobbett’s Weekly Political Register	1811.08.03_Cobbett'sWeeklyPoliticalRegister_0016	1811	08	03	Caledonian Mercury	1811.08.03_CaledonianMercury_0002
403	547	533	1811	08	03	Jackson’s Oxford Journal	1811.08.03_Jackson'sOxfordJournal_0002	1811	08	03	Caledonian Mercury	1811.08.03_CaledonianMercury_0004
297	429	427	1811	08	03	Ipswich Journal	1811.08.03_TheIpswichJournal_0001	1811	08	01	Caledonian Mercury	1811.08.01_CaledonianMercury_0002
532	824	823	1811	08	05	Morning Chronicle	1811.08.05_TheMorningChronicle_0002	1811	08	05	Caledonian Mercury	1811.08.05_CaledonianMercury_0003
295	475	476	1811	08	06	Hull Packet	1811.08.06_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1811	08	01	Caledonian Mercury	1811.08.01_CaledonianMercury_0002
457	724	779	1811	08	06	Hull Packet	1811.08.06_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002	1811	08	03	Caledonian Mercury	1811.08.03_CaledonianMercury_0004
210	251	260	1811	08	06	Hull Packet	1811.08.06_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1811	08	03	Caledonian Mercury	1811.08.03_CaledonianMercury_0004
237	305	324	1811	08	06	Hull Packet	1811.08.06_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1811	08	03	Jackson’s Oxford Journal	1811.08.03_Jackson'sOxfordJournal_0002
394	511	492	1811	08	07	Aberdeen Journal	1811.08.07_TheAberdeenJournal_0002	1811	08	01	Caledonian Mercury	1811.08.01_CaledonianMercury_0002
454	692	698	1811	08	07	Aberdeen Journal	1811.08.07_TheAberdeenJournal_0002	1811	08	03	Caledonian Mercury	1811.08.03_CaledonianMercury_0001
300	431	423	1811	08	07	Aberdeen Journal	1811.08.07_TheAberdeenJournal_0002	1811	08	03	Ipswich Journal	1811.08.03_TheIpswichJournal_0001
254	409	396	1811	08	07	Aberdeen Journal	1811.08.07_TheAberdeenJournal_0002	1811	08	06	Hull Packet	1811.08.06_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001
519	678	666	1811	08	07	Aberdeen Journal	1811.08.07_TheAberdeenJournal_0003	1811	08	01	Caledonian Mercury	1811.08.01_CaledonianMercury_0003
702	1035	1054	1811	08	08	Caledonian Mercury	1811.08.08_CaledonianMercury_0001	1811	08	01	Caledonian Mercury	1811.08.01_CaledonianMercury_0001
237	376	379	1811	08	08	Caledonian Mercury	1811.08.08_CaledonianMercury_0001	1811	08	03	Caledonian Mercury	1811.08.03_CaledonianMercury_0001
314	522	508	1811	08	08	Caledonian Mercury	1811.08.08_CaledonianMercury_0001	1811	08	05	Caledonian Mercury	1811.08.05_CaledonianMercury_0001
690	992	1014	1811	08	08	Derby Mercury	1811.08.08_TheDerbyMercury_0001	1811	08	01	Derby Mercury	1811.08.01_TheDerbyMercury_0001
233	322	332	1811	08	08	Derby Mercury	1811.08.08_TheDerbyMercury_0001	1811	08	03	Ipswich Journal	1811.08.03_TheIpswichJournal_0004
