PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
291	430	454	1834	02	01	Preston Chronicle	1834.02.01_PrestonChronicle_0001	1834	02	01	Caledonian Mercury	1834.02.01_CaledonianMercury_0001
232	325	325	1834	02	01	Preston Chronicle	1834.02.01_PrestonChronicle_0002	1834	02	01	Caledonian Mercury	1834.02.01_CaledonianMercury_0001
396	529	558	1834	02	01	Ipswich Journal	1834.02.01_TheIpswichJournal_0001	1834	02	01	Caledonian Mercury	1834.02.01_CaledonianMercury_0001
330	509	512	1834	02	01	Ipswich Journal	1834.02.01_TheIpswichJournal_0001	1834	02	01	Preston Chronicle	1834.02.01_PrestonChronicle_0001
285	422	428	1834	02	01	Ipswich Journal	1834.02.01_TheIpswichJournal_0001	1834	02	01	Preston Chronicle	1834.02.01_PrestonChronicle_0002
547	785	788	1834	02	01	Ipswich Journal	1834.02.01_TheIpswichJournal_0001	1834	02	01	Preston Chronicle	1834.02.01_PrestonChronicle_0004
225	297	300	1834	02	01	Newcastle Courant	1834.02.01_TheNewcastleCourantetc_0004	1834	02	01	Caledonian Mercury	1834.02.01_CaledonianMercury_0001
241	289	306	1834	02	02	Examiner	1834.02.02_TheExaminer_0006	1834	02	01	Caledonian Mercury	1834.02.01_CaledonianMercury_0001
226	304	309	1834	02	02	Examiner	1834.02.02_TheExaminer_0006	1834	02	01	Preston Chronicle	1834.02.01_PrestonChronicle_0001
263	317	320	1834	02	02	Examiner	1834.02.02_TheExaminer_0006	1834	02	01	Ipswich Journal	1834.02.01_TheIpswichJournal_0001
231	282	285	1834	02	02	Examiner	1834.02.02_TheExaminer_0007	1834	02	01	Preston Chronicle	1834.02.01_PrestonChronicle_0001
272	420	440	1834	02	02	Examiner	1834.02.02_TheExaminer_0012	1834	02	01	Caledonian Mercury	1834.02.01_CaledonianMercury_0002
1000	1525	1455	1834	02	03	Caledonian Mercury	1834.02.03_CaledonianMercury_0004	1834	02	01	Preston Chronicle	1834.02.01_PrestonChronicle_0004
226	293	287	1834	02	03	Caledonian Mercury	1834.02.03_CaledonianMercury_0004	1834	02	01	Manchester Times	1834.02.01_TheManchesterTimesandGazette_0004
246	372	361	1834	02	03	Hampshire/Portsmouth Telegraph	1834.02.03_HampshireTelegraphandSussexChronicleetc_0002	1834	02	01	Preston Chronicle	1834.02.01_PrestonChronicle_0004
272	417	395	1834	02	03	Hampshire/Portsmouth Telegraph	1834.02.03_HampshireTelegraphandSussexChronicleetc_0002	1834	02	02	Examiner	1834.02.02_TheExaminer_0006
315	377	403	1834	02	04	Belfast News-Letter	1834.02.04_TheBelfastNews-Letter_0002	1834	02	01	Caledonian Mercury	1834.02.01_CaledonianMercury_0001
242	342	349	1834	02	04	Belfast News-Letter	1834.02.04_TheBelfastNews-Letter_0002	1834	02	01	Preston Chronicle	1834.02.01_PrestonChronicle_0001
341	436	440	1834	02	04	Belfast News-Letter	1834.02.04_TheBelfastNews-Letter_0002	1834	02	01	Ipswich Journal	1834.02.01_TheIpswichJournal_0001
274	319	320	1834	02	04	Belfast News-Letter	1834.02.04_TheBelfastNews-Letter_0002	1834	02	02	Examiner	1834.02.02_TheExaminer_0006
277	308	306	1834	02	05	Aberdeen Journal	1834.02.05_TheAberdeenJournal_0002	1834	02	02	Examiner	1834.02.02_TheExaminer_0007
464	679	676	1834	02	05	Derby Mercury	1834.02.05_TheDerbyMercury_0003	1834	02	01	Poor Man’s Guardian	1834.02.01_ThePoorMan'sGuardian_0005
2184	2752	2609	1834	02	05	Derby Mercury	1834.02.05_TheDerbyMercury_0004	1834	02	01	Ipswich Journal	1834.02.01_TheIpswichJournal_0004
774	991	990	1834	02	05	Morning Chronicle	1834.02.05_TheMorningChronicle_0001	1834	02	01	Poor Man’s Guardian	1834.02.01_ThePoorMan'sGuardian_0005
393	582	581	1834	02	05	Morning Chronicle	1834.02.05_TheMorningChronicle_0001	1834	02	05	Derby Mercury	1834.02.05_TheDerbyMercury_0003
270	354	350	1834	02	05	Morning Chronicle	1834.02.05_TheMorningChronicle_0004	1834	02	05	Morning Chronicle	1834.02.05_TheMorningChronicle_0001
242	406	395	1834	02	06	Caledonian Mercury	1834.02.06_CaledonianMercury_0004	1834	02	03	Morning Chronicle	1834.02.03_TheMorningChronicle_0002
305	343	353	1834	02	06	Morning Chronicle	1834.02.06_TheMorningChronicle_0003	1834	02	01	Cobbett’s Weekly Political Register	1834.02.01_Cobbett'sWeeklyPoliticalRegister_0003
238	354	357	1834	02	06	Trewman’s Exeter Flying Post	1834.02.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1834	02	01	Preston Chronicle	1834.02.01_PrestonChronicle_0004
202	287	292	1834	02	06	Trewman’s Exeter Flying Post	1834.02.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1834	02	02	Examiner	1834.02.02_TheExaminer_0011
215	283	279	1834	02	06	Trewman’s Exeter Flying Post	1834.02.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1834	02	03	Caledonian Mercury	1834.02.03_CaledonianMercury_0002
297	384	382	1834	02	06	Trewman’s Exeter Flying Post	1834.02.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1834	02	05	Derby Mercury	1834.02.05_TheDerbyMercury_0001
630	883	840	1834	02	07	Liverpool Mercury	1834.02.07_LiverpoolMercuryetc_0002	1834	02	01	Poor Man’s Guardian	1834.02.01_ThePoorMan'sGuardian_0005
371	540	516	1834	02	07	Liverpool Mercury	1834.02.07_LiverpoolMercuryetc_0002	1834	02	04	Belfast News-Letter	1834.02.04_TheBelfastNews-Letter_0001
338	519	498	1834	02	07	Liverpool Mercury	1834.02.07_LiverpoolMercuryetc_0002	1834	02	05	Derby Mercury	1834.02.05_TheDerbyMercury_0003
613	888	846	1834	02	07	Liverpool Mercury	1834.02.07_LiverpoolMercuryetc_0002	1834	02	05	Morning Chronicle	1834.02.05_TheMorningChronicle_0001
346	427	401	1834	02	07	Liverpool Mercury	1834.02.07_LiverpoolMercuryetc_0003	1834	02	02	Examiner	1834.02.02_TheExaminer_0006
246	309	302	1834	02	07	Liverpool Mercury	1834.02.07_LiverpoolMercuryetc_0003	1834	02	02	Examiner	1834.02.02_TheExaminer_0008
207	296	281	1834	02	07	Liverpool Mercury	1834.02.07_LiverpoolMercuryetc_0003	1834	02	03	Morning Chronicle	1834.02.03_TheMorningChronicle_0001
218	279	271	1834	02	07	Liverpool Mercury	1834.02.07_LiverpoolMercuryetc_0008	1834	02	06	Morning Chronicle	1834.02.06_TheMorningChronicle_0001
665	861	867	1834	02	07	Belfast News-Letter	1834.02.07_TheBelfastNews-Letter_0001	1834	02	03	Caledonian Mercury	1834.02.03_CaledonianMercury_0001
814	1014	1026	1834	02	07	Belfast News-Letter	1834.02.07_TheBelfastNews-Letter_0002	1834	02	01	Poor Man’s Guardian	1834.02.01_ThePoorMan'sGuardian_0005
412	556	571	1834	02	07	Belfast News-Letter	1834.02.07_TheBelfastNews-Letter_0002	1834	02	03	Morning Chronicle	1834.02.03_TheMorningChronicle_0004
453	655	656	1834	02	07	Belfast News-Letter	1834.02.07_TheBelfastNews-Letter_0002	1834	02	05	Derby Mercury	1834.02.05_TheDerbyMercury_0003
771	1004	1011	1834	02	07	Belfast News-Letter	1834.02.07_TheBelfastNews-Letter_0002	1834	02	05	Morning Chronicle	1834.02.05_TheMorningChronicle_0001
238	402	400	1834	02	07	Belfast News-Letter	1834.02.07_TheBelfastNews-Letter_0002	1834	02	06	Trewman’s Exeter Flying Post	1834.02.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
631	851	903	1834	02	07	Belfast News-Letter	1834.02.07_TheBelfastNews-Letter_0002	1834	02	07	Liverpool Mercury	1834.02.07_LiverpoolMercuryetc_0002
408	503	514	1834	02	07	Belfast News-Letter	1834.02.07_TheBelfastNews-Letter_0004	1834	02	07	Liverpool Mercury	1834.02.07_LiverpoolMercuryetc_0007
305	450	437	1834	02	07	Hull Packet	1834.02.07_TheHullPacket_0001	1834	02	01	Manchester Times	1834.02.01_TheManchesterTimesandGazette_0001
226	306	306	1834	02	07	Hull Packet	1834.02.07_TheHullPacket_0001	1834	02	03	Hampshire/Portsmouth Telegraph	1834.02.03_HampshireTelegraphandSussexChronicleetc_0003
206	288	290	1834	02	07	Hull Packet	1834.02.07_TheHullPacket_0001	1834	02	05	Derby Mercury	1834.02.05_TheDerbyMercury_0002
397	623	623	1834	02	07	Hull Packet	1834.02.07_TheHullPacket_0003	1834	02	01	Poor Man’s Guardian	1834.02.01_ThePoorMan'sGuardian_0005
267	373	385	1834	02	07	Hull Packet	1834.02.07_TheHullPacket_0003	1834	02	06	Caledonian Mercury	1834.02.06_CaledonianMercury_0002
208	369	367	1834	02	07	Hull Packet	1834.02.07_TheHullPacket_0003	1834	02	07	Belfast News-Letter	1834.02.07_TheBelfastNews-Letter_0002
208	302	291	1834	02	07	Hull Packet	1834.02.07_TheHullPacket_0004	1834	02	07	Liverpool Mercury	1834.02.07_LiverpoolMercuryetc_0007
216	304	299	1834	02	07	Hull Packet	1834.02.07_TheHullPacket_0004	1834	02	07	Belfast News-Letter	1834.02.07_TheBelfastNews-Letter_0004
287	424	432	1834	02	07	Morning Chronicle	1834.02.07_TheMorningChronicle_0003	1834	02	06	Morning Chronicle	1834.02.06_TheMorningChronicle_0003
454	673	662	1834	02	08	Caledonian Mercury	1834.02.08_CaledonianMercury_0001	1834	02	01	Poor Man’s Guardian	1834.02.01_ThePoorMan'sGuardian_0005
1174	1835	1842	1834	02	08	Caledonian Mercury	1834.02.08_CaledonianMercury_0001	1834	02	05	Morning Chronicle	1834.02.05_TheMorningChronicle_0001
342	554	574	1834	02	08	Caledonian Mercury	1834.02.08_CaledonianMercury_0001	1834	02	07	Liverpool Mercury	1834.02.07_LiverpoolMercuryetc_0002
390	603	596	1834	02	08	Caledonian Mercury	1834.02.08_CaledonianMercury_0001	1834	02	07	Belfast News-Letter	1834.02.07_TheBelfastNews-Letter_0002
1141	1846	1852	1834	02	08	Caledonian Mercury	1834.02.08_CaledonianMercury_0002	1834	02	05	Morning Chronicle	1834.02.05_TheMorningChronicle_0001
209	306	297	1834	02	08	Caledonian Mercury	1834.02.08_CaledonianMercury_0003	1834	02	05	Morning Chronicle	1834.02.05_TheMorningChronicle_0001
300	458	444	1834	02	08	Caledonian Mercury	1834.02.08_CaledonianMercury_0004	1834	02	03	Morning Chronicle	1834.02.03_TheMorningChronicle_0004
245	392	365	1834	02	08	Caledonian Mercury	1834.02.08_CaledonianMercury_0004	1834	02	07	Belfast News-Letter	1834.02.07_TheBelfastNews-Letter_0002
