PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
236	307	329	1814	04	02	Caledonian Mercury	1814.04.02_CaledonianMercury_0002	1814	04	01	Liverpool Mercury	1814.04.01_LiverpoolMercuryetc_0003
1002	1517	1542	1814	04	02	Jackson’s Oxford Journal	1814.04.02_Jackson'sOxfordJournal_0002	1814	04	02	Caledonian Mercury	1814.04.02_CaledonianMercury_0002
392	643	627	1814	04	04	Caledonian Mercury	1814.04.04_CaledonianMercury_0001	1814	04	02	Caledonian Mercury	1814.04.02_CaledonianMercury_0001
218	353	339	1814	04	04	Caledonian Mercury	1814.04.04_CaledonianMercury_0001	1814	04	02	Caledonian Mercury	1814.04.02_CaledonianMercury_0004
518	752	746	1814	04	04	Caledonian Mercury	1814.04.04_CaledonianMercury_0002	1814	04	01	Morning Chronicle	1814.04.01_TheMorningChronicle_0002
219	338	328	1814	04	04	Caledonian Mercury	1814.04.04_CaledonianMercury_0002	1814	04	02	Jackson’s Oxford Journal	1814.04.02_Jackson'sOxfordJournal_0002
439	632	615	1814	04	04	Caledonian Mercury	1814.04.04_CaledonianMercury_0004	1814	04	02	Caledonian Mercury	1814.04.02_CaledonianMercury_0004
277	450	455	1814	04	04	Morning Chronicle	1814.04.04_TheMorningChronicle_0004	1814	04	01	Morning Chronicle	1814.04.01_TheMorningChronicle_0004
203	350	342	1814	04	04	Morning Chronicle	1814.04.04_TheMorningChronicle_0004	1814	04	02	Morning Chronicle	1814.04.02_TheMorningChronicle_0004
264	401	387	1814	04	05	Hull Packet	1814.04.05_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1814	04	02	Caledonian Mercury	1814.04.02_CaledonianMercury_0002
212	316	298	1814	04	05	Hull Packet	1814.04.05_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0001	1814	04	02	Jackson’s Oxford Journal	1814.04.02_Jackson'sOxfordJournal_0002
488	692	708	1814	04	05	Hull Packet	1814.04.05_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002	1814	04	02	Caledonian Mercury	1814.04.02_CaledonianMercury_0002
640	1026	1001	1814	04	05	Hull Packet	1814.04.05_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0002	1814	04	02	Jackson’s Oxford Journal	1814.04.02_Jackson'sOxfordJournal_0002
281	459	467	1814	04	05	Hull Packet	1814.04.05_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0003	1814	04	02	Leeds Mercury	1814.04.02_TheLeedsMercury_0003
243	391	386	1814	04	05	Hull Packet	1814.04.05_TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser_0004	1814	04	01	Liverpool Mercury	1814.04.01_LiverpoolMercuryetc_0003
375	531	531	1814	04	06	Aberdeen Journal	1814.04.06_TheAberdeenJournal_0003	1814	04	02	Jackson’s Oxford Journal	1814.04.02_Jackson'sOxfordJournal_0002
228	418	409	1814	04	06	Morning Chronicle	1814.04.06_TheMorningChronicle_0004	1814	04	02	Morning Chronicle	1814.04.02_TheMorningChronicle_0004
225	377	378	1814	04	07	Caledonian Mercury	1814.04.07_CaledonianMercury_0001	1814	04	04	Caledonian Mercury	1814.04.04_CaledonianMercury_0001
957	1542	1504	1814	04	07	Caledonian Mercury	1814.04.07_CaledonianMercury_0002	1814	04	04	Morning Chronicle	1814.04.04_TheMorningChronicle_0002
421	670	635	1814	04	07	Caledonian Mercury	1814.04.07_CaledonianMercury_0004	1814	04	02	Caledonian Mercury	1814.04.02_CaledonianMercury_0004
232	375	369	1814	04	07	Liverpool Mercury	1814.04.07_LiverpoolMercuryetc_0002	1814	04	01	Morning Chronicle	1814.04.01_TheMorningChronicle_0002
387	612	628	1814	04	07	Liverpool Mercury	1814.04.07_LiverpoolMercuryetc_0002	1814	04	04	Morning Chronicle	1814.04.04_TheMorningChronicle_0002
305	394	398	1814	04	07	Liverpool Mercury	1814.04.07_LiverpoolMercuryetc_0004	1814	04	01	Liverpool Mercury	1814.04.01_LiverpoolMercuryetc_0004
259	409	412	1814	04	07	Morning Chronicle	1814.04.07_TheMorningChronicle_0002	1814	04	02	Morning Chronicle	1814.04.02_TheMorningChronicle_0002
903	1528	1569	1814	04	07	Trewman’s Exeter Flying Post	1814.04.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	04	04	Morning Chronicle	1814.04.04_TheMorningChronicle_0002
1199	1872	1969	1814	04	07	Trewman’s Exeter Flying Post	1814.04.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	04	07	Caledonian Mercury	1814.04.07_CaledonianMercury_0002
379	597	627	1814	04	07	Trewman’s Exeter Flying Post	1814.04.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	04	07	Liverpool Mercury	1814.04.07_LiverpoolMercuryetc_0002
313	454	454	1814	04	07	Trewman’s Exeter Flying Post	1814.04.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1814	04	07	Liverpool Mercury	1814.04.07_LiverpoolMercuryetc_0008
761	1281	1276	1814	04	09	Caledonian Mercury	1814.04.09_CaledonianMercury_0002	1814	04	06	Morning Chronicle	1814.04.06_TheMorningChronicle_0002
1908	2654	2671	1814	04	09	Caledonian Mercury	1814.04.09_CaledonianMercury_0004	1814	04	02	Caledonian Mercury	1814.04.02_CaledonianMercury_0004
250	411	413	1814	04	09	Caledonian Mercury	1814.04.09_CaledonianMercury_0004	1814	04	04	Caledonian Mercury	1814.04.04_CaledonianMercury_0001
554	845	876	1814	04	09	Caledonian Mercury	1814.04.09_CaledonianMercury_0004	1814	04	04	Caledonian Mercury	1814.04.04_CaledonianMercury_0004
