PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
230	397	405	1813	01	02	Ipswich Journal	1813.01.02_TheIpswichJournal_0004	1813	01	01	Liverpool Mercury	1813.01.01_LiverpoolMercuryetc_0003
389	586	617	1813	01	02	Ipswich Journal	1813.01.02_TheIpswichJournal_0004	1813	01	02	Caledonian Mercury	1813.01.02_CaledonianMercury_0002
207	319	336	1813	01	03	Examiner	1813.01.03_TheExaminer_0005	1813	01	02	Caledonian Mercury	1813.01.02_CaledonianMercury_0002
267	417	439	1813	01	03	Examiner	1813.01.03_TheExaminer_0005	1813	01	02	Morning Chronicle	1813.01.02_TheMorningChronicle_0003
206	325	336	1813	01	04	Hampshire/Portsmouth Telegraph	1813.01.04_HampshireTelegraphandSussexChronicleetc_0002	1813	01	02	Caledonian Mercury	1813.01.02_CaledonianMercury_0002
270	459	465	1813	01	06	Aberdeen Journal	1813.01.06_TheAberdeenJournal_0002	1813	01	02	Caledonian Mercury	1813.01.02_CaledonianMercury_0002
579	859	852	1813	01	07	Caledonian Mercury	1813.01.07_CaledonianMercury_0002	1813	01	04	Morning Chronicle	1813.01.04_TheMorningChronicle_0002
408	588	583	1813	01	07	Caledonian Mercury	1813.01.07_CaledonianMercury_0004	1813	01	02	Caledonian Mercury	1813.01.02_CaledonianMercury_0004
959	1364	1317	1813	01	07	Caledonian Mercury	1813.01.07_CaledonianMercury_0004	1813	01	04	Caledonian Mercury	1813.01.04_CaledonianMercury_0001
212	327	321	1813	01	07	Caledonian Mercury	1813.01.07_CaledonianMercury_0004	1813	01	04	Caledonian Mercury	1813.01.04_CaledonianMercury_0004
235	352	362	1813	01	07	Derby Mercury	1813.01.07_TheDerbyMercury_0004	1813	01	01	Liverpool Mercury	1813.01.01_LiverpoolMercuryetc_0005
402	586	615	1813	01	07	Trewman’s Exeter Flying Post	1813.01.07_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1813	01	02	Caledonian Mercury	1813.01.02_CaledonianMercury_0002
