PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
224	349	347	1806	06	03	Morning Chronicle	1806.06.03_TheMorningChronicle_0001	1806	06	02	Morning Chronicle	1806.06.02_TheMorningChronicle_0002
838	1231	1245	1806	06	03	Morning Chronicle	1806.06.03_TheMorningChronicle_0004	1806	06	02	Morning Chronicle	1806.06.02_TheMorningChronicle_0004
241	367	351	1806	06	04	Aberdeen Journal	1806.06.04_TheAberdeenJournal_0002	1806	06	02	Caledonian Mercury	1806.06.02_CaledonianMercury_0001
206	308	313	1806	06	04	Morning Chronicle	1806.06.04_TheMorningChronicle_0001	1806	06	02	Morning Chronicle	1806.06.02_TheMorningChronicle_0001
878	1241	1225	1806	06	05	Caledonian Mercury	1806.06.05_CaledonianMercury_0001	1806	06	02	Caledonian Mercury	1806.06.02_CaledonianMercury_0001
232	367	368	1806	06	05	Caledonian Mercury	1806.06.05_CaledonianMercury_0003	1806	06	03	Morning Chronicle	1806.06.03_TheMorningChronicle_0003
1026	1458	1445	1806	06	05	Caledonian Mercury	1806.06.05_CaledonianMercury_0004	1806	06	02	Caledonian Mercury	1806.06.02_CaledonianMercury_0004
232	352	343	1806	06	05	Trewman’s Exeter Flying Post	1806.06.05_Trewman'sExeterFlyingPost_0003	1806	06	02	Caledonian Mercury	1806.06.02_CaledonianMercury_0002
242	392	389	1806	06	06	Morning Chronicle	1806.06.06_TheMorningChronicle_0002	1806	06	03	Morning Chronicle	1806.06.03_TheMorningChronicle_0001
1114	1558	1538	1806	06	07	Caledonian Mercury	1806.06.07_CaledonianMercury_0001	1806	06	02	Caledonian Mercury	1806.06.02_CaledonianMercury_0001
1320	1727	1738	1806	06	07	Caledonian Mercury	1806.06.07_CaledonianMercury_0001	1806	06	05	Caledonian Mercury	1806.06.05_CaledonianMercury_0001
344	542	535	1806	06	07	Caledonian Mercury	1806.06.07_CaledonianMercury_0002	1806	06	04	Morning Chronicle	1806.06.04_TheMorningChronicle_0002
419	624	622	1806	06	07	Caledonian Mercury	1806.06.07_CaledonianMercury_0002	1806	06	05	Trewman’s Exeter Flying Post	1806.06.05_Trewman'sExeterFlyingPost_0004
1178	1587	1564	1806	06	07	Caledonian Mercury	1806.06.07_CaledonianMercury_0004	1806	06	02	Caledonian Mercury	1806.06.02_CaledonianMercury_0004
738	1036	1065	1806	06	07	Caledonian Mercury	1806.06.07_CaledonianMercury_0004	1806	06	04	Morning Chronicle	1806.06.04_TheMorningChronicle_0003
800	1058	1056	1806	06	07	Caledonian Mercury	1806.06.07_CaledonianMercury_0004	1806	06	05	Caledonian Mercury	1806.06.05_CaledonianMercury_0004
212	360	357	1806	06	07	Cobbett’s Weekly Political Register	1806.06.07_Cobbett'sWeeklyPoliticalRegister_0001	1806	06	04	Morning Chronicle	1806.06.04_TheMorningChronicle_0002
801	1058	1081	1806	06	07	Jackson’s Oxford Journal	1806.06.07_Jackson'sOxfordJournal_0001	1806	06	07	Caledonian Mercury	1806.06.07_CaledonianMercury_0002
382	570	582	1806	06	07	Jackson’s Oxford Journal	1806.06.07_Jackson'sOxfordJournal_0002	1806	06	05	Trewman’s Exeter Flying Post	1806.06.05_Trewman'sExeterFlyingPost_0004
582	813	827	1806	06	07	Jackson’s Oxford Journal	1806.06.07_Jackson'sOxfordJournal_0002	1806	06	07	Caledonian Mercury	1806.06.07_CaledonianMercury_0002
364	475	467	1806	06	07	Jackson’s Oxford Journal	1806.06.07_Jackson'sOxfordJournal_0002	1806	06	07	Caledonian Mercury	1806.06.07_CaledonianMercury_0003
215	332	316	1806	06	07	Jackson’s Oxford Journal	1806.06.07_Jackson'sOxfordJournal_0004	1806	06	05	Caledonian Mercury	1806.06.05_CaledonianMercury_0003
233	430	431	1806	06	07	Ipswich Journal	1806.06.07_TheIpswichJournal_0002	1806	06	07	Jackson’s Oxford Journal	1806.06.07_Jackson'sOxfordJournal_0002
200	358	356	1806	06	07	Morning Chronicle	1806.06.07_TheMorningChronicle_0004	1806	06	04	Morning Chronicle	1806.06.04_TheMorningChronicle_0004
220	357	377	1806	06	07	Morning Chronicle	1806.06.07_TheMorningChronicle_0004	1806	06	06	Morning Chronicle	1806.06.06_TheMorningChronicle_0004
241	377	397	1806	06	07	Newcastle Courant	1806.06.07_TheNewcastleCourantetc_0002	1806	06	02	Caledonian Mercury	1806.06.02_CaledonianMercury_0002
299	489	497	1806	06	07	Newcastle Courant	1806.06.07_TheNewcastleCourantetc_0002	1806	06	05	Trewman’s Exeter Flying Post	1806.06.05_Trewman'sExeterFlyingPost_0002
256	413	421	1806	06	07	Newcastle Courant	1806.06.07_TheNewcastleCourantetc_0004	1806	06	04	Morning Chronicle	1806.06.04_TheMorningChronicle_0003
241	408	408	1806	06	07	Newcastle Courant	1806.06.07_TheNewcastleCourantetc_0004	1806	06	05	Trewman’s Exeter Flying Post	1806.06.05_Trewman'sExeterFlyingPost_0004
474	770	780	1806	06	07	Newcastle Courant	1806.06.07_TheNewcastleCourantetc_0004	1806	06	07	Caledonian Mercury	1806.06.07_CaledonianMercury_0002
218	353	359	1806	06	07	Newcastle Courant	1806.06.07_TheNewcastleCourantetc_0004	1806	06	07	Caledonian Mercury	1806.06.07_CaledonianMercury_0003
391	625	634	1806	06	07	Newcastle Courant	1806.06.07_TheNewcastleCourantetc_0004	1806	06	07	Caledonian Mercury	1806.06.07_CaledonianMercury_0004
319	526	527	1806	06	07	Newcastle Courant	1806.06.07_TheNewcastleCourantetc_0004	1806	06	07	Jackson’s Oxford Journal	1806.06.07_Jackson'sOxfordJournal_0002
741	1067	1045	1806	06	09	Caledonian Mercury	1806.06.09_CaledonianMercury_0001	1806	06	02	Caledonian Mercury	1806.06.02_CaledonianMercury_0001
