PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
459	776	811	1806	07	03	Morning Chronicle	1806.07.03_TheMorningChronicle_0004	1806	07	01	Morning Chronicle	1806.07.01_TheMorningChronicle_0004
205	301	318	1806	07	03	Trewman’s Exeter Flying Post	1806.07.03_Trewman'sExeterFlyingPost_0004	1806	07	02	Morning Chronicle	1806.07.02_TheMorningChronicle_0003
259	465	469	1806	07	04	Morning Chronicle	1806.07.04_TheMorningChronicle_0004	1806	07	03	Morning Chronicle	1806.07.03_TheMorningChronicle_0004
936	1295	1273	1806	07	05	Caledonian Mercury	1806.07.05_CaledonianMercury_0001	1806	07	03	Caledonian Mercury	1806.07.03_CaledonianMercury_0001
371	565	578	1806	07	05	Caledonian Mercury	1806.07.05_CaledonianMercury_0001	1806	07	03	Trewman’s Exeter Flying Post	1806.07.03_Trewman'sExeterFlyingPost_0003
351	511	513	1806	07	05	Caledonian Mercury	1806.07.05_CaledonianMercury_0002	1806	07	01	Morning Chronicle	1806.07.01_TheMorningChronicle_0002
248	379	400	1806	07	05	Caledonian Mercury	1806.07.05_CaledonianMercury_0004	1806	07	02	Aberdeen Journal	1806.07.02_TheAberdeenJournal_0004
495	721	720	1806	07	05	Caledonian Mercury	1806.07.05_CaledonianMercury_0004	1806	07	03	Caledonian Mercury	1806.07.03_CaledonianMercury_0001
407	607	605	1806	07	05	Caledonian Mercury	1806.07.05_CaledonianMercury_0004	1806	07	03	Caledonian Mercury	1806.07.03_CaledonianMercury_0004
303	470	476	1806	07	05	Cobbett’s Weekly Political Register	1806.07.05_Cobbett'sWeeklyPoliticalRegister_0016	1806	07	03	Caledonian Mercury	1806.07.03_CaledonianMercury_0002
310	506	508	1806	07	05	Jackson’s Oxford Journal	1806.07.05_Jackson'sOxfordJournal_0001	1806	07	02	Aberdeen Journal	1806.07.02_TheAberdeenJournal_0002
213	348	336	1806	07	05	Jackson’s Oxford Journal	1806.07.05_Jackson'sOxfordJournal_0001	1806	07	03	Derby Mercury	1806.07.03_TheDerbyMercury_0001
251	347	340	1806	07	05	Jackson’s Oxford Journal	1806.07.05_Jackson'sOxfordJournal_0001	1806	07	03	Trewman’s Exeter Flying Post	1806.07.03_Trewman'sExeterFlyingPost_0002
203	330	327	1806	07	05	Jackson’s Oxford Journal	1806.07.05_Jackson'sOxfordJournal_0001	1806	07	03	Trewman’s Exeter Flying Post	1806.07.03_Trewman'sExeterFlyingPost_0003
317	510	518	1806	07	05	Jackson’s Oxford Journal	1806.07.05_Jackson'sOxfordJournal_0004	1806	07	03	Caledonian Mercury	1806.07.03_CaledonianMercury_0002
225	365	341	1806	07	05	Morning Chronicle	1806.07.05_TheMorningChronicle_0004	1806	07	01	Morning Chronicle	1806.07.01_TheMorningChronicle_0004
1045	1596	1605	1806	07	05	Morning Chronicle	1806.07.05_TheMorningChronicle_0004	1806	07	02	Morning Chronicle	1806.07.02_TheMorningChronicle_0004
275	417	420	1806	07	05	Morning Chronicle	1806.07.05_TheMorningChronicle_0004	1806	07	03	Morning Chronicle	1806.07.03_TheMorningChronicle_0004
