PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
326	534	552	1828	01	02	Aberdeen Journal	1828.01.02_TheAberdeenJournal_0004	1828	01	01	Hull Packet	1828.01.01_TheHullPacketandHumberMercury_0001
210	301	306	1828	01	03	Morning Chronicle	1828.01.03_TheMorningChronicle_0002	1828	01	02	Morning Chronicle	1828.01.02_TheMorningChronicle_0004
205	298	287	1828	01	03	Trewman’s Exeter Flying Post	1828.01.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1828	01	01	Morning Chronicle	1828.01.01_TheMorningChronicle_0002
1611	2447	2400	1828	01	04	Liverpool Mercury	1828.01.04_LiverpoolMercuryetc_0002	1828	01	02	Morning Chronicle	1828.01.02_TheMorningChronicle_0001
345	507	485	1828	01	04	Liverpool Mercury	1828.01.04_LiverpoolMercuryetc_0002	1828	01	02	Morning Chronicle	1828.01.02_TheMorningChronicle_0002
228	349	348	1828	01	04	Belfast News-Letter	1828.01.04_TheBelfastNews-Letter_0001	1828	01	01	Belfast News-Letter	1828.01.01_TheBelfastNews-Letter_0003
639	991	983	1828	01	04	Belfast News-Letter	1828.01.04_TheBelfastNews-Letter_0003	1828	01	01	Belfast News-Letter	1828.01.01_TheBelfastNews-Letter_0003
664	979	1017	1828	01	04	Belfast News-Letter	1828.01.04_TheBelfastNews-Letter_0004	1828	01	02	Aberdeen Journal	1828.01.02_TheAberdeenJournal_0004
241	424	422	1828	01	04	Morning Chronicle	1828.01.04_TheMorningChronicle_0002	1828	01	03	Morning Chronicle	1828.01.03_TheMorningChronicle_0002
292	463	468	1828	01	04	Morning Chronicle	1828.01.04_TheMorningChronicle_0004	1828	01	03	Caledonian Mercury	1828.01.03_CaledonianMercury_0003
234	337	353	1828	01	05	Caledonian Mercury	1828.01.05_CaledonianMercury_0002	1828	01	02	Morning Chronicle	1828.01.02_TheMorningChronicle_0004
295	471	424	1828	01	05	Caledonian Mercury	1828.01.05_CaledonianMercury_0002	1828	01	03	Morning Chronicle	1828.01.03_TheMorningChronicle_0003
245	380	371	1828	01	05	Caledonian Mercury	1828.01.05_CaledonianMercury_0003	1828	01	03	Morning Chronicle	1828.01.03_TheMorningChronicle_0004
427	668	665	1828	01	05	Caledonian Mercury	1828.01.05_CaledonianMercury_0004	1828	01	04	Belfast News-Letter	1828.01.04_TheBelfastNews-Letter_0002
273	343	344	1828	01	05	Caledonian Mercury	1828.01.05_CaledonianMercury_0004	1828	01	04	Morning Chronicle	1828.01.04_TheMorningChronicle_0004
