PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
234	347	356	1832	05	01	Belfast News-Letter	1832.05.01_TheBelfastNews-Letter_0001	1832	05	01	North Wales Chronicle	1832.05.01_NorthWalesChronicle_0003
281	441	452	1832	05	01	Hull Packet	1832.05.01_TheHullPacketandHumberMercury_0001	1832	05	01	North Wales Chronicle	1832.05.01_NorthWalesChronicle_0001
256	358	348	1832	05	01	Hull Packet	1832.05.01_TheHullPacketandHumberMercury_0001	1832	05	01	North Wales Chronicle	1832.05.01_NorthWalesChronicle_0003
225	388	388	1832	05	01	Hull Packet	1832.05.01_TheHullPacketandHumberMercury_0001	1832	05	01	North Wales Chronicle	1832.05.01_NorthWalesChronicle_0004
293	382	363	1832	05	01	Hull Packet	1832.05.01_TheHullPacketandHumberMercury_0001	1832	05	01	Belfast News-Letter	1832.05.01_TheBelfastNews-Letter_0001
251	426	415	1832	05	01	Hull Packet	1832.05.01_TheHullPacketandHumberMercury_0002	1832	05	01	North Wales Chronicle	1832.05.01_NorthWalesChronicle_0004
266	354	351	1832	05	01	Morning Chronicle	1832.05.01_TheMorningChronicle_0001	1832	05	01	Belfast News-Letter	1832.05.01_TheBelfastNews-Letter_0004
360	575	576	1832	05	02	Freeman’s Journal	1832.05.02_Freeman'sJournalandDailyCommercialAdvertiser_0001	1832	05	01	Freeman’s Journal	1832.05.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
363	503	506	1832	05	02	Derby Mercury	1832.05.02_TheDerbyMercury_0001	1832	05	01	North Wales Chronicle	1832.05.01_NorthWalesChronicle_0003
416	495	484	1832	05	02	Derby Mercury	1832.05.02_TheDerbyMercury_0001	1832	05	01	Belfast News-Letter	1832.05.01_TheBelfastNews-Letter_0001
737	836	851	1832	05	02	Derby Mercury	1832.05.02_TheDerbyMercury_0001	1832	05	01	Hull Packet	1832.05.01_TheHullPacketandHumberMercury_0001
230	344	346	1832	05	02	Derby Mercury	1832.05.02_TheDerbyMercury_0001	1832	05	02	Freeman’s Journal	1832.05.02_Freeman'sJournalandDailyCommercialAdvertiser_0001
214	281	275	1832	05	02	Derby Mercury	1832.05.02_TheDerbyMercury_0002	1832	05	01	Belfast News-Letter	1832.05.01_TheBelfastNews-Letter_0004
525	647	620	1832	05	02	Derby Mercury	1832.05.02_TheDerbyMercury_0002	1832	05	01	Morning Chronicle	1832.05.01_TheMorningChronicle_0001
222	293	284	1832	05	02	Derby Mercury	1832.05.02_TheDerbyMercury_0002	1832	05	01	Morning Chronicle	1832.05.01_TheMorningChronicle_0003
322	434	442	1832	05	02	Morning Chronicle	1832.05.02_TheMorningChronicle_0001	1832	05	01	Hull Packet	1832.05.01_TheHullPacketandHumberMercury_0003
419	543	551	1832	05	02	Morning Chronicle	1832.05.02_TheMorningChronicle_0003	1832	05	01	Morning Chronicle	1832.05.01_TheMorningChronicle_0003
648	1052	1063	1832	05	03	Freeman’s Journal	1832.05.03_Freeman'sJournalandDailyCommercialAdvertiser_0001	1832	05	01	Freeman’s Journal	1832.05.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
774	1142	1136	1832	05	03	Freeman’s Journal	1832.05.03_Freeman'sJournalandDailyCommercialAdvertiser_0001	1832	05	02	Freeman’s Journal	1832.05.02_Freeman'sJournalandDailyCommercialAdvertiser_0001
287	385	390	1832	05	03	Freeman’s Journal	1832.05.03_Freeman'sJournalandDailyCommercialAdvertiser_0002	1832	05	01	Morning Chronicle	1832.05.01_TheMorningChronicle_0001
245	290	303	1832	05	03	Freeman’s Journal	1832.05.03_Freeman'sJournalandDailyCommercialAdvertiser_0002	1832	05	02	Derby Mercury	1832.05.02_TheDerbyMercury_0002
462	610	637	1832	05	03	Freeman’s Journal	1832.05.03_Freeman'sJournalandDailyCommercialAdvertiser_0004	1832	05	02	Derby Mercury	1832.05.02_TheDerbyMercury_0002
430	608	604	1832	05	03	Morning Chronicle	1832.05.03_TheMorningChronicle_0003	1832	05	01	Morning Chronicle	1832.05.01_TheMorningChronicle_0003
364	519	506	1832	05	03	Morning Chronicle	1832.05.03_TheMorningChronicle_0003	1832	05	02	Morning Chronicle	1832.05.02_TheMorningChronicle_0003
242	402	404	1832	05	04	Freeman’s Journal	1832.05.04_Freeman'sJournalandDailyCommercialAdvertiser_0001	1832	05	01	Freeman’s Journal	1832.05.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
234	411	406	1832	05	04	Freeman’s Journal	1832.05.04_Freeman'sJournalandDailyCommercialAdvertiser_0001	1832	05	02	Freeman’s Journal	1832.05.02_Freeman'sJournalandDailyCommercialAdvertiser_0002
353	608	602	1832	05	04	Freeman’s Journal	1832.05.04_Freeman'sJournalandDailyCommercialAdvertiser_0001	1832	05	03	Freeman’s Journal	1832.05.03_Freeman'sJournalandDailyCommercialAdvertiser_0001
292	387	382	1832	05	04	Liverpool Mercury	1832.05.04_LiverpoolMercuryetc_0002	1832	05	02	Derby Mercury	1832.05.02_TheDerbyMercury_0001
245	350	353	1832	05	04	Liverpool Mercury	1832.05.04_LiverpoolMercuryetc_0002	1832	05	02	Derby Mercury	1832.05.02_TheDerbyMercury_0002
351	569	554	1832	05	04	Belfast News-Letter	1832.05.04_TheBelfastNews-Letter_0001	1832	05	02	Freeman’s Journal	1832.05.02_Freeman'sJournalandDailyCommercialAdvertiser_0004
207	256	261	1832	05	04	Belfast News-Letter	1832.05.04_TheBelfastNews-Letter_0002	1832	05	02	Derby Mercury	1832.05.02_TheDerbyMercury_0002
955	1221	1220	1832	05	04	Belfast News-Letter	1832.05.04_TheBelfastNews-Letter_0003	1832	05	01	Belfast News-Letter	1832.05.01_TheBelfastNews-Letter_0003
276	365	364	1832	05	04	Belfast News-Letter	1832.05.04_TheBelfastNews-Letter_0003	1832	05	02	Derby Mercury	1832.05.02_TheDerbyMercury_0001
272	383	388	1832	05	04	Morning Chronicle	1832.05.04_TheMorningChronicle_0003	1832	05	01	Morning Chronicle	1832.05.01_TheMorningChronicle_0003
310	420	409	1832	05	04	Morning Chronicle	1832.05.04_TheMorningChronicle_0003	1832	05	02	Morning Chronicle	1832.05.02_TheMorningChronicle_0003
272	380	376	1832	05	04	Morning Chronicle	1832.05.04_TheMorningChronicle_0003	1832	05	03	Morning Chronicle	1832.05.03_TheMorningChronicle_0003
247	338	332	1832	05	05	Caledonian Mercury	1832.05.05_CaledonianMercury_0002	1832	05	02	Derby Mercury	1832.05.02_TheDerbyMercury_0002
207	298	278	1832	05	05	Caledonian Mercury	1832.05.05_CaledonianMercury_0002	1832	05	03	Freeman’s Journal	1832.05.03_Freeman'sJournalandDailyCommercialAdvertiser_0004
295	473	479	1832	05	05	Freeman’s Journal	1832.05.05_Freeman'sJournalandDailyCommercialAdvertiser_0001	1832	05	01	Freeman’s Journal	1832.05.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
398	606	588	1832	05	05	Freeman’s Journal	1832.05.05_Freeman'sJournalandDailyCommercialAdvertiser_0001	1832	05	02	Freeman’s Journal	1832.05.02_Freeman'sJournalandDailyCommercialAdvertiser_0001
300	458	457	1832	05	05	Freeman’s Journal	1832.05.05_Freeman'sJournalandDailyCommercialAdvertiser_0001	1832	05	02	Freeman’s Journal	1832.05.02_Freeman'sJournalandDailyCommercialAdvertiser_0002
716	1007	986	1832	05	05	Freeman’s Journal	1832.05.05_Freeman'sJournalandDailyCommercialAdvertiser_0001	1832	05	03	Freeman’s Journal	1832.05.03_Freeman'sJournalandDailyCommercialAdvertiser_0001
418	712	722	1832	05	05	Freeman’s Journal	1832.05.05_Freeman'sJournalandDailyCommercialAdvertiser_0001	1832	05	04	Freeman’s Journal	1832.05.04_Freeman'sJournalandDailyCommercialAdvertiser_0001
243	384	384	1832	05	05	Freeman’s Journal	1832.05.05_Freeman'sJournalandDailyCommercialAdvertiser_0002	1832	05	03	Freeman’s Journal	1832.05.03_Freeman'sJournalandDailyCommercialAdvertiser_0001
