PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
551	809	805	1808	08	04	Caledonian Mercury	1808.08.04_CaledonianMercury_0002	1808	08	02	Morning Chronicle	1808.08.02_TheMorningChronicle_0002
221	373	387	1808	08	04	Caledonian Mercury	1808.08.04_CaledonianMercury_0004	1808	08	01	Caledonian Mercury	1808.08.01_CaledonianMercury_0001
203	332	345	1808	08	06	Caledonian Mercury	1808.08.06_CaledonianMercury_0001	1808	08	04	Caledonian Mercury	1808.08.04_CaledonianMercury_0001
279	410	404	1808	08	06	Caledonian Mercury	1808.08.06_CaledonianMercury_0002	1808	08	04	Morning Chronicle	1808.08.04_TheMorningChronicle_0003
280	486	482	1808	08	06	Jackson’s Oxford Journal	1808.08.06_Jackson'sOxfordJournal_0002	1808	08	04	Morning Chronicle	1808.08.04_TheMorningChronicle_0003
364	571	567	1808	08	06	Jackson’s Oxford Journal	1808.08.06_Jackson'sOxfordJournal_0002	1808	08	06	Caledonian Mercury	1808.08.06_CaledonianMercury_0002
247	377	383	1808	08	07	Examiner	1808.08.07_TheExaminer_0002	1808	08	02	Morning Chronicle	1808.08.02_TheMorningChronicle_0002
293	410	429	1808	08	07	Examiner	1808.08.07_TheExaminer_0002	1808	08	04	Caledonian Mercury	1808.08.04_CaledonianMercury_0002
285	416	421	1808	08	07	Examiner	1808.08.07_TheExaminer_0004	1808	08	05	Morning Chronicle	1808.08.05_TheMorningChronicle_0002
330	443	450	1808	08	07	Examiner	1808.08.07_TheExaminer_0004	1808	08	06	Caledonian Mercury	1808.08.06_CaledonianMercury_0002
252	369	383	1808	08	07	Examiner	1808.08.07_TheExaminer_0004	1808	08	06	Jackson’s Oxford Journal	1808.08.06_Jackson'sOxfordJournal_0002
439	671	675	1808	08	07	Examiner	1808.08.07_TheExaminer_0006	1808	08	04	Morning Chronicle	1808.08.04_TheMorningChronicle_0003
347	471	486	1808	08	07	Examiner	1808.08.07_TheExaminer_0006	1808	08	06	Jackson’s Oxford Journal	1808.08.06_Jackson'sOxfordJournal_0002
221	377	390	1808	08	07	Examiner	1808.08.07_TheExaminer_0006	1808	08	06	Ipswich Journal	1808.08.06_TheIpswichJournal_0002
217	359	355	1808	08	07	Examiner	1808.08.07_TheExaminer_0007	1808	08	03	Morning Chronicle	1808.08.03_TheMorningChronicle_0002
205	316	318	1808	08	07	Examiner	1808.08.07_TheExaminer_0007	1808	08	06	Caledonian Mercury	1808.08.06_CaledonianMercury_0002
287	464	472	1808	08	07	Examiner	1808.08.07_TheExaminer_0007	1808	08	06	Jackson’s Oxford Journal	1808.08.06_Jackson'sOxfordJournal_0002
229	280	287	1808	08	07	Examiner	1808.08.07_TheExaminer_0015	1808	08	05	Morning Chronicle	1808.08.05_TheMorningChronicle_0003
323	507	509	1808	08	08	Caledonian Mercury	1808.08.08_CaledonianMercury_0001	1808	08	01	Caledonian Mercury	1808.08.01_CaledonianMercury_0001
507	786	814	1808	08	08	Caledonian Mercury	1808.08.08_CaledonianMercury_0001	1808	08	04	Caledonian Mercury	1808.08.04_CaledonianMercury_0001
286	469	494	1808	08	08	Caledonian Mercury	1808.08.08_CaledonianMercury_0001	1808	08	04	Caledonian Mercury	1808.08.04_CaledonianMercury_0004
478	751	756	1808	08	08	Caledonian Mercury	1808.08.08_CaledonianMercury_0001	1808	08	06	Caledonian Mercury	1808.08.06_CaledonianMercury_0001
