PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
295	428	431	1818	04	02	Morning Chronicle	1818.04.02_TheMorningChronicle_0003	1818	04	01	Morning Chronicle	1818.04.01_TheMorningChronicle_0003
264	383	379	1818	04	03	Morning Chronicle	1818.04.03_TheMorningChronicle_0003	1818	04	01	Morning Chronicle	1818.04.01_TheMorningChronicle_0003
367	485	481	1818	04	03	Morning Chronicle	1818.04.03_TheMorningChronicle_0003	1818	04	02	Morning Chronicle	1818.04.02_TheMorningChronicle_0003
582	940	965	1818	04	03	Morning Chronicle	1818.04.03_TheMorningChronicle_0004	1818	04	01	Morning Chronicle	1818.04.01_TheMorningChronicle_0004
204	280	276	1818	04	04	Caledonian Mercury	1818.04.04_CaledonianMercury_0002	1818	04	01	Morning Chronicle	1818.04.01_TheMorningChronicle_0003
248	407	420	1818	04	04	Ipswich Journal	1818.04.04_TheIpswichJournal_0004	1818	04	02	Caledonian Mercury	1818.04.02_CaledonianMercury_0002
251	383	381	1818	04	04	Ipswich Journal	1818.04.04_TheIpswichJournal_0004	1818	04	04	Jackson’s Oxford Journal	1818.04.04_Jackson'sOxfordJournal_0002
325	500	498	1818	04	04	Morning Chronicle	1818.04.04_TheMorningChronicle_0001	1818	04	02	Morning Chronicle	1818.04.02_TheMorningChronicle_0001
206	323	335	1818	04	05	Examiner	1818.04.05_TheExaminer_0006	1818	04	01	Morning Chronicle	1818.04.01_TheMorningChronicle_0003
251	364	353	1818	04	06	Caledonian Mercury	1818.04.06_CaledonianMercury_0002	1818	04	03	Morning Chronicle	1818.04.03_TheMorningChronicle_0002
225	348	351	1818	04	06	Morning Chronicle	1818.04.06_TheMorningChronicle_0003	1818	04	03	Morning Chronicle	1818.04.03_TheMorningChronicle_0003
338	542	550	1818	04	07	Morning Chronicle	1818.04.07_TheMorningChronicle_0003	1818	04	06	Morning Chronicle	1818.04.06_TheMorningChronicle_0003
314	530	532	1818	04	08	Morning Chronicle	1818.04.08_TheMorningChronicle_0001	1818	04	04	Morning Chronicle	1818.04.04_TheMorningChronicle_0001
224	303	301	1818	04	08	Morning Chronicle	1818.04.08_TheMorningChronicle_0003	1818	04	07	Morning Chronicle	1818.04.07_TheMorningChronicle_0003
312	507	521	1818	04	08	Morning Chronicle	1818.04.08_TheMorningChronicle_0004	1818	04	01	Morning Chronicle	1818.04.01_TheMorningChronicle_0004
317	549	553	1818	04	08	Morning Chronicle	1818.04.08_TheMorningChronicle_0004	1818	04	03	Morning Chronicle	1818.04.03_TheMorningChronicle_0004
200	314	313	1818	04	09	Caledonian Mercury	1818.04.09_CaledonianMercury_0002	1818	04	06	Hampshire/Portsmouth Telegraph	1818.04.06_HampshireTelegraphandSussexChronicleetc_0004
661	1098	1066	1818	04	09	Caledonian Mercury	1818.04.09_CaledonianMercury_0004	1818	04	02	Caledonian Mercury	1818.04.02_CaledonianMercury_0004
207	385	343	1818	04	09	Caledonian Mercury	1818.04.09_CaledonianMercury_0004	1818	04	03	Liverpool Mercury	1818.04.03_LiverpoolMercuryetc_0003
637	922	919	1818	04	09	Morning Chronicle	1818.04.09_TheMorningChronicle_0001	1818	04	02	Morning Chronicle	1818.04.02_TheMorningChronicle_0001
348	557	552	1818	04	09	Morning Chronicle	1818.04.09_TheMorningChronicle_0001	1818	04	04	Morning Chronicle	1818.04.04_TheMorningChronicle_0001
439	540	537	1818	04	09	Morning Chronicle	1818.04.09_TheMorningChronicle_0001	1818	04	08	Morning Chronicle	1818.04.08_TheMorningChronicle_0002
214	311	297	1818	04	09	Morning Chronicle	1818.04.09_TheMorningChronicle_0002	1818	04	02	Morning Chronicle	1818.04.02_TheMorningChronicle_0002
245	332	328	1818	04	09	Morning Chronicle	1818.04.09_TheMorningChronicle_0003	1818	04	02	Morning Chronicle	1818.04.02_TheMorningChronicle_0003
329	503	508	1818	04	09	Morning Chronicle	1818.04.09_TheMorningChronicle_0003	1818	04	03	Morning Chronicle	1818.04.03_TheMorningChronicle_0003
296	452	457	1818	04	09	Morning Chronicle	1818.04.09_TheMorningChronicle_0003	1818	04	06	Morning Chronicle	1818.04.06_TheMorningChronicle_0003
240	318	325	1818	04	09	Morning Chronicle	1818.04.09_TheMorningChronicle_0003	1818	04	07	Morning Chronicle	1818.04.07_TheMorningChronicle_0003
233	304	305	1818	04	09	Morning Chronicle	1818.04.09_TheMorningChronicle_0003	1818	04	08	Morning Chronicle	1818.04.08_TheMorningChronicle_0003
382	509	496	1818	04	09	Trewman’s Exeter Flying Post	1818.04.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1818	04	01	Morning Chronicle	1818.04.01_TheMorningChronicle_0004
392	536	541	1818	04	09	Trewman’s Exeter Flying Post	1818.04.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1818	04	02	Trewman’s Exeter Flying Post	1818.04.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
496	674	674	1818	04	09	Trewman’s Exeter Flying Post	1818.04.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1818	04	09	Caledonian Mercury	1818.04.09_CaledonianMercury_0002
210	345	344	1818	04	09	Trewman’s Exeter Flying Post	1818.04.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1818	04	02	Trewman’s Exeter Flying Post	1818.04.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
425	644	652	1818	04	09	Trewman’s Exeter Flying Post	1818.04.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1818	04	04	Morning Chronicle	1818.04.04_TheMorningChronicle_0002
385	516	507	1818	04	09	Trewman’s Exeter Flying Post	1818.04.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1818	04	04	Morning Chronicle	1818.04.04_TheMorningChronicle_0003
439	571	566	1818	04	09	Trewman’s Exeter Flying Post	1818.04.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1818	04	02	Morning Chronicle	1818.04.02_TheMorningChronicle_0003
603	847	834	1818	04	09	Trewman’s Exeter Flying Post	1818.04.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1818	04	02	Trewman’s Exeter Flying Post	1818.04.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
517	815	796	1818	04	09	Trewman’s Exeter Flying Post	1818.04.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1818	04	04	Morning Chronicle	1818.04.04_TheMorningChronicle_0003
