PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
576	766	777	1824	06	04	Liverpool Mercury	1824.06.04_LiverpoolMercuryetc_0006	1824	06	03	Caledonian Mercury	1824.06.03_CaledonianMercury_0002
390	508	519	1824	06	05	Ipswich Journal	1824.06.05_TheIpswichJournal_0004	1824	06	01	Morning Chronicle	1824.06.01_TheMorningChronicle_0003
256	370	389	1824	06	05	Ipswich Journal	1824.06.05_TheIpswichJournal_0004	1824	06	03	Caledonian Mercury	1824.06.03_CaledonianMercury_0002
280	387	386	1824	06	05	Ipswich Journal	1824.06.05_TheIpswichJournal_0004	1824	06	04	Liverpool Mercury	1824.06.04_LiverpoolMercuryetc_0006
688	967	987	1824	06	05	Newcastle Courant	1824.06.05_TheNewcastleCourantetc_0002	1824	06	01	Morning Chronicle	1824.06.01_TheMorningChronicle_0004
233	326	338	1824	06	06	Examiner	1824.06.06_TheExaminer_0002	1824	06	05	Ipswich Journal	1824.06.05_TheIpswichJournal_0002
223	309	320	1824	06	06	Examiner	1824.06.06_TheExaminer_0010	1824	06	01	Morning Chronicle	1824.06.01_TheMorningChronicle_0003
214	366	360	1824	06	07	Caledonian Mercury	1824.06.07_CaledonianMercury_0001	1824	06	05	Caledonian Mercury	1824.06.05_CaledonianMercury_0001
982	1290	1258	1824	06	07	Caledonian Mercury	1824.06.07_CaledonianMercury_0002	1824	06	05	Morning Chronicle	1824.06.05_TheMorningChronicle_0002
319	412	382	1824	06	07	Caledonian Mercury	1824.06.07_CaledonianMercury_0002	1824	06	06	Examiner	1824.06.06_TheExaminer_0002
831	1330	1263	1824	06	07	Hampshire/Portsmouth Telegraph	1824.06.07_HampshireTelegraphandSussexChronicleetc_0002	1824	06	02	Morning Chronicle	1824.06.02_TheMorningChronicle_0001
203	324	311	1824	06	07	Hampshire/Portsmouth Telegraph	1824.06.07_HampshireTelegraphandSussexChronicleetc_0002	1824	06	02	Morning Chronicle	1824.06.02_TheMorningChronicle_0002
1081	1629	1616	1824	06	07	Bristol Mercury	1824.06.07_TheBristolMercury_0001	1824	06	01	Morning Chronicle	1824.06.01_TheMorningChronicle_0001
209	310	316	1824	06	07	Bristol Mercury	1824.06.07_TheBristolMercury_0002	1824	06	05	Morning Chronicle	1824.06.05_TheMorningChronicle_0002
368	469	486	1824	06	07	Bristol Mercury	1824.06.07_TheBristolMercury_0002	1824	06	05	Morning Chronicle	1824.06.05_TheMorningChronicle_0003
429	586	590	1824	06	07	Bristol Mercury	1824.06.07_TheBristolMercury_0004	1824	06	03	Caledonian Mercury	1824.06.03_CaledonianMercury_0002
212	291	299	1824	06	07	Bristol Mercury	1824.06.07_TheBristolMercury_0004	1824	06	04	Liverpool Mercury	1824.06.04_LiverpoolMercuryetc_0006
273	461	465	1824	06	08	Morning Chronicle	1824.06.08_TheMorningChronicle_0002	1824	06	07	Morning Chronicle	1824.06.07_TheMorningChronicle_0003
246	402	410	1824	06	09	Aberdeen Journal	1824.06.09_TheAberdeenJournal_0004	1824	06	05	Caledonian Mercury	1824.06.05_CaledonianMercury_0003
429	703	696	1824	06	09	Derby Mercury	1824.06.09_TheDerbyMercury_0001	1824	06	02	Derby Mercury	1824.06.02_TheDerbyMercury_0001
