PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
301	396	393	1831	08	01	Freeman’s Journal	1831.08.01_Freeman'sJournalandDailyCommercialAdvertiser_0002	1831	08	01	Caledonian Mercury	1831.08.01_CaledonianMercury_0002
266	411	411	1831	08	01	Freeman’s Journal	1831.08.01_Freeman'sJournalandDailyCommercialAdvertiser_0004	1831	08	01	Caledonian Mercury	1831.08.01_CaledonianMercury_0002
298	434	440	1831	08	02	Belfast News-Letter	1831.08.02_TheBelfastNews-Letter_0002	1831	08	01	Freeman’s Journal	1831.08.01_Freeman'sJournalandDailyCommercialAdvertiser_0002
346	500	506	1831	08	02	Belfast News-Letter	1831.08.02_TheBelfastNews-Letter_0003	1831	08	01	Freeman’s Journal	1831.08.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
625	899	916	1831	08	02	Belfast News-Letter	1831.08.02_TheBelfastNews-Letter_0004	1831	08	01	Hampshire/Portsmouth Telegraph	1831.08.01_HampshireTelegraphandSussexChronicleetc_0003
250	309	306	1831	08	02	Bristol Mercury	1831.08.02_TheBristolMercury_0001	1831	08	01	Freeman’s Journal	1831.08.01_Freeman'sJournalandDailyCommercialAdvertiser_0002
251	367	363	1831	08	02	Hull Packet	1831.08.02_TheHullPacketandHumberMercury_0002	1831	08	01	Hampshire/Portsmouth Telegraph	1831.08.01_HampshireTelegraphandSussexChronicleetc_0002
493	802	765	1831	08	03	Freeman’s Journal	1831.08.03_Freeman'sJournalandDailyCommercialAdvertiser_0004	1831	08	02	Hull Packet	1831.08.02_TheHullPacketandHumberMercury_0004
315	444	429	1831	08	03	Aberdeen Journal	1831.08.03_TheAberdeenJournal_0002	1831	08	02	Hull Packet	1831.08.02_TheHullPacketandHumberMercury_0001
781	994	1034	1831	08	03	Derby Mercury	1831.08.03_TheDerbyMercury_0001	1831	08	01	Hampshire/Portsmouth Telegraph	1831.08.01_HampshireTelegraphandSussexChronicleetc_0002
1393	1724	1769	1831	08	03	Derby Mercury	1831.08.03_TheDerbyMercury_0001	1831	08	01	Hampshire/Portsmouth Telegraph	1831.08.01_HampshireTelegraphandSussexChronicleetc_0003
1014	1334	1328	1831	08	03	Derby Mercury	1831.08.03_TheDerbyMercury_0001	1831	08	02	Belfast News-Letter	1831.08.02_TheBelfastNews-Letter_0004
243	412	416	1831	08	03	Derby Mercury	1831.08.03_TheDerbyMercury_0001	1831	08	02	Bristol Mercury	1831.08.02_TheBristolMercury_0002
254	293	293	1831	08	03	Derby Mercury	1831.08.03_TheDerbyMercury_0002	1831	08	02	Freeman’s Journal	1831.08.02_Freeman'sJournalandDailyCommercialAdvertiser_0002
341	482	472	1831	08	04	Freeman’s Journal	1831.08.04_Freeman'sJournalandDailyCommercialAdvertiser_0001	1831	08	01	Freeman’s Journal	1831.08.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
248	383	396	1831	08	04	Freeman’s Journal	1831.08.04_Freeman'sJournalandDailyCommercialAdvertiser_0001	1831	08	03	Freeman’s Journal	1831.08.03_Freeman'sJournalandDailyCommercialAdvertiser_0001
243	292	289	1831	08	05	Belfast News-Letter	1831.08.05_TheBelfastNews-Letter_0002	1831	08	02	Freeman’s Journal	1831.08.02_Freeman'sJournalandDailyCommercialAdvertiser_0002
456	527	528	1831	08	05	Belfast News-Letter	1831.08.05_TheBelfastNews-Letter_0002	1831	08	03	Derby Mercury	1831.08.03_TheDerbyMercury_0002
617	877	882	1831	08	05	Belfast News-Letter	1831.08.05_TheBelfastNews-Letter_0003	1831	08	02	Belfast News-Letter	1831.08.02_TheBelfastNews-Letter_0003
343	429	414	1831	08	05	Belfast News-Letter	1831.08.05_TheBelfastNews-Letter_0003	1831	08	03	Derby Mercury	1831.08.03_TheDerbyMercury_0002
