PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
410	549	552	1834	03	01	Bristol Mercury	1834.03.01_TheBristolMercury_0001	1834	03	01	Preston Chronicle	1834.03.01_PrestonChronicle_0004
563	737	742	1834	03	01	Ipswich Journal	1834.03.01_TheIpswichJournal_0001	1834	03	01	Preston Chronicle	1834.03.01_PrestonChronicle_0004
693	770	772	1834	03	01	Ipswich Journal	1834.03.01_TheIpswichJournal_0001	1834	03	01	Bristol Mercury	1834.03.01_TheBristolMercury_0001
274	386	379	1834	03	01	Ipswich Journal	1834.03.01_TheIpswichJournal_0004	1834	03	01	Bristol Mercury	1834.03.01_TheBristolMercury_0004
448	593	577	1834	03	01	Manchester Times	1834.03.01_TheManchesterTimesandGazette_0002	1834	03	01	Bristol Mercury	1834.03.01_TheBristolMercury_0003
313	538	507	1834	03	01	Manchester Times	1834.03.01_TheManchesterTimesandGazette_0004	1834	03	01	Bristol Mercury	1834.03.01_TheBristolMercury_0004
428	520	521	1834	03	01	Morning Chronicle	1834.03.01_TheMorningChronicle_0004	1834	03	01	Morning Chronicle	1834.03.01_TheMorningChronicle_0003
328	490	493	1834	03	01	Newcastle Courant	1834.03.01_TheNewcastleCourantetc_0002	1834	03	01	Preston Chronicle	1834.03.01_PrestonChronicle_0004
256	374	379	1834	03	01	Newcastle Courant	1834.03.01_TheNewcastleCourantetc_0002	1834	03	01	Ipswich Journal	1834.03.01_TheIpswichJournal_0001
228	356	359	1834	03	01	Newcastle Courant	1834.03.01_TheNewcastleCourantetc_0003	1834	03	01	Newcastle Courant	1834.03.01_TheNewcastleCourantetc_0001
201	354	365	1834	03	01	Newcastle Courant	1834.03.01_TheNewcastleCourantetc_0004	1834	03	01	Ipswich Journal	1834.03.01_TheIpswichJournal_0004
452	518	523	1834	03	01	Poor Man’s Guardian	1834.03.01_ThePoorMan'sGuardian_0007	1834	03	01	Bristol Mercury	1834.03.01_TheBristolMercury_0001
444	519	529	1834	03	01	Poor Man’s Guardian	1834.03.01_ThePoorMan'sGuardian_0007	1834	03	01	Ipswich Journal	1834.03.01_TheIpswichJournal_0001
231	291	294	1834	03	02	Examiner	1834.03.02_TheExaminer_0005	1834	03	01	Ipswich Journal	1834.03.01_TheIpswichJournal_0004
335	399	409	1834	03	02	Examiner	1834.03.02_TheExaminer_0006	1834	03	01	Ipswich Journal	1834.03.01_TheIpswichJournal_0004
