PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
200	264	268	1828	05	09	Liverpool Mercury	1828.05.09_LiverpoolMercuryetc_0003	1828	05	06	Morning Chronicle	1828.05.06_TheMorningChronicle_0002
293	359	368	1828	05	09	Liverpool Mercury	1828.05.09_LiverpoolMercuryetc_0003	1828	05	07	Derby Mercury	1828.05.07_TheDerbyMercury_0002
643	1039	1026	1828	05	09	Liverpool Mercury	1828.05.09_LiverpoolMercuryetc_0004	1828	05	02	Liverpool Mercury	1828.05.02_LiverpoolMercuryetc_0004
370	597	580	1828	05	09	Liverpool Mercury	1828.05.09_LiverpoolMercuryetc_0005	1828	05	02	Liverpool Mercury	1828.05.02_LiverpoolMercuryetc_0005
203	235	236	1828	05	09	Liverpool Mercury	1828.05.09_LiverpoolMercuryetc_0006	1828	05	06	Bristol Mercury	1828.05.06_TheBristolMercury_0004
431	547	548	1828	05	09	Liverpool Mercury	1828.05.09_LiverpoolMercuryetc_0007	1828	05	07	Derby Mercury	1828.05.07_TheDerbyMercury_0002
608	868	886	1828	05	09	Belfast News-Letter	1828.05.09_TheBelfastNews-Letter_0001	1828	05	02	Belfast News-Letter	1828.05.02_TheBelfastNews-Letter_0001
269	375	384	1828	05	09	Belfast News-Letter	1828.05.09_TheBelfastNews-Letter_0001	1828	05	06	Belfast News-Letter	1828.05.06_TheBelfastNews-Letter_0001
205	292	288	1828	05	09	Belfast News-Letter	1828.05.09_TheBelfastNews-Letter_0001	1828	05	07	Morning Chronicle	1828.05.07_TheMorningChronicle_0004
400	504	493	1828	05	09	Belfast News-Letter	1828.05.09_TheBelfastNews-Letter_0002	1828	05	02	Morning Chronicle	1828.05.02_TheMorningChronicle_0004
305	385	391	1828	05	09	Belfast News-Letter	1828.05.09_TheBelfastNews-Letter_0002	1828	05	07	Derby Mercury	1828.05.07_TheDerbyMercury_0002
667	1012	997	1828	05	09	Belfast News-Letter	1828.05.09_TheBelfastNews-Letter_0003	1828	05	02	Belfast News-Letter	1828.05.02_TheBelfastNews-Letter_0003
698	946	943	1828	05	09	Belfast News-Letter	1828.05.09_TheBelfastNews-Letter_0003	1828	05	06	Belfast News-Letter	1828.05.06_TheBelfastNews-Letter_0003
563	952	976	1828	05	09	Belfast News-Letter	1828.05.09_TheBelfastNews-Letter_0004	1828	05	02	Belfast News-Letter	1828.05.02_TheBelfastNews-Letter_0004
312	462	478	1828	05	10	Cobbett’s Weekly Political Register	1828.05.10_Cobbett'sWeeklyPoliticalRegister_0008	1828	05	03	Leeds Mercury	1828.05.03_TheLeedsMercury_0002
285	453	450	1828	05	10	Ipswich Journal	1828.05.10_TheIpswichJournal_0001	1828	05	03	Ipswich Journal	1828.05.03_TheIpswichJournal_0001
270	357	357	1828	05	10	Ipswich Journal	1828.05.10_TheIpswichJournal_0001	1828	05	07	Morning Chronicle	1828.05.07_TheMorningChronicle_0004
692	829	818	1828	05	10	Newcastle Courant	1828.05.10_TheNewcastleCourantetc_0001	1828	05	03	Newcastle Courant	1828.05.03_TheNewcastleCourantetc_0001
310	420	421	1828	05	10	Newcastle Courant	1828.05.10_TheNewcastleCourantetc_0001	1828	05	03	Newcastle Courant	1828.05.03_TheNewcastleCourantetc_0003
223	282	283	1828	05	10	Newcastle Courant	1828.05.10_TheNewcastleCourantetc_0001	1828	05	03	Newcastle Courant	1828.05.03_TheNewcastleCourantetc_0004
273	424	428	1828	05	10	Newcastle Courant	1828.05.10_TheNewcastleCourantetc_0002	1828	05	03	Ipswich Journal	1828.05.03_TheIpswichJournal_0002
222	256	262	1828	05	10	Newcastle Courant	1828.05.10_TheNewcastleCourantetc_0002	1828	05	07	Derby Mercury	1828.05.07_TheDerbyMercury_0003
269	367	372	1828	05	10	Newcastle Courant	1828.05.10_TheNewcastleCourantetc_0002	1828	05	07	Morning Chronicle	1828.05.07_TheMorningChronicle_0004
865	1219	1214	1828	05	10	Newcastle Courant	1828.05.10_TheNewcastleCourantetc_0003	1828	05	03	Newcastle Courant	1828.05.03_TheNewcastleCourantetc_0001
570	948	964	1828	05	10	Newcastle Courant	1828.05.10_TheNewcastleCourantetc_0003	1828	05	03	Newcastle Courant	1828.05.03_TheNewcastleCourantetc_0002
1634	2339	2351	1828	05	10	Newcastle Courant	1828.05.10_TheNewcastleCourantetc_0003	1828	05	03	Newcastle Courant	1828.05.03_TheNewcastleCourantetc_0003
269	339	341	1828	05	10	Newcastle Courant	1828.05.10_TheNewcastleCourantetc_0004	1828	05	03	Newcastle Courant	1828.05.03_TheNewcastleCourantetc_0001
376	618	626	1828	05	10	Newcastle Courant	1828.05.10_TheNewcastleCourantetc_0004	1828	05	03	Newcastle Courant	1828.05.03_TheNewcastleCourantetc_0004
237	375	374	1828	05	10	Newcastle Courant	1828.05.10_TheNewcastleCourantetc_0004	1828	05	10	Ipswich Journal	1828.05.10_TheIpswichJournal_0004
278	429	435	1828	05	11	Examiner	1828.05.11_TheExaminer_0011	1828	05	08	Morning Chronicle	1828.05.08_TheMorningChronicle_0003
203	228	231	1828	05	11	Examiner	1828.05.11_TheExaminer_0012	1828	05	07	Morning Chronicle	1828.05.07_TheMorningChronicle_0004
207	305	298	1828	05	11	Examiner	1828.05.11_TheExaminer_0012	1828	05	08	Morning Chronicle	1828.05.08_TheMorningChronicle_0002
257	357	357	1828	05	11	Examiner	1828.05.11_TheExaminer_0013	1828	05	04	Examiner	1828.05.04_TheExaminer_0014
220	277	275	1828	05	11	Examiner	1828.05.11_TheExaminer_0013	1828	05	08	Morning Chronicle	1828.05.08_TheMorningChronicle_0004
852	1297	1256	1828	05	12	Hampshire/Portsmouth Telegraph	1828.05.12_HampshireTelegraphandSussexChronicleetc_0001	1828	05	05	Hampshire/Portsmouth Telegraph	1828.05.05_HampshireTelegraphandSussexChronicleetc_0001
357	593	565	1828	05	12	Hampshire/Portsmouth Telegraph	1828.05.12_HampshireTelegraphandSussexChronicleetc_0001	1828	05	05	Hampshire/Portsmouth Telegraph	1828.05.05_HampshireTelegraphandSussexChronicleetc_0003
305	511	512	1828	05	12	Hampshire/Portsmouth Telegraph	1828.05.12_HampshireTelegraphandSussexChronicleetc_0002	1828	05	06	Morning Chronicle	1828.05.06_TheMorningChronicle_0002
236	344	343	1828	05	12	Hampshire/Portsmouth Telegraph	1828.05.12_HampshireTelegraphandSussexChronicleetc_0002	1828	05	06	Morning Chronicle	1828.05.06_TheMorningChronicle_0003
211	286	269	1828	05	12	Hampshire/Portsmouth Telegraph	1828.05.12_HampshireTelegraphandSussexChronicleetc_0002	1828	05	11	Examiner	1828.05.11_TheExaminer_0011
241	315	304	1828	05	12	Hampshire/Portsmouth Telegraph	1828.05.12_HampshireTelegraphandSussexChronicleetc_0004	1828	05	11	Examiner	1828.05.11_TheExaminer_0009
216	376	358	1828	05	12	Morning Chronicle	1828.05.12_TheMorningChronicle_0004	1828	05	05	Morning Chronicle	1828.05.05_TheMorningChronicle_0004
387	665	626	1828	05	12	Morning Chronicle	1828.05.12_TheMorningChronicle_0004	1828	05	07	Morning Chronicle	1828.05.07_TheMorningChronicle_0001
227	334	340	1828	05	13	Belfast News-Letter	1828.05.13_TheBelfastNews-Letter_0001	1828	05	02	Belfast News-Letter	1828.05.02_TheBelfastNews-Letter_0001
421	656	657	1828	05	13	Belfast News-Letter	1828.05.13_TheBelfastNews-Letter_0001	1828	05	06	Belfast News-Letter	1828.05.06_TheBelfastNews-Letter_0001
346	526	522	1828	05	13	Belfast News-Letter	1828.05.13_TheBelfastNews-Letter_0001	1828	05	09	Belfast News-Letter	1828.05.09_TheBelfastNews-Letter_0001
327	439	438	1828	05	13	Belfast News-Letter	1828.05.13_TheBelfastNews-Letter_0002	1828	05	05	Caledonian Mercury	1828.05.05_CaledonianMercury_0003
222	326	316	1828	05	13	Belfast News-Letter	1828.05.13_TheBelfastNews-Letter_0003	1828	05	02	Belfast News-Letter	1828.05.02_TheBelfastNews-Letter_0003
831	1128	1121	1828	05	13	Belfast News-Letter	1828.05.13_TheBelfastNews-Letter_0003	1828	05	06	Belfast News-Letter	1828.05.06_TheBelfastNews-Letter_0003
608	868	885	1828	05	13	Belfast News-Letter	1828.05.13_TheBelfastNews-Letter_0003	1828	05	09	Belfast News-Letter	1828.05.09_TheBelfastNews-Letter_0003
205	282	290	1828	05	13	Belfast News-Letter	1828.05.13_TheBelfastNews-Letter_0004	1828	05	09	Morning Chronicle	1828.05.09_TheMorningChronicle_0002
556	814	821	1828	05	13	Bristol Mercury	1828.05.13_TheBristolMercury_0001	1828	05	06	Morning Chronicle	1828.05.06_TheMorningChronicle_0002
260	354	366	1828	05	13	Bristol Mercury	1828.05.13_TheBristolMercury_0001	1828	05	07	Derby Mercury	1828.05.07_TheDerbyMercury_0002
336	415	408	1828	05	13	Bristol Mercury	1828.05.13_TheBristolMercury_0001	1828	05	08	Morning Chronicle	1828.05.08_TheMorningChronicle_0002
274	399	393	1828	05	13	Bristol Mercury	1828.05.13_TheBristolMercury_0001	1828	05	12	Hampshire/Portsmouth Telegraph	1828.05.12_HampshireTelegraphandSussexChronicleetc_0002
222	363	378	1828	05	13	Bristol Mercury	1828.05.13_TheBristolMercury_0002	1828	05	12	Morning Chronicle	1828.05.12_TheMorningChronicle_0003
220	331	331	1828	05	13	Bristol Mercury	1828.05.13_TheBristolMercury_0002	1828	05	13	Belfast News-Letter	1828.05.13_TheBelfastNews-Letter_0001
213	304	308	1828	05	13	Bristol Mercury	1828.05.13_TheBristolMercury_0003	1828	05	06	Bristol Mercury	1828.05.06_TheBristolMercury_0003
273	415	412	1828	05	13	Hull Packet	1828.05.13_TheHullPacketandHumberMercury_0001	1828	05	09	Morning Chronicle	1828.05.09_TheMorningChronicle_0002
225	289	287	1828	05	13	Hull Packet	1828.05.13_TheHullPacketandHumberMercury_0001	1828	05	11	Examiner	1828.05.11_TheExaminer_0006
201	236	229	1828	05	13	Hull Packet	1828.05.13_TheHullPacketandHumberMercury_0001	1828	05	11	Examiner	1828.05.11_TheExaminer_0009
486	707	696	1828	05	13	Hull Packet	1828.05.13_TheHullPacketandHumberMercury_0001	1828	05	12	Hampshire/Portsmouth Telegraph	1828.05.12_HampshireTelegraphandSussexChronicleetc_0004
328	441	444	1828	05	13	Hull Packet	1828.05.13_TheHullPacketandHumberMercury_0001	1828	05	13	Bristol Mercury	1828.05.13_TheBristolMercury_0001
627	791	800	1828	05	13	Hull Packet	1828.05.13_TheHullPacketandHumberMercury_0002	1828	05	06	Hull Packet	1828.05.06_TheHullPacketandHumberMercury_0002
349	474	459	1828	05	13	Hull Packet	1828.05.13_TheHullPacketandHumberMercury_0003	1828	05	08	Morning Chronicle	1828.05.08_TheMorningChronicle_0003
205	267	271	1828	05	13	Hull Packet	1828.05.13_TheHullPacketandHumberMercury_0004	1828	05	13	Belfast News-Letter	1828.05.13_TheBelfastNews-Letter_0002
214	318	305	1828	05	13	Hull Packet	1828.05.13_TheHullPacketandHumberMercury_0004	1828	05	13	Bristol Mercury	1828.05.13_TheBristolMercury_0004
551	925	916	1828	05	14	Aberdeen Journal	1828.05.14_TheAberdeenJournal_0001	1828	05	07	Aberdeen Journal	1828.05.07_TheAberdeenJournal_0002
649	841	848	1828	05	14	Derby Mercury	1828.05.14_TheDerbyMercury_0001	1828	05	07	Derby Mercury	1828.05.07_TheDerbyMercury_0001
700	897	936	1828	05	14	Derby Mercury	1828.05.14_TheDerbyMercury_0001	1828	05	07	Derby Mercury	1828.05.07_TheDerbyMercury_0002
479	607	620	1828	05	14	Derby Mercury	1828.05.14_TheDerbyMercury_0001	1828	05	07	Derby Mercury	1828.05.07_TheDerbyMercury_0003
1266	1879	1840	1828	05	14	Derby Mercury	1828.05.14_TheDerbyMercury_0001	1828	05	13	Belfast News-Letter	1828.05.13_TheBelfastNews-Letter_0001
275	401	384	1828	05	14	Derby Mercury	1828.05.14_TheDerbyMercury_0001	1828	05	13	Bristol Mercury	1828.05.13_TheBristolMercury_0002
243	337	344	1828	05	14	Derby Mercury	1828.05.14_TheDerbyMercury_0002	1828	05	06	Hull Packet	1828.05.06_TheHullPacketandHumberMercury_0003
569	726	709	1828	05	14	Derby Mercury	1828.05.14_TheDerbyMercury_0002	1828	05	07	Derby Mercury	1828.05.07_TheDerbyMercury_0001
474	648	655	1828	05	14	Derby Mercury	1828.05.14_TheDerbyMercury_0002	1828	05	07	Derby Mercury	1828.05.07_TheDerbyMercury_0002
209	291	290	1828	05	14	Derby Mercury	1828.05.14_TheDerbyMercury_0002	1828	05	07	Derby Mercury	1828.05.07_TheDerbyMercury_0003
574	794	780	1828	05	14	Derby Mercury	1828.05.14_TheDerbyMercury_0003	1828	05	07	Derby Mercury	1828.05.07_TheDerbyMercury_0003
283	394	393	1828	05	14	Derby Mercury	1828.05.14_TheDerbyMercury_0004	1828	05	12	Hampshire/Portsmouth Telegraph	1828.05.12_HampshireTelegraphandSussexChronicleetc_0003
436	627	613	1828	05	14	Derby Mercury	1828.05.14_TheDerbyMercury_0004	1828	05	12	Hampshire/Portsmouth Telegraph	1828.05.12_HampshireTelegraphandSussexChronicleetc_0004
426	672	668	1828	05	14	Derby Mercury	1828.05.14_TheDerbyMercury_0004	1828	05	13	Belfast News-Letter	1828.05.13_TheBelfastNews-Letter_0001
783	1105	1086	1828	05	14	Derby Mercury	1828.05.14_TheDerbyMercury_0004	1828	05	13	Hull Packet	1828.05.13_TheHullPacketandHumberMercury_0001
319	535	537	1828	05	14	Morning Chronicle	1828.05.14_TheMorningChronicle_0004	1828	05	05	Morning Chronicle	1828.05.05_TheMorningChronicle_0004
239	324	334	1828	05	14	Morning Chronicle	1828.05.14_TheMorningChronicle_0004	1828	05	14	Derby Mercury	1828.05.14_TheDerbyMercury_0002
213	377	364	1828	05	15	Caledonian Mercury	1828.05.15_CaledonianMercury_0001	1828	05	01	Caledonian Mercury	1828.05.01_CaledonianMercury_0001
228	324	315	1828	05	15	North Wales Chronicle	1828.05.15_NorthWalesChronicle_0001	1828	05	13	Hull Packet	1828.05.13_TheHullPacketandHumberMercury_0001
214	360	372	1828	05	15	North Wales Chronicle	1828.05.15_NorthWalesChronicle_0003	1828	05	01	North Wales Chronicle	1828.05.01_NorthWalesChronicle_0003
224	351	343	1828	05	15	Morning Chronicle	1828.05.15_TheMorningChronicle_0002	1828	05	08	Morning Chronicle	1828.05.08_TheMorningChronicle_0001
544	856	895	1828	05	15	Morning Chronicle	1828.05.15_TheMorningChronicle_0004	1828	05	01	Morning Chronicle	1828.05.01_TheMorningChronicle_0004
593	1005	1002	1828	05	15	Morning Chronicle	1828.05.15_TheMorningChronicle_0004	1828	05	08	Morning Chronicle	1828.05.08_TheMorningChronicle_0001
331	580	597	1828	05	15	Morning Chronicle	1828.05.15_TheMorningChronicle_0004	1828	05	12	Morning Chronicle	1828.05.12_TheMorningChronicle_0004
228	354	357	1828	05	15	Trewman’s Exeter Flying Post	1828.05.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1828	05	09	Belfast News-Letter	1828.05.09_TheBelfastNews-Letter_0004
303	493	484	1828	05	15	Trewman’s Exeter Flying Post	1828.05.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1828	05	12	Hampshire/Portsmouth Telegraph	1828.05.12_HampshireTelegraphandSussexChronicleetc_0004
330	524	523	1828	05	15	Trewman’s Exeter Flying Post	1828.05.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1828	05	13	Hull Packet	1828.05.13_TheHullPacketandHumberMercury_0001
374	570	583	1828	05	15	Trewman’s Exeter Flying Post	1828.05.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1828	05	14	Derby Mercury	1828.05.14_TheDerbyMercury_0004
351	533	538	1828	05	16	Liverpool Mercury	1828.05.16_LiverpoolMercuryetc_0004	1828	05	02	Liverpool Mercury	1828.05.02_LiverpoolMercuryetc_0004
428	649	653	1828	05	16	Liverpool Mercury	1828.05.16_LiverpoolMercuryetc_0004	1828	05	09	Liverpool Mercury	1828.05.09_LiverpoolMercuryetc_0004
483	773	770	1828	05	16	Liverpool Mercury	1828.05.16_LiverpoolMercuryetc_0005	1828	05	02	Liverpool Mercury	1828.05.02_LiverpoolMercuryetc_0005
477	727	738	1828	05	16	Liverpool Mercury	1828.05.16_LiverpoolMercuryetc_0005	1828	05	09	Liverpool Mercury	1828.05.09_LiverpoolMercuryetc_0005
270	320	317	1828	05	16	Liverpool Mercury	1828.05.16_LiverpoolMercuryetc_0006	1828	05	11	Examiner	1828.05.11_TheExaminer_0012
294	395	391	1828	05	16	Liverpool Mercury	1828.05.16_LiverpoolMercuryetc_0006	1828	05	14	Derby Mercury	1828.05.14_TheDerbyMercury_0002
201	301	309	1828	05	16	Liverpool Mercury	1828.05.16_LiverpoolMercuryetc_0007	1828	05	02	Liverpool Mercury	1828.05.02_LiverpoolMercuryetc_0007
288	479	476	1828	05	16	Liverpool Mercury	1828.05.16_LiverpoolMercuryetc_0007	1828	05	09	Liverpool Mercury	1828.05.09_LiverpoolMercuryetc_0007
219	352	349	1828	05	16	Belfast News-Letter	1828.05.16_TheBelfastNews-Letter_0001	1828	05	09	Belfast News-Letter	1828.05.09_TheBelfastNews-Letter_0001
1616	2469	2477	1828	05	16	Belfast News-Letter	1828.05.16_TheBelfastNews-Letter_0001	1828	05	13	Morning Chronicle	1828.05.13_TheMorningChronicle_0002
226	325	331	1828	05	16	Belfast News-Letter	1828.05.16_TheBelfastNews-Letter_0002	1828	05	12	Caledonian Mercury	1828.05.12_CaledonianMercury_0003
603	912	918	1828	05	16	Belfast News-Letter	1828.05.16_TheBelfastNews-Letter_0002	1828	05	13	Morning Chronicle	1828.05.13_TheMorningChronicle_0003
628	778	757	1828	05	16	Belfast News-Letter	1828.05.16_TheBelfastNews-Letter_0002	1828	05	14	Derby Mercury	1828.05.14_TheDerbyMercury_0002
272	354	362	1828	05	16	Belfast News-Letter	1828.05.16_TheBelfastNews-Letter_0003	1828	05	06	Belfast News-Letter	1828.05.06_TheBelfastNews-Letter_0003
457	642	672	1828	05	16	Belfast News-Letter	1828.05.16_TheBelfastNews-Letter_0003	1828	05	09	Belfast News-Letter	1828.05.09_TheBelfastNews-Letter_0003
913	1225	1244	1828	05	16	Belfast News-Letter	1828.05.16_TheBelfastNews-Letter_0003	1828	05	13	Belfast News-Letter	1828.05.13_TheBelfastNews-Letter_0003
434	710	707	1828	05	16	Belfast News-Letter	1828.05.16_TheBelfastNews-Letter_0004	1828	05	02	Belfast News-Letter	1828.05.02_TheBelfastNews-Letter_0004
236	336	334	1828	05	16	Belfast News-Letter	1828.05.16_TheBelfastNews-Letter_0004	1828	05	04	Examiner	1828.05.04_TheExaminer_0011
283	461	454	1828	05	16	Belfast News-Letter	1828.05.16_TheBelfastNews-Letter_0004	1828	05	09	Belfast News-Letter	1828.05.09_TheBelfastNews-Letter_0001
506	833	820	1828	05	16	Belfast News-Letter	1828.05.16_TheBelfastNews-Letter_0004	1828	05	09	Belfast News-Letter	1828.05.09_TheBelfastNews-Letter_0004
229	341	326	1828	05	16	Morning Chronicle	1828.05.16_TheMorningChronicle_0003	1828	05	13	Hull Packet	1828.05.13_TheHullPacketandHumberMercury_0003
407	676	668	1828	05	17	Caledonian Mercury	1828.05.17_CaledonianMercury_0001	1828	05	03	Caledonian Mercury	1828.05.03_CaledonianMercury_0001
385	606	614	1828	05	17	Cobbett’s Weekly Political Register	1828.05.17_Cobbett'sWeeklyPoliticalRegister_0005	1828	05	13	Morning Chronicle	1828.05.13_TheMorningChronicle_0001
220	331	331	1828	05	17	Ipswich Journal	1828.05.17_TheIpswichJournal_0001	1828	05	10	Ipswich Journal	1828.05.10_TheIpswichJournal_0001
266	391	381	1828	05	17	Ipswich Journal	1828.05.17_TheIpswichJournal_0001	1828	05	17	Cobbett’s Weekly Political Register	1828.05.17_Cobbett'sWeeklyPoliticalRegister_0002
273	480	470	1828	05	17	Ipswich Journal	1828.05.17_TheIpswichJournal_0004	1828	05	03	Ipswich Journal	1828.05.03_TheIpswichJournal_0004
279	321	321	1828	05	17	Ipswich Journal	1828.05.17_TheIpswichJournal_0004	1828	05	11	Examiner	1828.05.11_TheExaminer_0009
818	1158	1195	1828	05	17	Ipswich Journal	1828.05.17_TheIpswichJournal_0004	1828	05	12	Hampshire/Portsmouth Telegraph	1828.05.12_HampshireTelegraphandSussexChronicleetc_0004
