PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
447	552	551	1824	09	02	Caledonian Mercury	1824.09.02_CaledonianMercury_0002	1824	09	01	Derby Mercury	1824.09.01_TheDerbyMercury_0002
237	318	320	1824	09	02	Caledonian Mercury	1824.09.02_CaledonianMercury_0002	1824	09	01	Derby Mercury	1824.09.01_TheDerbyMercury_0004
224	359	355	1824	09	02	Trewman’s Exeter Flying Post	1824.09.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1824	09	01	Derby Mercury	1824.09.01_TheDerbyMercury_0002
299	484	487	1824	09	02	Trewman’s Exeter Flying Post	1824.09.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1824	09	02	Caledonian Mercury	1824.09.02_CaledonianMercury_0002
293	412	412	1824	09	02	Trewman’s Exeter Flying Post	1824.09.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1824	09	01	Derby Mercury	1824.09.01_TheDerbyMercury_0002
235	333	321	1824	09	03	Liverpool Mercury	1824.09.03_LiverpoolMercuryetc_0007	1824	09	01	Derby Mercury	1824.09.01_TheDerbyMercury_0004
203	332	317	1824	09	03	Morning Chronicle	1824.09.03_MorningChronicle_0004	1824	09	03	Morning Chronicle	1824.09.03_MorningChronicle_0001
418	600	568	1824	09	04	Caledonian Mercury	1824.09.04_CaledonianMercury_0002	1824	09	01	Morning Chronicle	1824.09.01_MorningChronicle_0002
243	365	367	1824	09	04	Ipswich Journal	1824.09.04_TheIpswichJournal_0001	1824	09	02	Trewman’s Exeter Flying Post	1824.09.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
248	358	356	1824	09	04	Leeds Mercury	1824.09.04_TheLeedsMercury_0002	1824	09	04	Caledonian Mercury	1824.09.04_CaledonianMercury_0002
228	368	371	1824	09	04	Leeds Mercury	1824.09.04_TheLeedsMercury_0004	1824	09	02	Trewman’s Exeter Flying Post	1824.09.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
442	606	590	1824	09	04	Newcastle Courant	1824.09.04_TheNewcastleCourantetc_0002	1824	09	01	Derby Mercury	1824.09.01_TheDerbyMercury_0002
466	654	649	1824	09	04	Newcastle Courant	1824.09.04_TheNewcastleCourantetc_0002	1824	09	02	Caledonian Mercury	1824.09.02_CaledonianMercury_0002
247	369	373	1824	09	04	Newcastle Courant	1824.09.04_TheNewcastleCourantetc_0003	1824	09	04	Ipswich Journal	1824.09.04_TheIpswichJournal_0001
364	564	565	1824	09	04	Newcastle Courant	1824.09.04_TheNewcastleCourantetc_0004	1824	09	01	Morning Chronicle	1824.09.01_MorningChronicle_0002
631	936	986	1824	09	04	Newcastle Courant	1824.09.04_TheNewcastleCourantetc_0004	1824	09	04	Caledonian Mercury	1824.09.04_CaledonianMercury_0002
676	804	794	1824	09	05	Examiner	1824.09.05_TheExaminer_0005	1824	09	02	Morning Chronicle	1824.09.02_MorningChronicle_0002
272	356	351	1824	09	05	Examiner	1824.09.05_TheExaminer_0006	1824	09	02	Morning Chronicle	1824.09.02_MorningChronicle_0002
210	279	295	1824	09	05	Examiner	1824.09.05_TheExaminer_0012	1824	09	04	Ipswich Journal	1824.09.04_TheIpswichJournal_0004
1051	1418	1409	1824	09	06	Caledonian Mercury	1824.09.06_CaledonianMercury_0002	1824	09	03	Morning Chronicle	1824.09.03_MorningChronicle_0001
384	544	512	1824	09	06	Caledonian Mercury	1824.09.06_CaledonianMercury_0002	1824	09	03	Morning Chronicle	1824.09.03_MorningChronicle_0002
224	361	359	1824	09	06	Hampshire/Portsmouth Telegraph	1824.09.06_HampshireTelegraphandSussexChronicleetc_0002	1824	09	04	Caledonian Mercury	1824.09.04_CaledonianMercury_0002
