PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
495	803	812	1800	07	03	Derby Mercury	1800.07.03_TheDerbyMercury_0001	1800	07	01	Hull Packet	1800.07.01_TheHullPacket_0001
214	374	365	1800	07	05	Caledonian Mercury	1800.07.05_CaledonianMercury_0001	1800	07	01	Hull Packet	1800.07.01_TheHullPacket_0001
207	293	306	1800	07	05	Jackson’s Oxford Journal	1800.07.05_Jackson'sOxfordJournal_0001	1800	07	01	Hull Packet	1800.07.01_TheHullPacket_0001
224	368	371	1800	07	05	Jackson’s Oxford Journal	1800.07.05_Jackson'sOxfordJournal_0004	1800	07	01	Hull Packet	1800.07.01_TheHullPacket_0001
232	355	365	1800	07	05	Ipswich Journal	1800.07.05_TheIpswichJournal_0004	1800	07	01	Hull Packet	1800.07.01_TheHullPacket_0001
245	415	401	1800	07	05	Ipswich Journal	1800.07.05_TheIpswichJournal_0004	1800	07	03	Derby Mercury	1800.07.03_TheDerbyMercury_0003
332	514	515	1800	07	05	Ipswich Journal	1800.07.05_TheIpswichJournal_0004	1800	07	05	Jackson’s Oxford Journal	1800.07.05_Jackson'sOxfordJournal_0001
201	311	319	1800	07	07	Caledonian Mercury	1800.07.07_CaledonianMercury_0001	1800	07	03	Caledonian Mercury	1800.07.03_CaledonianMercury_0001
282	389	374	1800	07	07	Caledonian Mercury	1800.07.07_CaledonianMercury_0002	1800	07	05	Jackson’s Oxford Journal	1800.07.05_Jackson'sOxfordJournal_0002
270	379	385	1800	07	07	Caledonian Mercury	1800.07.07_CaledonianMercury_0004	1800	07	05	Caledonian Mercury	1800.07.05_CaledonianMercury_0004
242	395	392	1800	07	07	Hampshire/Portsmouth Telegraph	1800.07.07_PortsmouthTelegraphorMottley'sNavalandMilitaryJournal_0001	1800	07	01	Hull Packet	1800.07.01_TheHullPacket_0001
210	355	350	1800	07	07	Hampshire/Portsmouth Telegraph	1800.07.07_PortsmouthTelegraphorMottley'sNavalandMilitaryJournal_0001	1800	07	03	Derby Mercury	1800.07.03_TheDerbyMercury_0001
321	453	433	1800	07	07	Hampshire/Portsmouth Telegraph	1800.07.07_PortsmouthTelegraphorMottley'sNavalandMilitaryJournal_0004	1800	07	03	Derby Mercury	1800.07.03_TheDerbyMercury_0003
216	329	328	1800	07	07	Hampshire/Portsmouth Telegraph	1800.07.07_PortsmouthTelegraphorMottley'sNavalandMilitaryJournal_0004	1800	07	05	Caledonian Mercury	1800.07.05_CaledonianMercury_0002
222	351	337	1800	07	07	Hampshire/Portsmouth Telegraph	1800.07.07_PortsmouthTelegraphorMottley'sNavalandMilitaryJournal_0004	1800	07	05	Ipswich Journal	1800.07.05_TheIpswichJournal_0004
221	349	348	1800	07	07	Aberdeen Journal	1800.07.07_TheAberdeenJournal_0004	1800	07	01	Hull Packet	1800.07.01_TheHullPacket_0001
453	704	719	1800	07	07	Aberdeen Journal	1800.07.07_TheAberdeenJournal_0004	1800	07	03	Caledonian Mercury	1800.07.03_CaledonianMercury_0002
615	824	828	1800	07	10	Caledonian Mercury	1800.07.10_CaledonianMercury_0001	1800	07	07	Caledonian Mercury	1800.07.07_CaledonianMercury_0001
392	632	645	1800	07	10	Caledonian Mercury	1800.07.10_CaledonianMercury_0004	1800	07	03	Caledonian Mercury	1800.07.03_CaledonianMercury_0004
640	1101	1096	1800	07	10	Derby Mercury	1800.07.10_TheDerbyMercury_0001	1800	07	03	Derby Mercury	1800.07.03_TheDerbyMercury_0001
237	408	401	1800	07	10	Derby Mercury	1800.07.10_TheDerbyMercury_0002	1800	07	03	Derby Mercury	1800.07.03_TheDerbyMercury_0003
479	734	736	1800	07	10	Derby Mercury	1800.07.10_TheDerbyMercury_0003	1800	07	01	Hull Packet	1800.07.01_TheHullPacket_0001
506	782	759	1800	07	10	Derby Mercury	1800.07.10_TheDerbyMercury_0003	1800	07	03	Derby Mercury	1800.07.03_TheDerbyMercury_0004
364	577	559	1800	07	10	Derby Mercury	1800.07.10_TheDerbyMercury_0003	1800	07	05	Ipswich Journal	1800.07.05_TheIpswichJournal_0004
696	1087	1068	1800	07	10	Derby Mercury	1800.07.10_TheDerbyMercury_0004	1800	07	03	Derby Mercury	1800.07.03_TheDerbyMercury_0004
878	1365	1354	1800	07	10	Trewman’s Exeter Flying Post	1800.07.10_Trewman'sExeterFlyingPost_0001	1800	07	03	Trewman’s Exeter Flying Post	1800.07.03_Trewman'sExeterFlyingPost_0001
263	483	482	1800	07	10	Trewman’s Exeter Flying Post	1800.07.10_Trewman'sExeterFlyingPost_0002	1800	07	03	Trewman’s Exeter Flying Post	1800.07.03_Trewman'sExeterFlyingPost_0003
291	515	515	1800	07	10	Trewman’s Exeter Flying Post	1800.07.10_Trewman'sExeterFlyingPost_0004	1800	07	03	Derby Mercury	1800.07.03_TheDerbyMercury_0003
238	390	402	1800	07	10	Trewman’s Exeter Flying Post	1800.07.10_Trewman'sExeterFlyingPost_0004	1800	07	05	Ipswich Journal	1800.07.05_TheIpswichJournal_0004
260	438	432	1800	07	12	Caledonian Mercury	1800.07.12_CaledonianMercury_0004	1800	07	10	Caledonian Mercury	1800.07.10_CaledonianMercury_0004
279	429	426	1800	07	12	Jackson’s Oxford Journal	1800.07.12_Jackson'sOxfordJournal_0001	1800	07	01	Hull Packet	1800.07.01_TheHullPacket_0001
262	436	423	1800	07	12	Jackson’s Oxford Journal	1800.07.12_Jackson'sOxfordJournal_0001	1800	07	03	Derby Mercury	1800.07.03_TheDerbyMercury_0001
211	318	326	1800	07	12	Jackson’s Oxford Journal	1800.07.12_Jackson'sOxfordJournal_0001	1800	07	03	Trewman’s Exeter Flying Post	1800.07.03_Trewman'sExeterFlyingPost_0004
226	358	337	1800	07	12	Jackson’s Oxford Journal	1800.07.12_Jackson'sOxfordJournal_0001	1800	07	05	Jackson’s Oxford Journal	1800.07.05_Jackson'sOxfordJournal_0001
392	652	643	1800	07	12	Jackson’s Oxford Journal	1800.07.12_Jackson'sOxfordJournal_0001	1800	07	05	Jackson’s Oxford Journal	1800.07.05_Jackson'sOxfordJournal_0003
323	498	489	1800	07	12	Jackson’s Oxford Journal	1800.07.12_Jackson'sOxfordJournal_0001	1800	07	07	Hampshire/Portsmouth Telegraph	1800.07.07_PortsmouthTelegraphorMottley'sNavalandMilitaryJournal_0001
273	420	420	1800	07	12	Jackson’s Oxford Journal	1800.07.12_Jackson'sOxfordJournal_0001	1800	07	10	Derby Mercury	1800.07.10_TheDerbyMercury_0004
323	550	532	1800	07	12	Jackson’s Oxford Journal	1800.07.12_Jackson'sOxfordJournal_0001	1800	07	10	Trewman’s Exeter Flying Post	1800.07.10_Trewman'sExeterFlyingPost_0004
