
263	356	353	1836	11	02	Derby Mercury	1836.11.02_TheDerbyMercury_0001	1836	11	01	Brighton Patriot	1836.11.01_BrightonPatriotandSouthofEnglandFreePress_0001
221	305	295	1836	11	02	Derby Mercury	1836.11.02_TheDerbyMercury_0002	1836	11	01	Brighton Patriot	1836.11.01_BrightonPatriotandSouthofEnglandFreePress_0004
262	333	347	1836	11	05	Caledonian Mercury	1836.11.05_CaledonianMercury_0004	1836	11	02	Derby Mercury	1836.11.02_TheDerbyMercury_0002
211	282	279	1836	11	05	Bristol Mercury	1836.11.05_TheBristolMercury_0001	1836	11	02	Derby Mercury	1836.11.02_TheDerbyMercury_0002
284	382	390	1836	11	05	Bristol Mercury	1836.11.05_TheBristolMercury_0001	1836	11	03	Caledonian Mercury	1836.11.03_CaledonianMercury_0001
861	1220	1265	1836	11	05	Bristol Mercury	1836.11.05_TheBristolMercury_0001	1836	11	04	Hull Packet	1836.11.04_TheHullPacket_0001
201	284	292	1836	11	05	Bristol Mercury	1836.11.05_TheBristolMercury_0004	1836	11	02	Derby Mercury	1836.11.02_TheDerbyMercury_0002
225	268	274	1836	11	05	Bristol Mercury	1836.11.05_TheBristolMercury_0004	1836	11	05	Caledonian Mercury	1836.11.05_CaledonianMercury_0004
293	504	512	1836	11	05	Ipswich Journal	1836.11.05_TheIpswichJournal_0001	1836	11	01	Morning Chronicle	1836.11.01_TheMorningChronicle_0004
376	543	562	1836	11	05	Ipswich Journal	1836.11.05_TheIpswichJournal_0001	1836	11	05	Preston Chronicle	1836.11.05_PrestonChronicle_0004
601	810	824	1836	11	05	Manchester Times	1836.11.05_TheManchesterTimesandGazette_0001	1836	11	05	Ipswich Journal	1836.11.05_TheIpswichJournal_0001
253	348	351	1836	11	05	Manchester Times	1836.11.05_TheManchesterTimesandGazette_0004	1836	11	02	Derby Mercury	1836.11.02_TheDerbyMercury_0001
514	731	717	1836	11	05	Manchester Times	1836.11.05_TheManchesterTimesandGazette_0004	1836	11	05	Preston Chronicle	1836.11.05_PrestonChronicle_0004
