PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
233	357	366	1833	06	01	Freeman’s Journal	1833.06.01_Freeman'sJournalandDailyCommercialAdvertiser_0002	1833	06	01	Caledonian Mercury	1833.06.01_CaledonianMercury_0002
356	483	489	1833	06	01	Freeman’s Journal	1833.06.01_Freeman'sJournalandDailyCommercialAdvertiser_0004	1833	06	01	Cobbett’s Weekly Political Register	1833.06.01_Cobbett'sWeeklyPoliticalRegister_0028
310	419	425	1833	06	01	Bristol Mercury	1833.06.01_TheBristolMercury_0001	1833	06	01	Preston Chronicle	1833.06.01_PrestonChronicle_0002
383	577	591	1833	06	01	Bristol Mercury	1833.06.01_TheBristolMercury_0002	1833	06	01	Caledonian Mercury	1833.06.01_CaledonianMercury_0002
246	285	285	1833	06	01	Bristol Mercury	1833.06.01_TheBristolMercury_0002	1833	06	01	Cobbett’s Weekly Political Register	1833.06.01_Cobbett'sWeeklyPoliticalRegister_0022
222	273	281	1833	06	01	Ipswich Journal	1833.06.01_TheIpswichJournal_0001	1833	06	01	Freeman’s Journal	1833.06.01_Freeman'sJournalandDailyCommercialAdvertiser_0003
254	370	378	1833	06	01	Ipswich Journal	1833.06.01_TheIpswichJournal_0001	1833	06	01	Bristol Mercury	1833.06.01_TheBristolMercury_0002
494	684	685	1833	06	01	Manchester Times	1833.06.01_TheManchesterTimesandGazette_0002	1833	06	01	Preston Chronicle	1833.06.01_PrestonChronicle_0004
374	544	524	1833	06	01	Manchester Times	1833.06.01_TheManchesterTimesandGazette_0004	1833	06	01	Caledonian Mercury	1833.06.01_CaledonianMercury_0001
379	543	556	1833	06	01	Manchester Times	1833.06.01_TheManchesterTimesandGazette_0004	1833	06	01	Bristol Mercury	1833.06.01_TheBristolMercury_0001
216	278	284	1833	06	01	Morning Chronicle	1833.06.01_TheMorningChronicle_0004	1833	06	01	Morning Chronicle	1833.06.01_TheMorningChronicle_0002
400	587	623	1833	06	01	Newcastle Courant	1833.06.01_TheNewcastleCourantetc_0001	1833	06	01	Manchester Times	1833.06.01_TheManchesterTimesandGazette_0001
237	307	313	1833	06	01	Newcastle Courant	1833.06.01_TheNewcastleCourantetc_0004	1833	06	01	Caledonian Mercury	1833.06.01_CaledonianMercury_0002
225	342	337	1833	06	01	Newcastle Courant	1833.06.01_TheNewcastleCourantetc_0004	1833	06	01	Preston Chronicle	1833.06.01_PrestonChronicle_0001
220	276	273	1833	06	01	Newcastle Courant	1833.06.01_TheNewcastleCourantetc_0004	1833	06	01	Preston Chronicle	1833.06.01_PrestonChronicle_0003
421	546	541	1833	06	01	Newcastle Courant	1833.06.01_TheNewcastleCourantetc_0004	1833	06	01	Bristol Mercury	1833.06.01_TheBristolMercury_0002
218	301	298	1833	06	01	Newcastle Courant	1833.06.01_TheNewcastleCourantetc_0004	1833	06	01	Ipswich Journal	1833.06.01_TheIpswichJournal_0004
276	302	306	1833	06	02	Examiner	1833.06.02_TheExaminer_0008	1833	06	01	Morning Chronicle	1833.06.01_TheMorningChronicle_0003
250	339	346	1833	06	02	Examiner	1833.06.02_TheExaminer_0011	1833	06	01	Morning Chronicle	1833.06.01_TheMorningChronicle_0004
230	273	286	1833	06	02	Examiner	1833.06.02_TheExaminer_0012	1833	06	01	Manchester Times	1833.06.01_TheManchesterTimesandGazette_0004
230	259	264	1833	06	02	Examiner	1833.06.02_TheExaminer_0013	1833	06	01	Ipswich Journal	1833.06.01_TheIpswichJournal_0002
330	487	481	1833	06	03	Caledonian Mercury	1833.06.03_CaledonianMercury_0002	1833	06	01	Morning Chronicle	1833.06.01_TheMorningChronicle_0004
269	387	382	1833	06	03	Caledonian Mercury	1833.06.03_CaledonianMercury_0004	1833	06	01	Ipswich Journal	1833.06.01_TheIpswichJournal_0002
374	527	522	1833	06	03	Freeman’s Journal	1833.06.03_Freeman'sJournalandDailyCommercialAdvertiser_0001	1833	06	01	Freeman’s Journal	1833.06.01_Freeman'sJournalandDailyCommercialAdvertiser_0001
207	287	294	1833	06	03	Freeman’s Journal	1833.06.03_Freeman'sJournalandDailyCommercialAdvertiser_0004	1833	06	01	Preston Chronicle	1833.06.01_PrestonChronicle_0002
220	318	318	1833	06	03	Freeman’s Journal	1833.06.03_Freeman'sJournalandDailyCommercialAdvertiser_0004	1833	06	01	Morning Chronicle	1833.06.01_TheMorningChronicle_0002
296	361	342	1833	06	03	Freeman’s Journal	1833.06.03_Freeman'sJournalandDailyCommercialAdvertiser_0004	1833	06	02	Examiner	1833.06.02_TheExaminer_0008
223	288	282	1833	06	03	Hampshire/Portsmouth Telegraph	1833.06.03_HampshireTelegraphandSussexChronicleetc_0001	1833	06	01	Newcastle Courant	1833.06.01_TheNewcastleCourantetc_0002
442	642	635	1833	06	03	Hampshire/Portsmouth Telegraph	1833.06.03_HampshireTelegraphandSussexChronicleetc_0004	1833	06	01	Morning Chronicle	1833.06.01_TheMorningChronicle_0003
441	491	513	1833	06	04	Freeman’s Journal	1833.06.04_Freeman'sJournalandDailyCommercialAdvertiser_0001	1833	06	01	Manchester Times	1833.06.01_TheManchesterTimesandGazette_0004
