PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
369	598	582	1807	02	04	Aberdeen Journal	1807.02.04_TheAberdeenJournal_0002	1807	02	03	Hull Packet	1807.02.03_TheHullPacket_0004
236	366	365	1807	02	04	Aberdeen Journal	1807.02.04_TheAberdeenJournal_0003	1807	02	03	Hull Packet	1807.02.03_TheHullPacket_0004
787	1261	1252	1807	02	05	Caledonian Mercury	1807.02.05_CaledonianMercury_0001	1807	02	02	Caledonian Mercury	1807.02.02_CaledonianMercury_0001
448	653	681	1807	02	05	Derby Mercury	1807.02.05_TheDerbyMercury_0004	1807	02	02	Caledonian Mercury	1807.02.02_CaledonianMercury_0002
223	392	371	1807	02	05	Trewman’s Exeter Flying Post	1807.02.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1807	02	02	Hampshire/Portsmouth Telegraph	1807.02.02_HampshireTelegraphandSussexChronicleetc_0004
360	541	561	1807	02	05	Trewman’s Exeter Flying Post	1807.02.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1807	02	02	Caledonian Mercury	1807.02.02_CaledonianMercury_0002
765	1189	1152	1807	02	05	Trewman’s Exeter Flying Post	1807.02.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1807	02	05	Derby Mercury	1807.02.05_TheDerbyMercury_0004
409	614	583	1807	02	05	Trewman’s Exeter Flying Post	1807.02.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1807	02	05	Derby Mercury	1807.02.05_TheDerbyMercury_0002
352	605	625	1807	02	06	Morning Chronicle	1807.02.06_TheMorningChronicle_0004	1807	02	03	Morning Chronicle	1807.02.03_TheMorningChronicle_0004
211	331	319	1807	02	07	Caledonian Mercury	1807.02.07_CaledonianMercury_0001	1807	02	02	Caledonian Mercury	1807.02.02_CaledonianMercury_0001
428	639	637	1807	02	07	Caledonian Mercury	1807.02.07_CaledonianMercury_0001	1807	02	05	Caledonian Mercury	1807.02.05_CaledonianMercury_0001
245	366	373	1807	02	07	Caledonian Mercury	1807.02.07_CaledonianMercury_0002	1807	02	03	Morning Chronicle	1807.02.03_TheMorningChronicle_0003
387	591	607	1807	02	07	Caledonian Mercury	1807.02.07_CaledonianMercury_0004	1807	02	02	Caledonian Mercury	1807.02.02_CaledonianMercury_0004
397	646	637	1807	02	07	Caledonian Mercury	1807.02.07_CaledonianMercury_0004	1807	02	05	Caledonian Mercury	1807.02.05_CaledonianMercury_0004
743	1165	1187	1807	02	07	Jackson’s Oxford Journal	1807.02.07_Jackson'sOxfordJournal_0001	1807	02	03	Morning Chronicle	1807.02.03_TheMorningChronicle_0002
246	404	428	1807	02	07	Jackson’s Oxford Journal	1807.02.07_Jackson'sOxfordJournal_0001	1807	02	07	Caledonian Mercury	1807.02.07_CaledonianMercury_0002
739	1106	1131	1807	02	07	Jackson’s Oxford Journal	1807.02.07_Jackson'sOxfordJournal_0002	1807	02	07	Caledonian Mercury	1807.02.07_CaledonianMercury_0002
467	699	736	1807	02	07	Jackson’s Oxford Journal	1807.02.07_Jackson'sOxfordJournal_0004	1807	02	05	Caledonian Mercury	1807.02.05_CaledonianMercury_0002
520	844	862	1807	02	07	Jackson’s Oxford Journal	1807.02.07_Jackson'sOxfordJournal_0004	1807	02	05	Derby Mercury	1807.02.05_TheDerbyMercury_0003
260	431	431	1807	02	07	Ipswich Journal	1807.02.07_TheIpswichJournal_0002	1807	02	07	Jackson’s Oxford Journal	1807.02.07_Jackson'sOxfordJournal_0002
253	418	418	1807	02	07	Morning Chronicle	1807.02.07_TheMorningChronicle_0003	1807	02	03	Morning Chronicle	1807.02.03_TheMorningChronicle_0004
230	428	416	1807	02	07	Morning Chronicle	1807.02.07_TheMorningChronicle_0004	1807	02	06	Morning Chronicle	1807.02.06_TheMorningChronicle_0004
305	459	479	1807	02	07	Newcastle Courant	1807.02.07_TheNewcastleCourantetc_0002	1807	02	05	Caledonian Mercury	1807.02.05_CaledonianMercury_0002
290	526	532	1807	02	07	Newcastle Courant	1807.02.07_TheNewcastleCourantetc_0002	1807	02	07	Jackson’s Oxford Journal	1807.02.07_Jackson'sOxfordJournal_0004
203	330	344	1807	02	07	Newcastle Courant	1807.02.07_TheNewcastleCourantetc_0004	1807	02	03	Morning Chronicle	1807.02.03_TheMorningChronicle_0002
220	332	343	1807	02	07	Newcastle Courant	1807.02.07_TheNewcastleCourantetc_0004	1807	02	07	Caledonian Mercury	1807.02.07_CaledonianMercury_0002
281	426	414	1807	02	09	Caledonian Mercury	1807.02.09_CaledonianMercury_0001	1807	02	02	Caledonian Mercury	1807.02.02_CaledonianMercury_0001
873	1294	1286	1807	02	09	Caledonian Mercury	1807.02.09_CaledonianMercury_0001	1807	02	05	Caledonian Mercury	1807.02.05_CaledonianMercury_0001
466	717	714	1807	02	09	Caledonian Mercury	1807.02.09_CaledonianMercury_0001	1807	02	07	Caledonian Mercury	1807.02.07_CaledonianMercury_0001
311	436	415	1807	02	09	Caledonian Mercury	1807.02.09_CaledonianMercury_0001	1807	02	07	Caledonian Mercury	1807.02.07_CaledonianMercury_0003
