PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
423	630	619	1809	02	04	Caledonian Mercury	1809.02.04_CaledonianMercury_0001	1809	02	02	Caledonian Mercury	1809.02.02_CaledonianMercury_0001
481	877	880	1809	02	04	Caledonian Mercury	1809.02.04_CaledonianMercury_0002	1809	02	01	Morning Chronicle	1809.02.01_TheMorningChronicle_0001
855	1234	1180	1809	02	04	Caledonian Mercury	1809.02.04_CaledonianMercury_0003	1809	02	01	Morning Chronicle	1809.02.01_TheMorningChronicle_0004
210	356	340	1809	02	04	Caledonian Mercury	1809.02.04_CaledonianMercury_0004	1809	02	02	Caledonian Mercury	1809.02.02_CaledonianMercury_0004
530	879	849	1809	02	04	Jackson’s Oxford Journal	1809.02.04_Jackson'sOxfordJournal_0001	1809	02	01	Morning Chronicle	1809.02.01_TheMorningChronicle_0004
319	458	447	1809	02	04	Jackson’s Oxford Journal	1809.02.04_Jackson'sOxfordJournal_0001	1809	02	02	Caledonian Mercury	1809.02.02_CaledonianMercury_0003
613	953	951	1809	02	04	Jackson’s Oxford Journal	1809.02.04_Jackson'sOxfordJournal_0001	1809	02	04	Caledonian Mercury	1809.02.04_CaledonianMercury_0003
206	280	275	1809	02	04	Jackson’s Oxford Journal	1809.02.04_Jackson'sOxfordJournal_0002	1809	02	01	Aberdeen Journal	1809.02.01_TheAberdeenJournal_0002
298	516	530	1809	02	04	Jackson’s Oxford Journal	1809.02.04_Jackson'sOxfordJournal_0002	1809	02	01	Morning Chronicle	1809.02.01_TheMorningChronicle_0001
833	1119	1121	1809	02	04	Jackson’s Oxford Journal	1809.02.04_Jackson'sOxfordJournal_0002	1809	02	04	Caledonian Mercury	1809.02.04_CaledonianMercury_0002
236	396	392	1809	02	04	Ipswich Journal	1809.02.04_TheIpswichJournal_0001	1809	02	02	Trewman’s Exeter Flying Post	1809.02.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
