PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
345	529	526	1828	03	01	Newcastle Courant	1828.03.01_TheNewcastleCourantetc_0002	1828	03	01	Ipswich Journal	1828.03.01_TheIpswichJournal_0001
400	647	644	1828	03	03	Hampshire/Portsmouth Telegraph	1828.03.03_HampshireTelegraphandSussexChronicleetc_0002	1828	03	01	Ipswich Journal	1828.03.01_TheIpswichJournal_0001
646	1069	1073	1828	03	03	Bristol Mercury	1828.03.03_TheBristolMercury_0001	1828	03	01	Newcastle Courant	1828.03.01_TheNewcastleCourantetc_0002
223	357	353	1828	03	03	Bristol Mercury	1828.03.03_TheBristolMercury_0001	1828	03	03	Hampshire/Portsmouth Telegraph	1828.03.03_HampshireTelegraphandSussexChronicleetc_0002
243	386	369	1828	03	03	Bristol Mercury	1828.03.03_TheBristolMercury_0002	1828	03	02	Examiner	1828.03.02_TheExaminer_S0014
236	333	315	1828	03	03	Morning Chronicle	1828.03.03_TheMorningChronicle_0002	1828	03	03	Bristol Mercury	1828.03.03_TheBristolMercury_0003
200	286	286	1828	03	04	Hull Packet	1828.03.04_TheHullPacketandHumberMercury_0002	1828	03	03	Caledonian Mercury	1828.03.03_CaledonianMercury_0002
441	568	548	1828	03	04	Hull Packet	1828.03.04_TheHullPacketandHumberMercury_0002	1828	03	03	Morning Chronicle	1828.03.03_TheMorningChronicle_0002
239	294	287	1828	03	04	Hull Packet	1828.03.04_TheHullPacketandHumberMercury_0002	1828	03	04	Belfast News-Letter	1828.03.04_TheBelfastNews-Letter_0001
364	486	466	1828	03	04	Hull Packet	1828.03.04_TheHullPacketandHumberMercury_0004	1828	03	02	Examiner	1828.03.02_TheExaminer_0007
289	468	452	1828	03	04	Hull Packet	1828.03.04_TheHullPacketandHumberMercury_0004	1828	03	03	Bristol Mercury	1828.03.03_TheBristolMercury_0004
229	353	358	1828	03	05	Aberdeen Journal	1828.03.05_TheAberdeenJournal_0004	1828	03	01	Caledonian Mercury	1828.03.01_CaledonianMercury_0004
383	519	511	1828	03	05	Derby Mercury	1828.03.05_TheDerbyMercury_0002	1828	03	04	Belfast News-Letter	1828.03.04_TheBelfastNews-Letter_0002
389	520	529	1828	03	05	Derby Mercury	1828.03.05_TheDerbyMercury_0004	1828	03	03	Hampshire/Portsmouth Telegraph	1828.03.03_HampshireTelegraphandSussexChronicleetc_0003
219	338	340	1828	03	05	Derby Mercury	1828.03.05_TheDerbyMercury_0004	1828	03	04	Belfast News-Letter	1828.03.04_TheBelfastNews-Letter_0001
741	1245	1243	1828	03	06	North Wales Chronicle	1828.03.06_NorthWalesChronicle_0004	1828	03	01	Caledonian Mercury	1828.03.01_CaledonianMercury_0002
214	360	328	1828	03	06	North Wales Chronicle	1828.03.06_NorthWalesChronicle_0004	1828	03	01	Newcastle Courant	1828.03.01_TheNewcastleCourantetc_0004
334	493	472	1828	03	06	North Wales Chronicle	1828.03.06_NorthWalesChronicle_0004	1828	03	03	Bristol Mercury	1828.03.03_TheBristolMercury_0001
481	732	728	1828	03	06	North Wales Chronicle	1828.03.06_NorthWalesChronicle_0004	1828	03	04	Hull Packet	1828.03.04_TheHullPacketandHumberMercury_0001
206	345	342	1828	03	06	Morning Chronicle	1828.03.06_TheMorningChronicle_0001	1828	03	04	Morning Chronicle	1828.03.04_TheMorningChronicle_0001
377	579	581	1828	03	06	Morning Chronicle	1828.03.06_TheMorningChronicle_0004	1828	03	03	Morning Chronicle	1828.03.03_TheMorningChronicle_0002
429	657	679	1828	03	06	Morning Chronicle	1828.03.06_TheMorningChronicle_0004	1828	03	04	Hull Packet	1828.03.04_TheHullPacketandHumberMercury_0002
321	473	453	1828	03	07	Liverpool Mercury	1828.03.07_LiverpoolMercuryetc_0002	1828	03	02	Examiner	1828.03.02_TheExaminer_0008
261	329	314	1828	03	07	Liverpool Mercury	1828.03.07_LiverpoolMercuryetc_0002	1828	03	02	Examiner	1828.03.02_TheExaminer_0009
275	425	431	1828	03	07	Liverpool Mercury	1828.03.07_LiverpoolMercuryetc_0006	1828	03	01	Morning Chronicle	1828.03.01_TheMorningChronicle_0001
215	340	334	1828	03	07	Liverpool Mercury	1828.03.07_LiverpoolMercuryetc_0007	1828	03	01	Caledonian Mercury	1828.03.01_CaledonianMercury_0004
387	579	568	1828	03	07	Belfast News-Letter	1828.03.07_TheBelfastNews-Letter_0001	1828	03	04	Belfast News-Letter	1828.03.04_TheBelfastNews-Letter_0001
402	498	485	1828	03	07	Belfast News-Letter	1828.03.07_TheBelfastNews-Letter_0002	1828	03	05	Derby Mercury	1828.03.05_TheDerbyMercury_0002
780	1096	1100	1828	03	07	Belfast News-Letter	1828.03.07_TheBelfastNews-Letter_0003	1828	03	04	Belfast News-Letter	1828.03.04_TheBelfastNews-Letter_0003
268	466	441	1828	03	08	Caledonian Mercury	1828.03.08_CaledonianMercury_0002	1828	03	05	Morning Chronicle	1828.03.05_TheMorningChronicle_0002
442	649	654	1828	03	08	Ipswich Journal	1828.03.08_TheIpswichJournal_0001	1828	03	01	Ipswich Journal	1828.03.01_TheIpswichJournal_0001
334	491	516	1828	03	08	Ipswich Journal	1828.03.08_TheIpswichJournal_0001	1828	03	01	Ipswich Journal	1828.03.01_TheIpswichJournal_0003
267	432	412	1828	03	08	Ipswich Journal	1828.03.08_TheIpswichJournal_0001	1828	03	02	Examiner	1828.03.02_TheExaminer_S0014
305	455	446	1828	03	08	Ipswich Journal	1828.03.08_TheIpswichJournal_0001	1828	03	03	Bristol Mercury	1828.03.03_TheBristolMercury_0002
684	951	927	1828	03	08	Ipswich Journal	1828.03.08_TheIpswichJournal_0001	1828	03	03	Morning Chronicle	1828.03.03_TheMorningChronicle_0003
248	363	360	1828	03	08	Ipswich Journal	1828.03.08_TheIpswichJournal_0001	1828	03	06	North Wales Chronicle	1828.03.06_NorthWalesChronicle_0001
254	337	343	1828	03	08	Ipswich Journal	1828.03.08_TheIpswichJournal_0001	1828	03	07	Belfast News-Letter	1828.03.07_TheBelfastNews-Letter_0002
250	386	389	1828	03	08	Ipswich Journal	1828.03.08_TheIpswichJournal_0002	1828	03	04	Hull Packet	1828.03.04_TheHullPacketandHumberMercury_0002
205	343	342	1828	03	08	Ipswich Journal	1828.03.08_TheIpswichJournal_0004	1828	03	01	Ipswich Journal	1828.03.01_TheIpswichJournal_0004
257	417	411	1828	03	08	Ipswich Journal	1828.03.08_TheIpswichJournal_0004	1828	03	03	Bristol Mercury	1828.03.03_TheBristolMercury_0002
208	284	276	1828	03	08	Newcastle Courant	1828.03.08_TheNewcastleCourantetc_0002	1828	03	02	Examiner	1828.03.02_TheExaminer_0008
409	613	635	1828	03	08	Newcastle Courant	1828.03.08_TheNewcastleCourantetc_0002	1828	03	03	Caledonian Mercury	1828.03.03_CaledonianMercury_0002
708	1123	1141	1828	03	08	Newcastle Courant	1828.03.08_TheNewcastleCourantetc_0003	1828	03	01	Newcastle Courant	1828.03.01_TheNewcastleCourantetc_0001
309	446	454	1828	03	08	Newcastle Courant	1828.03.08_TheNewcastleCourantetc_0003	1828	03	03	Caledonian Mercury	1828.03.03_CaledonianMercury_0003
235	348	358	1828	03	08	Newcastle Courant	1828.03.08_TheNewcastleCourantetc_0003	1828	03	04	Hull Packet	1828.03.04_TheHullPacketandHumberMercury_0001
242	327	330	1828	03	08	Newcastle Courant	1828.03.08_TheNewcastleCourantetc_0003	1828	03	08	Ipswich Journal	1828.03.08_TheIpswichJournal_0004
267	289	294	1828	03	09	Examiner	1828.03.09_TheExaminer_0010	1828	03	03	Morning Chronicle	1828.03.03_TheMorningChronicle_0002
212	344	343	1828	03	09	Examiner	1828.03.09_TheExaminer_0012	1828	03	08	Leeds Mercury	1828.03.08_TheLeedsMercury_0004
286	439	448	1828	03	09	Examiner	1828.03.09_TheExaminer_0015	1828	03	03	Morning Chronicle	1828.03.03_TheMorningChronicle_0001
364	578	593	1828	03	10	Caledonian Mercury	1828.03.10_CaledonianMercury_0001	1828	03	03	Caledonian Mercury	1828.03.03_CaledonianMercury_0001
243	413	417	1828	03	10	Caledonian Mercury	1828.03.10_CaledonianMercury_0004	1828	03	03	Caledonian Mercury	1828.03.03_CaledonianMercury_0004
372	586	606	1828	03	10	Hampshire/Portsmouth Telegraph	1828.03.10_HampshireTelegraphandSussexChronicleetc_0001	1828	03	03	Hampshire/Portsmouth Telegraph	1828.03.03_HampshireTelegraphandSussexChronicleetc_0001
265	465	451	1828	03	10	Bristol Mercury	1828.03.10_TheBristolMercury_0001	1828	03	05	Morning Chronicle	1828.03.05_TheMorningChronicle_0001
658	1036	996	1828	03	10	Bristol Mercury	1828.03.10_TheBristolMercury_0001	1828	03	05	Morning Chronicle	1828.03.05_TheMorningChronicle_0002
390	578	587	1828	03	10	Bristol Mercury	1828.03.10_TheBristolMercury_0001	1828	03	06	Morning Chronicle	1828.03.06_TheMorningChronicle_0001
222	375	345	1828	03	10	Bristol Mercury	1828.03.10_TheBristolMercury_0003	1828	03	03	Bristol Mercury	1828.03.03_TheBristolMercury_0003
468	692	692	1828	03	10	Bristol Mercury	1828.03.10_TheBristolMercury_0004	1828	03	03	Bristol Mercury	1828.03.03_TheBristolMercury_0004
250	348	345	1828	03	10	Bristol Mercury	1828.03.10_TheBristolMercury_0004	1828	03	08	Ipswich Journal	1828.03.08_TheIpswichJournal_0001
363	532	529	1828	03	10	Bristol Mercury	1828.03.10_TheBristolMercury_0004	1828	03	08	Ipswich Journal	1828.03.08_TheIpswichJournal_0004
243	317	318	1828	03	10	Bristol Mercury	1828.03.10_TheBristolMercury_0004	1828	03	08	Newcastle Courant	1828.03.08_TheNewcastleCourantetc_0003
202	358	349	1828	03	10	Morning Chronicle	1828.03.10_TheMorningChronicle_0002	1828	03	09	Examiner	1828.03.09_TheExaminer_0015
1689	2454	2416	1828	03	10	Morning Chronicle	1828.03.10_TheMorningChronicle_0004	1828	03	10	Hampshire/Portsmouth Telegraph	1828.03.10_HampshireTelegraphandSussexChronicleetc_0004
399	544	539	1828	03	11	Belfast News-Letter	1828.03.11_TheBelfastNews-Letter_0001	1828	03	04	Belfast News-Letter	1828.03.04_TheBelfastNews-Letter_0001
262	371	367	1828	03	11	Belfast News-Letter	1828.03.11_TheBelfastNews-Letter_0001	1828	03	07	Morning Chronicle	1828.03.07_TheMorningChronicle_0002
230	305	311	1828	03	11	Belfast News-Letter	1828.03.11_TheBelfastNews-Letter_0001	1828	03	07	Morning Chronicle	1828.03.07_TheMorningChronicle_0003
1047	1417	1410	1828	03	11	Belfast News-Letter	1828.03.11_TheBelfastNews-Letter_0003	1828	03	04	Belfast News-Letter	1828.03.04_TheBelfastNews-Letter_0003
200	276	281	1828	03	11	Belfast News-Letter	1828.03.11_TheBelfastNews-Letter_0003	1828	03	07	Belfast News-Letter	1828.03.07_TheBelfastNews-Letter_0002
786	1084	1073	1828	03	11	Belfast News-Letter	1828.03.11_TheBelfastNews-Letter_0003	1828	03	07	Belfast News-Letter	1828.03.07_TheBelfastNews-Letter_0003
670	994	975	1828	03	11	Belfast News-Letter	1828.03.11_TheBelfastNews-Letter_0004	1828	03	05	Morning Chronicle	1828.03.05_TheMorningChronicle_0002
246	326	330	1828	03	11	Belfast News-Letter	1828.03.11_TheBelfastNews-Letter_0004	1828	03	10	Bristol Mercury	1828.03.10_TheBristolMercury_0001
265	352	360	1828	03	11	Hull Packet	1828.03.11_TheHullPacketandHumberMercury_0001	1828	03	06	Morning Chronicle	1828.03.06_TheMorningChronicle_0002
214	348	325	1828	03	11	Hull Packet	1828.03.11_TheHullPacketandHumberMercury_0001	1828	03	08	Ipswich Journal	1828.03.08_TheIpswichJournal_0001
315	407	413	1828	03	11	Hull Packet	1828.03.11_TheHullPacketandHumberMercury_0001	1828	03	08	Ipswich Journal	1828.03.08_TheIpswichJournal_0004
303	401	414	1828	03	11	Hull Packet	1828.03.11_TheHullPacketandHumberMercury_0001	1828	03	08	Newcastle Courant	1828.03.08_TheNewcastleCourantetc_0003
