PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
211	269	263	1834	07	02	Aberdeen Journal	1834.07.02_TheAberdeenJournal_0004	1834	07	01	Belfast News-Letter	1834.07.01_TheBelfastNews-Letter_0004
282	354	355	1834	07	02	Derby Mercury	1834.07.02_TheDerbyMercury_0002	1834	07	02	Aberdeen Journal	1834.07.02_TheAberdeenJournal_0004
322	539	551	1834	07	03	Morning Chronicle	1834.07.03_TheMorningChronicle_0001	1834	07	01	Morning Chronicle	1834.07.01_TheMorningChronicle_0001
654	1086	1102	1834	07	03	Trewman’s Exeter Flying Post	1834.07.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1834	07	01	Morning Chronicle	1834.07.01_TheMorningChronicle_0001
445	717	727	1834	07	03	Trewman’s Exeter Flying Post	1834.07.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1834	07	01	Morning Chronicle	1834.07.01_TheMorningChronicle_0008
202	316	325	1834	07	03	Trewman’s Exeter Flying Post	1834.07.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1834	07	01	Belfast News-Letter	1834.07.01_TheBelfastNews-Letter_0004
360	559	574	1834	07	03	Trewman’s Exeter Flying Post	1834.07.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1834	07	02	Derby Mercury	1834.07.02_TheDerbyMercury_0004
512	858	823	1834	07	04	Liverpool Mercury	1834.07.04_LiverpoolMercuryetc_0001	1834	07	01	Morning Chronicle	1834.07.01_TheMorningChronicle_0001
315	557	531	1834	07	04	Liverpool Mercury	1834.07.04_LiverpoolMercuryetc_0001	1834	07	03	Trewman’s Exeter Flying Post	1834.07.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
266	319	306	1834	07	04	Liverpool Mercury	1834.07.04_LiverpoolMercuryetc_0002	1834	07	01	Morning Chronicle	1834.07.01_TheMorningChronicle_0006
204	285	277	1834	07	04	Liverpool Mercury	1834.07.04_LiverpoolMercuryetc_0005	1834	07	02	Derby Mercury	1834.07.02_TheDerbyMercury_0001
356	474	460	1834	07	04	Belfast News-Letter	1834.07.04_TheBelfastNews-Letter_0001	1834	07	01	Belfast News-Letter	1834.07.01_TheBelfastNews-Letter_0003
323	478	488	1834	07	04	Belfast News-Letter	1834.07.04_TheBelfastNews-Letter_0003	1834	07	01	Belfast News-Letter	1834.07.01_TheBelfastNews-Letter_0003
361	596	617	1834	07	04	Belfast News-Letter	1834.07.04_TheBelfastNews-Letter_0003	1834	07	02	Aberdeen Journal	1834.07.02_TheAberdeenJournal_0001
942	1509	1512	1834	07	04	Morning Chronicle	1834.07.04_TheMorningChronicle_0001	1834	07	01	Morning Chronicle	1834.07.01_TheMorningChronicle_0001
282	503	491	1834	07	04	Morning Chronicle	1834.07.04_TheMorningChronicle_0001	1834	07	01	Morning Chronicle	1834.07.01_TheMorningChronicle_0008
661	1173	1141	1834	07	04	Morning Chronicle	1834.07.04_TheMorningChronicle_0001	1834	07	03	Trewman’s Exeter Flying Post	1834.07.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
338	564	587	1834	07	04	Morning Chronicle	1834.07.04_TheMorningChronicle_0001	1834	07	04	Liverpool Mercury	1834.07.04_LiverpoolMercuryetc_0001
411	518	515	1834	07	05	Caledonian Mercury	1834.07.05_CaledonianMercury_0004	1834	07	02	Morning Chronicle	1834.07.02_TheMorningChronicle_0003
247	380	373	1834	07	05	Preston Chronicle	1834.07.05_PrestonChronicle_0001	1834	07	04	Hull Packet	1834.07.04_TheHullPacket_0002
213	323	320	1834	07	05	Preston Chronicle	1834.07.05_PrestonChronicle_0004	1834	07	01	Morning Chronicle	1834.07.01_TheMorningChronicle_0008
337	492	525	1834	07	05	Preston Chronicle	1834.07.05_PrestonChronicle_0004	1834	07	02	Derby Mercury	1834.07.02_TheDerbyMercury_0002
290	449	446	1834	07	05	Preston Chronicle	1834.07.05_PrestonChronicle_0004	1834	07	04	Liverpool Mercury	1834.07.04_LiverpoolMercuryetc_0007
377	471	471	1834	07	05	Bristol Mercury	1834.07.05_TheBristolMercury_0001	1834	07	02	Derby Mercury	1834.07.02_TheDerbyMercury_0002
292	401	388	1834	07	05	Bristol Mercury	1834.07.05_TheBristolMercury_0001	1834	07	04	Liverpool Mercury	1834.07.04_LiverpoolMercuryetc_0007
297	450	439	1834	07	05	Bristol Mercury	1834.07.05_TheBristolMercury_0001	1834	07	05	Preston Chronicle	1834.07.05_PrestonChronicle_0004
513	744	761	1834	07	05	Bristol Mercury	1834.07.05_TheBristolMercury_0002	1834	07	03	Morning Chronicle	1834.07.03_TheMorningChronicle_0003
232	304	302	1834	07	05	Bristol Mercury	1834.07.05_TheBristolMercury_0003	1834	07	04	Morning Chronicle	1834.07.04_TheMorningChronicle_0002
243	334	335	1834	07	05	Bristol Mercury	1834.07.05_TheBristolMercury_0004	1834	07	03	Caledonian Mercury	1834.07.03_CaledonianMercury_0001
473	578	580	1834	07	05	Bristol Mercury	1834.07.05_TheBristolMercury_0004	1834	07	03	Trewman’s Exeter Flying Post	1834.07.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
334	448	467	1834	07	05	Bristol Mercury	1834.07.05_TheBristolMercury_0004	1834	07	04	Hull Packet	1834.07.04_TheHullPacket_0004
218	332	350	1834	07	05	Bristol Mercury	1834.07.05_TheBristolMercury_0004	1834	07	05	Preston Chronicle	1834.07.05_PrestonChronicle_0004
232	314	325	1834	07	05	Ipswich Journal	1834.07.05_TheIpswichJournal_0001	1834	07	02	Derby Mercury	1834.07.02_TheDerbyMercury_0001
736	1214	1209	1834	07	05	Ipswich Journal	1834.07.05_TheIpswichJournal_0001	1834	07	04	Belfast News-Letter	1834.07.04_TheBelfastNews-Letter_0003
439	618	618	1834	07	05	Manchester Times	1834.07.05_TheManchesterTimesandGazette_0001	1834	07	04	Hull Packet	1834.07.04_TheHullPacket_0001
229	372	377	1834	07	05	Manchester Times	1834.07.05_TheManchesterTimesandGazette_0002	1834	07	04	Liverpool Mercury	1834.07.04_LiverpoolMercuryetc_0004
240	349	362	1834	07	05	Manchester Times	1834.07.05_TheManchesterTimesandGazette_0004	1834	07	02	Derby Mercury	1834.07.02_TheDerbyMercury_0002
705	1133	1091	1834	07	05	Manchester Times	1834.07.05_TheManchesterTimesandGazette_0004	1834	07	05	Bristol Mercury	1834.07.05_TheBristolMercury_0004
233	346	357	1834	07	05	Newcastle Courant	1834.07.05_TheNewcastleCourantetc_0002	1834	07	02	Derby Mercury	1834.07.02_TheDerbyMercury_0004
342	505	521	1834	07	05	Newcastle Courant	1834.07.05_TheNewcastleCourantetc_0002	1834	07	04	Belfast News-Letter	1834.07.04_TheBelfastNews-Letter_0004
219	349	349	1834	07	05	Newcastle Courant	1834.07.05_TheNewcastleCourantetc_0002	1834	07	05	Preston Chronicle	1834.07.05_PrestonChronicle_0002
325	377	382	1834	07	06	Examiner	1834.07.06_TheExaminer_0001	1834	07	04	Morning Chronicle	1834.07.04_TheMorningChronicle_0002
422	467	470	1834	07	06	Examiner	1834.07.06_TheExaminer_0002	1834	07	03	Morning Chronicle	1834.07.03_TheMorningChronicle_0001
420	572	584	1834	07	06	Examiner	1834.07.06_TheExaminer_0006	1834	07	05	Manchester Times	1834.07.05_TheManchesterTimesandGazette_0004
290	315	321	1834	07	06	Examiner	1834.07.06_TheExaminer_0008	1834	07	03	Morning Chronicle	1834.07.03_TheMorningChronicle_0003
299	431	454	1834	07	06	Examiner	1834.07.06_TheExaminer_0010	1834	07	03	Morning Chronicle	1834.07.03_TheMorningChronicle_0003
373	464	486	1834	07	06	Examiner	1834.07.06_TheExaminer_0010	1834	07	05	Bristol Mercury	1834.07.05_TheBristolMercury_0002
414	596	598	1834	07	07	Hampshire/Portsmouth Telegraph	1834.07.07_HampshireTelegraphandSussexChronicleetc_0002	1834	07	05	Caledonian Mercury	1834.07.05_CaledonianMercury_0002
320	508	484	1834	07	07	Hampshire/Portsmouth Telegraph	1834.07.07_HampshireTelegraphandSussexChronicleetc_0003	1834	07	05	Bristol Mercury	1834.07.05_TheBristolMercury_0002
295	522	532	1834	07	08	North Wales Chronicle	1834.07.08_NorthWalesChronicle_0001	1834	07	01	North Wales Chronicle	1834.07.01_NorthWalesChronicle_0001
250	392	383	1834	07	08	North Wales Chronicle	1834.07.08_NorthWalesChronicle_0002	1834	07	05	Manchester Times	1834.07.05_TheManchesterTimesandGazette_0004
210	295	294	1834	07	08	North Wales Chronicle	1834.07.08_NorthWalesChronicle_0002	1834	07	07	Hampshire/Portsmouth Telegraph	1834.07.07_HampshireTelegraphandSussexChronicleetc_0002
341	490	469	1834	07	08	North Wales Chronicle	1834.07.08_NorthWalesChronicle_0003	1834	07	06	Examiner	1834.07.06_TheExaminer_0011
560	679	692	1834	07	08	Belfast News-Letter	1834.07.08_TheBelfastNews-Letter_0001	1834	07	04	Belfast News-Letter	1834.07.04_TheBelfastNews-Letter_0001
282	398	400	1834	07	08	Belfast News-Letter	1834.07.08_TheBelfastNews-Letter_0002	1834	07	04	Belfast News-Letter	1834.07.04_TheBelfastNews-Letter_0002
645	830	833	1834	07	08	Belfast News-Letter	1834.07.08_TheBelfastNews-Letter_0003	1834	07	01	Belfast News-Letter	1834.07.01_TheBelfastNews-Letter_0003
994	1370	1374	1834	07	08	Belfast News-Letter	1834.07.08_TheBelfastNews-Letter_0003	1834	07	01	Morning Chronicle	1834.07.01_TheMorningChronicle_0001
923	1426	1393	1834	07	08	Belfast News-Letter	1834.07.08_TheBelfastNews-Letter_0003	1834	07	03	Trewman’s Exeter Flying Post	1834.07.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
567	879	902	1834	07	08	Belfast News-Letter	1834.07.08_TheBelfastNews-Letter_0003	1834	07	04	Liverpool Mercury	1834.07.04_LiverpoolMercuryetc_0001
378	454	458	1834	07	08	Belfast News-Letter	1834.07.08_TheBelfastNews-Letter_0003	1834	07	04	Belfast News-Letter	1834.07.04_TheBelfastNews-Letter_0001
568	694	678	1834	07	08	Belfast News-Letter	1834.07.08_TheBelfastNews-Letter_0003	1834	07	04	Belfast News-Letter	1834.07.04_TheBelfastNews-Letter_0003
1018	1563	1561	1834	07	08	Belfast News-Letter	1834.07.08_TheBelfastNews-Letter_0003	1834	07	04	Morning Chronicle	1834.07.04_TheMorningChronicle_0001
617	913	921	1834	07	08	Belfast News-Letter	1834.07.08_TheBelfastNews-Letter_0004	1834	07	01	Belfast News-Letter	1834.07.01_TheBelfastNews-Letter_0004
288	414	421	1834	07	08	Belfast News-Letter	1834.07.08_TheBelfastNews-Letter_0004	1834	07	04	Morning Chronicle	1834.07.04_TheMorningChronicle_0002
487	561	583	1834	07	08	Belfast News-Letter	1834.07.08_TheBelfastNews-Letter_0004	1834	07	05	Bristol Mercury	1834.07.05_TheBristolMercury_0002
200	262	261	1834	07	08	Belfast News-Letter	1834.07.08_TheBelfastNews-Letter_0004	1834	07	05	Bristol Mercury	1834.07.05_TheBristolMercury_0003
219	361	364	1834	07	08	Morning Chronicle	1834.07.08_TheMorningChronicle_0001	1834	07	01	Morning Chronicle	1834.07.01_TheMorningChronicle_0001
237	391	387	1834	07	08	Morning Chronicle	1834.07.08_TheMorningChronicle_0004	1834	07	05	Morning Chronicle	1834.07.05_TheMorningChronicle_0004
212	362	364	1834	07	08	Morning Chronicle	1834.07.08_TheMorningChronicle_0004	1834	07	07	Morning Chronicle	1834.07.07_TheMorningChronicle_0002
236	340	339	1834	07	08	Morning Chronicle	1834.07.08_TheMorningChronicle_0004	1834	07	08	Morning Chronicle	1834.07.08_TheMorningChronicle_0002
658	1071	1055	1834	07	09	Aberdeen Journal	1834.07.09_TheAberdeenJournal_0001	1834	07	02	Aberdeen Journal	1834.07.02_TheAberdeenJournal_0001
324	430	443	1834	07	09	Aberdeen Journal	1834.07.09_TheAberdeenJournal_0001	1834	07	02	Derby Mercury	1834.07.02_TheDerbyMercury_0001
212	299	300	1834	07	09	Aberdeen Journal	1834.07.09_TheAberdeenJournal_0002	1834	07	03	Caledonian Mercury	1834.07.03_CaledonianMercury_0002
214	297	284	1834	07	09	Aberdeen Journal	1834.07.09_TheAberdeenJournal_0002	1834	07	05	Preston Chronicle	1834.07.05_PrestonChronicle_0004
423	663	672	1834	07	09	Aberdeen Journal	1834.07.09_TheAberdeenJournal_0004	1834	07	02	Aberdeen Journal	1834.07.02_TheAberdeenJournal_0004
350	473	476	1834	07	09	Aberdeen Journal	1834.07.09_TheAberdeenJournal_0004	1834	07	04	Liverpool Mercury	1834.07.04_LiverpoolMercuryetc_0003
246	372	363	1834	07	09	Aberdeen Journal	1834.07.09_TheAberdeenJournal_0004	1834	07	04	Hull Packet	1834.07.04_TheHullPacket_0001
360	473	475	1834	07	09	Derby Mercury	1834.07.09_TheDerbyMercury_0002	1834	07	02	Derby Mercury	1834.07.02_TheDerbyMercury_0001
766	1028	1014	1834	07	09	Derby Mercury	1834.07.09_TheDerbyMercury_0002	1834	07	02	Derby Mercury	1834.07.02_TheDerbyMercury_0002
256	350	359	1834	07	09	Derby Mercury	1834.07.09_TheDerbyMercury_0002	1834	07	09	Aberdeen Journal	1834.07.09_TheAberdeenJournal_0002
262	335	334	1834	07	09	Derby Mercury	1834.07.09_TheDerbyMercury_0003	1834	07	02	Derby Mercury	1834.07.02_TheDerbyMercury_0001
274	400	384	1834	07	09	Derby Mercury	1834.07.09_TheDerbyMercury_0003	1834	07	02	Derby Mercury	1834.07.02_TheDerbyMercury_0002
669	1017	984	1834	07	09	Derby Mercury	1834.07.09_TheDerbyMercury_0003	1834	07	02	Derby Mercury	1834.07.02_TheDerbyMercury_0003
262	421	406	1834	07	09	Derby Mercury	1834.07.09_TheDerbyMercury_0004	1834	07	02	Derby Mercury	1834.07.02_TheDerbyMercury_0004
225	322	313	1834	07	09	Derby Mercury	1834.07.09_TheDerbyMercury_0004	1834	07	05	Preston Chronicle	1834.07.05_PrestonChronicle_0002
209	314	318	1834	07	09	Derby Mercury	1834.07.09_TheDerbyMercury_0004	1834	07	08	North Wales Chronicle	1834.07.08_NorthWalesChronicle_0004
310	492	490	1834	07	09	Morning Chronicle	1834.07.09_TheMorningChronicle_0001	1834	07	01	Morning Chronicle	1834.07.01_TheMorningChronicle_0001
267	463	450	1834	07	09	Morning Chronicle	1834.07.09_TheMorningChronicle_0001	1834	07	01	Morning Chronicle	1834.07.01_TheMorningChronicle_0008
206	307	301	1834	07	09	Morning Chronicle	1834.07.09_TheMorningChronicle_0001	1834	07	03	Morning Chronicle	1834.07.03_TheMorningChronicle_0001
202	350	348	1834	07	09	Morning Chronicle	1834.07.09_TheMorningChronicle_0001	1834	07	07	Morning Chronicle	1834.07.07_TheMorningChronicle_0001
248	407	408	1834	07	09	Morning Chronicle	1834.07.09_TheMorningChronicle_0002	1834	07	07	Morning Chronicle	1834.07.07_TheMorningChronicle_0002
