PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
309	462	461	1823	05	03	Ipswich Journal	1823.05.03_TheIpswichJournal_0001	1823	05	01	Trewman’s Exeter Flying Post	1823.05.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
375	619	617	1823	05	03	Ipswich Journal	1823.05.03_TheIpswichJournal_0002	1823	05	01	Morning Chronicle	1823.05.01_TheMorningChronicle_0003
312	491	500	1823	05	03	Ipswich Journal	1823.05.03_TheIpswichJournal_0003	1823	05	01	Trewman’s Exeter Flying Post	1823.05.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
424	612	588	1823	05	03	Leeds Mercury	1823.05.03_TheLeedsMercury_0001	1823	05	01	Trewman’s Exeter Flying Post	1823.05.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
398	573	553	1823	05	03	Leeds Mercury	1823.05.03_TheLeedsMercury_0004	1823	05	01	Trewman’s Exeter Flying Post	1823.05.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
244	396	381	1823	05	03	Leeds Mercury	1823.05.03_TheLeedsMercury_0004	1823	05	01	Trewman’s Exeter Flying Post	1823.05.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
412	501	528	1823	05	03	Morning Chronicle	1823.05.03_TheMorningChronicle_0003	1823	05	03	Caledonian Mercury	1823.05.03_CaledonianMercury_0004
245	289	305	1823	05	04	Examiner	1823.05.04_TheExaminer_0003	1823	05	01	Trewman’s Exeter Flying Post	1823.05.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
228	341	343	1823	05	05	Hampshire/Portsmouth Telegraph	1823.05.05_HampshireTelegraphandSussexChronicleetc_0002	1823	05	03	Caledonian Mercury	1823.05.03_CaledonianMercury_0002
221	314	312	1823	05	05	Hampshire/Portsmouth Telegraph	1823.05.05_HampshireTelegraphandSussexChronicleetc_0004	1823	05	03	Morning Chronicle	1823.05.03_TheMorningChronicle_0002
327	501	503	1823	05	05	Hampshire/Portsmouth Telegraph	1823.05.05_HampshireTelegraphandSussexChronicleetc_0004	1823	05	03	Morning Chronicle	1823.05.03_TheMorningChronicle_0003
257	378	384	1823	05	05	Bristol Mercury	1823.05.05_TheBristolMercury_0001	1823	05	01	Trewman’s Exeter Flying Post	1823.05.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
233	390	380	1823	05	05	Bristol Mercury	1823.05.05_TheBristolMercury_0002	1823	05	02	Morning Chronicle	1823.05.02_TheMorningChronicle_0003
340	484	491	1823	05	05	Bristol Mercury	1823.05.05_TheBristolMercury_0002	1823	05	03	Morning Chronicle	1823.05.03_TheMorningChronicle_0003
426	650	646	1823	05	05	Bristol Mercury	1823.05.05_TheBristolMercury_0004	1823	05	01	Morning Chronicle	1823.05.01_TheMorningChronicle_0002
644	1011	1024	1823	05	05	Bristol Mercury	1823.05.05_TheBristolMercury_0004	1823	05	01	Morning Chronicle	1823.05.01_TheMorningChronicle_0003
