PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
613	838	861	1800	04	03	Caledonian Mercury	1800.04.03_CaledonianMercury_0002	1800	04	01	Hull Packet	1800.04.01_TheHullPacket_0002
290	456	430	1800	04	03	Caledonian Mercury	1800.04.03_CaledonianMercury_0002	1800	04	01	Hull Packet	1800.04.01_TheHullPacket_0003
453	648	652	1800	04	03	Derby Mercury	1800.04.03_TheDerbyMercury_0002	1800	04	01	Hull Packet	1800.04.01_TheHullPacket_0002
848	1281	1246	1800	04	03	Derby Mercury	1800.04.03_TheDerbyMercury_0002	1800	04	01	Hull Packet	1800.04.01_TheHullPacket_0003
1238	1801	1804	1800	04	03	Derby Mercury	1800.04.03_TheDerbyMercury_0002	1800	04	03	Caledonian Mercury	1800.04.03_CaledonianMercury_0002
300	445	432	1800	04	03	Derby Mercury	1800.04.03_TheDerbyMercury_0003	1800	04	01	Hull Packet	1800.04.01_TheHullPacket_0004
221	352	347	1800	04	03	Trewman’s Exeter Flying Post	1800.04.03_Trewman'sExeterFlyingPost_0003	1800	04	03	Caledonian Mercury	1800.04.03_CaledonianMercury_0002
400	591	594	1800	04	03	Trewman’s Exeter Flying Post	1800.04.03_Trewman'sExeterFlyingPost_0004	1800	04	01	Hull Packet	1800.04.01_TheHullPacket_0002
210	346	334	1800	04	03	Trewman’s Exeter Flying Post	1800.04.03_Trewman'sExeterFlyingPost_0004	1800	04	01	Hull Packet	1800.04.01_TheHullPacket_0003
741	1109	1100	1800	04	03	Trewman’s Exeter Flying Post	1800.04.03_Trewman'sExeterFlyingPost_0004	1800	04	03	Caledonian Mercury	1800.04.03_CaledonianMercury_0002
749	1170	1181	1800	04	03	Trewman’s Exeter Flying Post	1800.04.03_Trewman'sExeterFlyingPost_0004	1800	04	03	Derby Mercury	1800.04.03_TheDerbyMercury_0002
1147	1555	1530	1800	04	05	Caledonian Mercury	1800.04.05_CaledonianMercury_0001	1800	04	03	Caledonian Mercury	1800.04.03_CaledonianMercury_0001
374	500	496	1800	04	05	Caledonian Mercury	1800.04.05_CaledonianMercury_0004	1800	04	03	Caledonian Mercury	1800.04.03_CaledonianMercury_0001
200	305	316	1800	04	05	Jackson’s Oxford Journal	1800.04.05_Jackson'sOxfordJournal_0001	1800	04	03	Trewman’s Exeter Flying Post	1800.04.03_Trewman'sExeterFlyingPost_0003
496	659	694	1800	04	05	Jackson’s Oxford Journal	1800.04.05_Jackson'sOxfordJournal_0001	1800	04	05	Caledonian Mercury	1800.04.05_CaledonianMercury_0002
411	655	656	1800	04	05	Jackson’s Oxford Journal	1800.04.05_Jackson'sOxfordJournal_0004	1800	04	01	Hull Packet	1800.04.01_TheHullPacket_0002
431	751	731	1800	04	05	Jackson’s Oxford Journal	1800.04.05_Jackson'sOxfordJournal_0004	1800	04	01	Hull Packet	1800.04.01_TheHullPacket_0003
1348	2126	2145	1800	04	05	Jackson’s Oxford Journal	1800.04.05_Jackson'sOxfordJournal_0004	1800	04	03	Caledonian Mercury	1800.04.03_CaledonianMercury_0002
1166	1872	1917	1800	04	05	Jackson’s Oxford Journal	1800.04.05_Jackson'sOxfordJournal_0004	1800	04	03	Derby Mercury	1800.04.03_TheDerbyMercury_0002
690	1106	1125	1800	04	05	Jackson’s Oxford Journal	1800.04.05_Jackson'sOxfordJournal_0004	1800	04	03	Trewman’s Exeter Flying Post	1800.04.03_Trewman'sExeterFlyingPost_0004
542	791	781	1800	04	05	Ipswich Journal	1800.04.05_TheIpswichJournal_0001	1800	04	03	Derby Mercury	1800.04.03_TheDerbyMercury_0003
299	521	525	1800	04	05	Ipswich Journal	1800.04.05_TheIpswichJournal_0004	1800	04	01	Hull Packet	1800.04.01_TheHullPacket_0002
384	660	632	1800	04	05	Ipswich Journal	1800.04.05_TheIpswichJournal_0004	1800	04	01	Hull Packet	1800.04.01_TheHullPacket_0003
880	1428	1422	1800	04	05	Ipswich Journal	1800.04.05_TheIpswichJournal_0004	1800	04	03	Caledonian Mercury	1800.04.03_CaledonianMercury_0002
828	1356	1360	1800	04	05	Ipswich Journal	1800.04.05_TheIpswichJournal_0004	1800	04	03	Derby Mercury	1800.04.03_TheDerbyMercury_0002
221	346	351	1800	04	05	Ipswich Journal	1800.04.05_TheIpswichJournal_0004	1800	04	03	Trewman’s Exeter Flying Post	1800.04.03_Trewman'sExeterFlyingPost_0003
507	828	818	1800	04	05	Ipswich Journal	1800.04.05_TheIpswichJournal_0004	1800	04	03	Trewman’s Exeter Flying Post	1800.04.03_Trewman'sExeterFlyingPost_0004
763	1267	1253	1800	04	05	Ipswich Journal	1800.04.05_TheIpswichJournal_0004	1800	04	05	Jackson’s Oxford Journal	1800.04.05_Jackson'sOxfordJournal_0004
589	778	780	1800	04	07	Caledonian Mercury	1800.04.07_CaledonianMercury_0001	1800	04	03	Caledonian Mercury	1800.04.03_CaledonianMercury_0001
458	667	666	1800	04	07	Caledonian Mercury	1800.04.07_CaledonianMercury_0001	1800	04	03	Caledonian Mercury	1800.04.03_CaledonianMercury_0004
