PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
230	370	356	1829	05	02	Manchester Times	1829.05.02_TheManchesterTimes_0006	1829	05	02	Leeds Mercury	1829.05.02_TheLeedsMercury_0003
296	395	395	1829	05	02	Manchester Times	1829.05.02_TheManchesterTimes_0007	1829	05	01	Belfast News-Letter	1829.05.01_TheBelfastNews-Letter_0002
228	358	348	1829	05	02	Newcastle Courant	1829.05.02_TheNewcastleCourantetc_0004	1829	05	02	Caledonian Mercury	1829.05.02_CaledonianMercury_0002
284	441	447	1829	05	04	Caledonian Mercury	1829.05.04_CaledonianMercury_0002	1829	05	02	Newcastle Courant	1829.05.02_TheNewcastleCourantetc_0002
228	386	383	1829	05	04	Hampshire/Portsmouth Telegraph	1829.05.04_HampshireTelegraphandSussexChronicleetc_0002	1829	05	01	Belfast News-Letter	1829.05.01_TheBelfastNews-Letter_0004
616	965	970	1829	05	04	Hampshire/Portsmouth Telegraph	1829.05.04_HampshireTelegraphandSussexChronicleetc_0002	1829	05	02	Manchester Times	1829.05.02_TheManchesterTimes_0007
216	341	343	1829	05	04	Morning Chronicle	1829.05.04_TheMorningChronicle_0001	1829	05	01	Morning Chronicle	1829.05.01_TheMorningChronicle_0001
448	651	673	1829	05	05	Belfast News-Letter	1829.05.05_TheBelfastNews-Letter_0001	1829	05	01	Morning Chronicle	1829.05.01_TheMorningChronicle_0003
202	270	264	1829	05	05	Belfast News-Letter	1829.05.05_TheBelfastNews-Letter_0001	1829	05	02	Caledonian Mercury	1829.05.02_CaledonianMercury_0002
577	756	744	1829	05	05	Belfast News-Letter	1829.05.05_TheBelfastNews-Letter_0001	1829	05	02	Newcastle Courant	1829.05.02_TheNewcastleCourantetc_0002
213	290	288	1829	05	05	Belfast News-Letter	1829.05.05_TheBelfastNews-Letter_0001	1829	05	02	Newcastle Courant	1829.05.02_TheNewcastleCourantetc_0004
469	667	678	1829	05	05	Belfast News-Letter	1829.05.05_TheBelfastNews-Letter_0003	1829	05	01	Belfast News-Letter	1829.05.01_TheBelfastNews-Letter_0003
254	369	385	1829	05	05	Belfast News-Letter	1829.05.05_TheBelfastNews-Letter_0004	1829	05	02	Newcastle Courant	1829.05.02_TheNewcastleCourantetc_0004
760	1156	1159	1829	05	05	Bristol Mercury	1829.05.05_TheBristolMercury_0001	1829	05	02	Manchester Times	1829.05.02_TheManchesterTimes_0007
396	622	627	1829	05	05	Bristol Mercury	1829.05.05_TheBristolMercury_0001	1829	05	04	Hampshire/Portsmouth Telegraph	1829.05.04_HampshireTelegraphandSussexChronicleetc_0002
401	532	512	1829	05	05	Hull Packet	1829.05.05_TheHullPacketandHumberMercury_0001	1829	05	02	Newcastle Courant	1829.05.02_TheNewcastleCourantetc_0003
260	424	427	1829	05	05	Morning Chronicle	1829.05.05_TheMorningChronicle_0004	1829	05	04	Morning Chronicle	1829.05.04_TheMorningChronicle_0003
238	343	334	1829	05	06	Aberdeen Journal	1829.05.06_TheAberdeenJournal_0004	1829	05	02	Manchester Times	1829.05.02_TheManchesterTimes_0007
231	355	369	1829	05	06	Derby Mercury	1829.05.06_TheDerbyMercury_0001	1829	05	02	Newcastle Courant	1829.05.02_TheNewcastleCourantetc_0003
373	532	550	1829	05	06	Derby Mercury	1829.05.06_TheDerbyMercury_0004	1829	05	01	Morning Chronicle	1829.05.01_TheMorningChronicle_0003
314	402	403	1829	05	06	Derby Mercury	1829.05.06_TheDerbyMercury_0004	1829	05	05	Belfast News-Letter	1829.05.05_TheBelfastNews-Letter_0001
246	376	373	1829	05	06	Derby Mercury	1829.05.06_TheDerbyMercury_0004	1829	05	05	Bristol Mercury	1829.05.05_TheBristolMercury_0001
296	435	413	1829	05	07	North Wales Chronicle	1829.05.07_NorthWalesChronicle_0001	1829	05	05	Belfast News-Letter	1829.05.05_TheBelfastNews-Letter_0001
209	307	307	1829	05	07	Morning Chronicle	1829.05.07_TheMorningChronicle_0003	1829	05	05	Morning Chronicle	1829.05.05_TheMorningChronicle_0004
254	412	415	1829	05	07	Morning Chronicle	1829.05.07_TheMorningChronicle_0003	1829	05	06	Morning Chronicle	1829.05.06_TheMorningChronicle_0003
1045	1540	1494	1829	05	08	Liverpool Mercury	1829.05.08_LiverpoolMercuryetc_0004	1829	05	01	Liverpool Mercury	1829.05.01_LiverpoolMercuryetc_0004
541	874	861	1829	05	08	Liverpool Mercury	1829.05.08_LiverpoolMercuryetc_0007	1829	05	01	Liverpool Mercury	1829.05.01_LiverpoolMercuryetc_0007
203	293	282	1829	05	08	Belfast News-Letter	1829.05.08_TheBelfastNews-Letter_0001	1829	05	01	Belfast News-Letter	1829.05.01_TheBelfastNews-Letter_0001
206	264	258	1829	05	08	Belfast News-Letter	1829.05.08_TheBelfastNews-Letter_0003	1829	05	01	Belfast News-Letter	1829.05.01_TheBelfastNews-Letter_0001
498	732	729	1829	05	08	Belfast News-Letter	1829.05.08_TheBelfastNews-Letter_0003	1829	05	01	Belfast News-Letter	1829.05.01_TheBelfastNews-Letter_0003
413	603	583	1829	05	08	Belfast News-Letter	1829.05.08_TheBelfastNews-Letter_0003	1829	05	05	Belfast News-Letter	1829.05.05_TheBelfastNews-Letter_0003
498	769	747	1829	05	08	Belfast News-Letter	1829.05.08_TheBelfastNews-Letter_0004	1829	05	01	Belfast News-Letter	1829.05.01_TheBelfastNews-Letter_0004
222	340	336	1829	05	08	Belfast News-Letter	1829.05.08_TheBelfastNews-Letter_0004	1829	05	06	Derby Mercury	1829.05.06_TheDerbyMercury_0004
388	600	596	1829	05	08	Morning Chronicle	1829.05.08_TheMorningChronicle_0001	1829	05	04	Morning Chronicle	1829.05.04_TheMorningChronicle_0004
