PM	OL	OR	RYEAR	RMONTH	RDAY	RTITLE	RFILENAME	OYEAR	OMONTH	ODAY	OTITLE	OFILENAME
475	608	629	1835	05	01	Hull Packet	1835.05.01_TheHullPacket_0002	1835	05	01	Liverpool Mercury	1835.05.01_LiverpoolMercuryetc_0002
269	322	330	1835	05	01	Hull Packet	1835.05.01_TheHullPacket_0004	1835	05	01	Belfast News-Letter	1835.05.01_TheBelfastNews-Letter_0001
361	592	575	1835	05	02	Preston Chronicle	1835.05.02_PrestonChronicle_0003	1835	05	01	Liverpool Mercury	1835.05.01_LiverpoolMercuryetc_0007
210	362	351	1835	05	02	Preston Chronicle	1835.05.02_PrestonChronicle_0003	1835	05	01	Belfast News-Letter	1835.05.01_TheBelfastNews-Letter_0004
279	379	368	1835	05	02	Preston Chronicle	1835.05.02_PrestonChronicle_0004	1835	05	01	Liverpool Mercury	1835.05.01_LiverpoolMercuryetc_0003
313	426	428	1835	05	02	Bristol Mercury	1835.05.02_TheBristolMercury_0002	1835	05	01	Liverpool Mercury	1835.05.01_LiverpoolMercuryetc_0002
529	729	733	1835	05	02	Bristol Mercury	1835.05.02_TheBristolMercury_0002	1835	05	01	Hull Packet	1835.05.01_TheHullPacket_0002
377	494	498	1835	05	02	Ipswich Journal	1835.05.02_TheIpswichJournal_0004	1835	05	01	Liverpool Mercury	1835.05.01_LiverpoolMercuryetc_0002
618	804	786	1835	05	02	Ipswich Journal	1835.05.02_TheIpswichJournal_0004	1835	05	01	Hull Packet	1835.05.01_TheHullPacket_0002
506	693	675	1835	05	02	Ipswich Journal	1835.05.02_TheIpswichJournal_0004	1835	05	02	Bristol Mercury	1835.05.02_TheBristolMercury_0002
294	493	502	1835	05	02	Leeds Mercury	1835.05.02_TheLeedsMercury_0002	1835	05	01	Liverpool Mercury	1835.05.01_LiverpoolMercuryetc_0005
329	539	535	1835	05	02	Leeds Mercury	1835.05.02_TheLeedsMercury_0003	1835	05	02	Preston Chronicle	1835.05.02_PrestonChronicle_0003
787	1227	1232	1835	05	02	Morning Chronicle	1835.05.02_TheMorningChronicle_0004	1835	05	02	Manchester Times	1835.05.02_TheManchesterTimesandGazette_0004
215	303	298	1835	05	02	Newcastle Courant	1835.05.02_TheNewcastleCourantetc_0002	1835	05	01	Liverpool Mercury	1835.05.01_LiverpoolMercuryetc_0002
285	378	381	1835	05	02	Newcastle Courant	1835.05.02_TheNewcastleCourantetc_0002	1835	05	01	Liverpool Mercury	1835.05.01_LiverpoolMercuryetc_0005
307	396	394	1835	05	02	Newcastle Courant	1835.05.02_TheNewcastleCourantetc_0002	1835	05	01	Hull Packet	1835.05.01_TheHullPacket_0001
414	575	589	1835	05	02	Newcastle Courant	1835.05.02_TheNewcastleCourantetc_0002	1835	05	02	Preston Chronicle	1835.05.02_PrestonChronicle_0001
230	390	383	1835	05	02	Newcastle Courant	1835.05.02_TheNewcastleCourantetc_0002	1835	05	02	Leeds Mercury	1835.05.02_TheLeedsMercury_0002
324	411	413	1835	05	02	Newcastle Courant	1835.05.02_TheNewcastleCourantetc_0003	1835	05	01	Hull Packet	1835.05.01_TheHullPacket_0002
264	356	350	1835	05	02	Newcastle Courant	1835.05.02_TheNewcastleCourantetc_0003	1835	05	01	Hull Packet	1835.05.01_TheHullPacket_0004
540	729	732	1835	05	02	Newcastle Courant	1835.05.02_TheNewcastleCourantetc_0003	1835	05	02	Leeds Mercury	1835.05.02_TheLeedsMercury_0006
223	311	307	1835	05	02	Newcastle Courant	1835.05.02_TheNewcastleCourantetc_0004	1835	05	01	Liverpool Mercury	1835.05.01_LiverpoolMercuryetc_0002
221	237	241	1835	05	02	Poor Man’s Guardian	1835.05.02_ThePoorMan'sGuardian_0008	1835	05	01	Liverpool Mercury	1835.05.01_LiverpoolMercuryetc_0003
397	501	501	1835	05	03	Examiner	1835.05.03_TheExaminer_0003	1835	05	02	Leeds Mercury	1835.05.02_TheLeedsMercury_0006
436	535	535	1835	05	03	Examiner	1835.05.03_TheExaminer_0003	1835	05	02	Morning Chronicle	1835.05.02_TheMorningChronicle_0002
