YEAR	MONTH	DAY	TITLE	PAGE
1805	03	02	Jackson’s Oxford Journal	0001
1805	03	02	Jackson’s Oxford Journal	0002
1805	03	02	Jackson’s Oxford Journal	0004
1805	03	02	Morning Chronicle	0003
1805	03	06	Aberdeen Journal	0004
1805	03	07	Caledonian Mercury	0002
1805	03	07	Caledonian Mercury	0003
1805	03	01	Morning Chronicle	0003
1805	03	04	Caledonian Mercury	0003
1805	03	04	Morning Chronicle	0002
1805	03	11	Hampshire/Portsmouth Telegraph	0002
1805	03	09	Newcastle Courant	0003
1805	03	11	Morning Chronicle	0002
1805	03	11	Caledonian Mercury	0002
1805	03	11	Hampshire/Portsmouth Telegraph	0004
1805	03	14	Morning Chronicle	0002
1805	03	16	Newcastle Courant	0004
1805	03	16	Jackson’s Oxford Journal	0002
1805	03	14	Caledonian Mercury	0003
1805	03	18	Morning Chronicle	0002
1805	03	09	Jackson’s Oxford Journal	0004
1805	03	19	Morning Chronicle	0001
1805	03	20	Aberdeen Journal	0004
1805	03	19	Morning Chronicle	0002
1805	03	23	Caledonian Mercury	0003
1805	03	25	Caledonian Mercury	0004
1805	03	25	Hampshire/Portsmouth Telegraph	0003
1805	03	21	Caledonian Mercury	0001
1805	03	27	Aberdeen Journal	0001
1805	03	25	Caledonian Mercury	0003
1805	03	06	Aberdeen Journal	0002
1805	03	28	Caledonian Mercury	0001
1805	03	28	Trewman’s Exeter Flying Post	0003
1805	03	28	Morning Chronicle	0002
1805	03	28	Morning Chronicle	0003
1805	03	28	Caledonian Mercury	0003
1805	03	30	Caledonian Mercury	0002
1805	03	27	Morning Chronicle	0003
1805	03	21	Derby Mercury	0004
1805	03	21	Derby Mercury	0001
