YEAR	MONTH	DAY	TITLE	PAGE
1807	04	01	Morning Chronicle	0002
1807	04	02	Caledonian Mercury	0002
1807	04	02	Derby Mercury	0004
1807	04	04	Jackson’s Oxford Journal	0002
1807	04	04	Newcastle Courant	0002
1807	04	04	Jackson’s Oxford Journal	0001
1807	04	04	Ipswich Journal	0002
1807	04	04	Newcastle Courant	0004
1807	04	02	Caledonian Mercury	0003
1807	04	06	Hampshire/Portsmouth Telegraph	0003
1807	04	07	Hull Packet	0003
1807	04	06	Caledonian Mercury	0002
1807	04	04	Caledonian Mercury	0001
1807	04	09	Trewman’s Exeter Flying Post	0004
1807	04	09	Caledonian Mercury	0001
1807	04	09	Derby Mercury	0002
1807	04	02	Caledonian Mercury	0004
1807	04	09	Caledonian Mercury	0003
1807	04	11	Caledonian Mercury	0002
1807	04	11	Ipswich Journal	0002
1807	04	13	Caledonian Mercury	0002
1807	04	16	Trewman’s Exeter Flying Post	0004
1807	04	16	Caledonian Mercury	0002
1807	04	16	Derby Mercury	0002
1807	04	17	Morning Chronicle	0002
1807	04	20	Hampshire/Portsmouth Telegraph	0003
1807	04	16	Caledonian Mercury	0003
1807	04	18	Newcastle Courant	0004
1807	04	22	Morning Chronicle	0002
1807	04	23	Trewman’s Exeter Flying Post	0004
1807	04	24	Morning Chronicle	0002
1807	04	25	Jackson’s Oxford Journal	0004
1807	04	25	Newcastle Courant	0004
1807	04	23	Caledonian Mercury	0003
1807	04	25	Caledonian Mercury	0003
1807	04	11	Leeds Mercury	0004
1807	04	27	Hampshire/Portsmouth Telegraph	0003
1807	04	30	Caledonian Mercury	0002
1807	04	30	Caledonian Mercury	0003
1807	04	28	Morning Chronicle	0002
1807	04	25	Leeds Mercury	0003
1807	04	04	Leeds Mercury	0004
1807	04	18	Ipswich Journal	0001
1807	04	25	Ipswich Journal	0001
1807	04	25	Ipswich Journal	0004
1807	04	16	Caledonian Mercury	0001
