YEAR	MONTH	DAY	TITLE	PAGE
1829	06	02	Hull Packet	0001
1829	06	02	Bristol Mercury	0001
1829	06	03	Aberdeen Journal	0001
1829	06	02	Belfast News-Letter	0002
1829	06	03	Derby Mercury	0002
1829	06	03	Morning Chronicle	0002
1829	06	01	Morning Chronicle	0002
1829	06	02	Morning Chronicle	0004
1829	06	01	Caledonian Mercury	0002
1829	06	03	Morning Chronicle	0003
1829	06	05	Morning Chronicle	0002
1829	06	04	Morning Chronicle	0002
1829	06	05	Morning Chronicle	0001
1829	06	07	Examiner	0014
1829	06	04	Morning Chronicle	0003
1829	06	06	Newcastle Courant	0004
1829	06	06	Newcastle Courant	0001
1829	06	03	Morning Chronicle	0004
1829	06	06	Morning Chronicle	0004
1829	06	08	Morning Chronicle	0003
1829	06	04	North Wales Chronicle	0003
1829	06	09	Morning Chronicle	0004
1829	06	09	Morning Chronicle	0002
1829	06	06	Cobbett’s Weekly Political Register	0009
1829	06	07	Examiner	0009
1829	06	07	Examiner	0010
1829	06	09	Hull Packet	0004
1829	06	10	Morning Chronicle	0003
1829	06	05	Morning Chronicle	0003
1829	06	08	Caledonian Mercury	0003
1829	06	12	Morning Chronicle	0002
1829	06	12	Morning Chronicle	0001
1829	06	12	Morning Chronicle	0003
1829	06	11	Morning Chronicle	0003
1829	06	09	Morning Chronicle	0003
1829	06	06	Leeds Mercury	0004
1829	06	13	Morning Chronicle	0002
1829	06	16	Morning Chronicle	0002
1829	06	13	Morning Chronicle	0003
1829	06	12	Liverpool Mercury	0002
1829	06	13	Morning Chronicle	0004
1829	06	15	Hampshire/Portsmouth Telegraph	0003
1829	06	15	Hampshire/Portsmouth Telegraph	0004
1829	06	17	Derby Mercury	0002
1829	06	18	Morning Chronicle	0002
1829	06	18	Morning Chronicle	0003
1829	06	19	Morning Chronicle	0003
1829	06	19	Morning Chronicle	0002
1829	06	16	Morning Chronicle	0003
1829	06	22	Hampshire/Portsmouth Telegraph	0002
1829	06	20	Morning Chronicle	0003
1829	06	23	Morning Chronicle	0002
1829	06	21	Examiner	0010
1829	06	24	Derby Mercury	0001
1829	06	16	Hull Packet	0001
1829	06	25	Morning Chronicle	0002
1829	06	24	Morning Chronicle	0002
1829	06	25	Caledonian Mercury	0004
1829	06	23	Morning Chronicle	0003
1829	06	26	Morning Chronicle	0002
1829	06	24	Morning Chronicle	0003
1829	06	21	Examiner	0007
1829	06	20	Morning Chronicle	0004
1829	06	21	Examiner	0012
1829	06	24	Aberdeen Journal	0004
1829	06	26	Liverpool Mercury	0002
1829	06	22	Morning Chronicle	0003
1829	06	24	Morning Chronicle	0004
1829	06	27	Morning Chronicle	0003
1829	06	26	Morning Chronicle	0001
1829	06	27	Manchester Times	0001
1829	06	27	Caledonian Mercury	0003
1829	06	26	Morning Chronicle	0003
1829	06	30	Morning Chronicle	0002
1829	06	28	Examiner	0002
1829	06	28	Examiner	0003
1829	06	21	Examiner	0011
1829	06	19	Morning Chronicle	0001
1829	06	30	Morning Chronicle	0003
1829	06	29	Caledonian Mercury	0001
1829	06	29	Morning Chronicle	0001
1829	06	27	Morning Chronicle	0004
1829	06	04	Caledonian Mercury	0001
1829	06	12	Belfast News-Letter	0004
1829	06	27	Newcastle Courant	0003
1829	06	28	Examiner	0004
1829	06	07	Examiner	0013
1829	06	29	Hampshire/Portsmouth Telegraph	0002
1829	06	08	Morning Chronicle	0002
