YEAR	MONTH	DAY	TITLE	PAGE
1817	03	06	Trewman’s Exeter Flying Post	0001
1817	03	06	Morning Chronicle	0003
1817	03	03	Morning Chronicle	0003
1817	03	06	Morning Chronicle	0002
1817	03	01	Morning Chronicle	0003
1817	03	06	Trewman’s Exeter Flying Post	0003
1817	03	08	Morning Chronicle	0003
1817	03	10	Morning Chronicle	0002
1817	03	08	Morning Chronicle	0002
1817	03	07	Morning Chronicle	0003
1817	03	10	Morning Chronicle	0003
1817	03	06	Trewman’s Exeter Flying Post	0002
1817	03	13	Morning Chronicle	0002
1817	03	11	Morning Chronicle	0002
1817	03	13	Trewman’s Exeter Flying Post	0004
1817	03	13	Morning Chronicle	0003
1817	03	15	Morning Chronicle	0003
1817	03	15	Leeds Mercury	0001
1817	03	17	Caledonian Mercury	0003
1817	03	16	Examiner	0005
1817	03	15	Cobbett’s Weekly Political Register	0007
1817	03	17	Morning Chronicle	0003
1817	03	20	Morning Chronicle	0002
1817	03	20	Caledonian Mercury	0001
1817	03	22	Jackson’s Oxford Journal	0006
1817	03	22	Morning Chronicle	0002
1817	03	22	Ipswich Journal	0001
1817	03	24	Morning Chronicle	0002
1817	03	20	Morning Chronicle	0003
1817	03	23	Examiner	0010
1817	03	26	Morning Chronicle	0002
1817	03	24	Morning Chronicle	0003
1817	03	25	Morning Chronicle	0003
1817	03	21	Liverpool Mercury	0003
1817	03	26	Morning Chronicle	0003
1817	03	14	Liverpool Mercury	0005
1817	03	28	Morning Chronicle	0003
1817	03	29	Morning Chronicle	0002
1817	03	29	Morning Chronicle	0003
1817	03	31	Morning Chronicle	0003
1817	03	01	Jackson’s Oxford Journal	0004
1817	03	15	Jackson’s Oxford Journal	0004
1817	03	15	Leeds Mercury	0004
1817	03	22	Jackson’s Oxford Journal	0004
1817	03	27	Caledonian Mercury	0004
