YEAR	MONTH	DAY	TITLE	PAGE
1820	07	01	Caledonian Mercury	0002
1820	07	01	Caledonian Mercury	0003
1820	07	01	Jackson’s Oxford Journal	0002
1820	07	01	Jackson’s Oxford Journal	0001
1820	07	05	Derby Mercury	0002
1820	07	01	Caledonian Mercury	0004
1820	07	03	Caledonian Mercury	0003
1820	07	07	Freeman’s Journal	0003
1820	07	07	Glasgow Herald	0002
1820	07	07	Liverpool Mercury	0008
1820	07	06	Caledonian Mercury	0004
1820	07	08	Jackson’s Oxford Journal	0002
1820	07	07	Freeman’s Journal	0002
1820	07	08	Caledonian Mercury	0003
1820	07	06	Caledonian Mercury	0003
1820	07	08	Caledonian Mercury	0002
1820	07	08	Newcastle Courant	0004
1820	07	10	Hampshire/Portsmouth Telegraph	0002
1820	07	03	Caledonian Mercury	0002
1820	07	10	Bristol Mercury	0002
1820	07	12	Freeman’s Journal	0002
1820	07	13	Caledonian Mercury	0003
1820	07	01	Jackson’s Oxford Journal	0004
1820	07	07	Liverpool Mercury	0005
1820	07	12	Derby Mercury	0001
1820	07	13	Trewman’s Exeter Flying Post	0002
1820	07	10	Caledonian Mercury	0003
1820	07	15	Caledonian Mercury	0003
1820	07	17	Caledonian Mercury	0003
1820	07	17	Glasgow Herald	0002
1820	07	15	Newcastle Courant	0004
1820	07	17	Bristol Mercury	0002
1820	07	17	Caledonian Mercury	0002
1820	07	20	Caledonian Mercury	0004
1820	07	20	Trewman’s Exeter Flying Post	0002
1820	07	21	Glasgow Herald	0002
1820	07	20	Trewman’s Exeter Flying Post	0004
1820	07	22	Caledonian Mercury	0002
1820	07	22	Caledonian Mercury	0003
1820	07	22	Jackson’s Oxford Journal	0002
1820	07	23	Examiner	0004
1820	07	23	Examiner	0005
1820	07	24	Caledonian Mercury	0002
1820	07	24	Glasgow Herald	0002
1820	07	17	Caledonian Mercury	0004
1820	07	24	Bristol Mercury	0002
1820	07	25	Freeman’s Journal	0002
1820	07	24	Caledonian Mercury	0003
1820	07	01	Newcastle Courant	0003
1820	07	15	Newcastle Courant	0001
1820	07	29	Ipswich Journal	0004
1820	07	22	Leeds Mercury	0002
1820	07	29	Caledonian Mercury	0003
1820	07	29	Caledonian Mercury	0002
1820	07	13	Freeman’s Journal	0003
1820	07	31	Caledonian Mercury	0002
1820	07	31	Freeman’s Journal	0002
1820	07	29	Ipswich Journal	0002
1820	07	12	Derby Mercury	0004
1820	07	31	Caledonian Mercury	0003
1820	07	22	Jackson’s Oxford Journal	0004
1820	07	08	Leeds Mercury	0004
1820	07	08	Newcastle Courant	0003
1820	07	03	Caledonian Mercury	0001
1820	07	01	Leeds Mercury	0004
1820	07	22	Jackson’s Oxford Journal	0003
