YEAR	MONTH	DAY	TITLE	PAGE
1834	12	01	Caledonian Mercury	0002
1834	12	01	Hampshire/Portsmouth Telegraph	0002
1834	12	01	Morning Chronicle	0003
1834	12	01	Morning Chronicle	0002
1834	12	01	Hampshire/Portsmouth Telegraph	0003
1834	12	01	Caledonian Mercury	0001
1834	12	04	Morning Chronicle	0004
1834	12	04	Caledonian Mercury	0001
1834	12	03	Derby Mercury	0002
1834	12	03	Morning Chronicle	0003
1834	12	03	Aberdeen Journal	0003
1834	12	05	Liverpool Mercury	0004
1834	12	01	Morning Chronicle	0004
1834	12	02	Morning Chronicle	0003
1834	12	03	Morning Chronicle	0004
1834	12	05	Liverpool Mercury	0003
1834	12	05	Liverpool Mercury	0006
1834	12	05	Liverpool Mercury	0007
1834	12	04	Morning Chronicle	0002
1834	12	04	Trewman’s Exeter Flying Post	0002
1834	12	05	Liverpool Mercury	0008
1834	12	05	Hull Packet	0002
1834	12	05	Morning Chronicle	0004
1834	12	05	Hull Packet	0004
1834	12	04	Trewman’s Exeter Flying Post	0001
1834	12	02	Morning Chronicle	0004
1834	12	04	Morning Chronicle	0003
1834	12	06	Bristol Mercury	0003
1834	12	06	Morning Chronicle	0002
1834	12	06	Morning Chronicle	0003
1834	12	02	Morning Chronicle	0001
1834	12	04	Morning Chronicle	0001
1834	12	08	Caledonian Mercury	0004
1834	12	05	Morning Chronicle	0001
1834	12	09	Morning Chronicle	0001
1834	12	03	Aberdeen Journal	0004
1834	12	07	Examiner	0001
1834	12	07	Examiner	0002
1834	12	08	Morning Chronicle	0003
1834	12	08	Hampshire/Portsmouth Telegraph	0004
1834	12	10	Morning Chronicle	0002
1834	12	06	Manchester Times	0001
1834	12	07	Examiner	0010
1834	12	05	Hull Packet	0001
1834	12	11	Trewman’s Exeter Flying Post	0004
1834	12	11	Caledonian Mercury	0003
1834	12	12	Liverpool Mercury	0006
1834	12	10	Morning Chronicle	0003
1834	12	11	Morning Chronicle	0003
1834	12	12	Morning Chronicle	0002
1834	12	12	Liverpool Mercury	0008
1834	12	05	Morning Chronicle	0002
1834	12	13	Morning Chronicle	0002
1834	12	08	Morning Chronicle	0004
1834	12	03	Morning Chronicle	0001
1834	12	06	Morning Chronicle	0001
1834	12	12	Morning Chronicle	0001
1834	12	09	Morning Chronicle	0002
1834	12	11	Morning Chronicle	0002
1834	12	13	Morning Chronicle	0004
1834	12	15	Caledonian Mercury	0003
1834	12	10	Morning Chronicle	0004
1834	12	13	Caledonian Mercury	0001
1834	12	12	Hull Packet	0003
1834	12	14	Examiner	0001
1834	12	14	Examiner	0002
1834	12	15	Morning Chronicle	0003
1834	12	14	Examiner	0010
1834	12	16	Morning Chronicle	0003
1834	12	16	Morning Chronicle	0004
1834	12	17	Morning Chronicle	0004
1834	12	18	Trewman’s Exeter Flying Post	0003
1834	12	17	Morning Chronicle	0003
1834	12	01	Caledonian Mercury	0003
1834	12	17	Morning Chronicle	0002
1834	12	19	Morning Chronicle	0003
1834	12	06	Poor Man’s Guardian	0006
1834	12	12	Morning Chronicle	0003
1834	12	16	Morning Chronicle	0002
1834	12	17	Derby Mercury	0004
1834	12	14	Examiner	0009
1834	12	18	Morning Chronicle	0003
1834	12	19	Morning Chronicle	0002
1834	12	17	Morning Chronicle	0001
1834	12	15	Morning Chronicle	0004
1834	12	21	Examiner	0009
1834	12	22	Caledonian Mercury	0004
1834	12	23	North Wales Chronicle	0001
1834	12	20	Morning Chronicle	0002
1834	12	20	Bristol Mercury	0003
1834	12	21	Examiner	0002
1834	12	23	Morning Chronicle	0003
1834	12	23	Morning Chronicle	0002
1834	12	23	Morning Chronicle	0004
1834	12	24	Morning Chronicle	0005
1834	12	25	Trewman’s Exeter Flying Post	0002
1834	12	25	Morning Chronicle	0002
1834	12	26	Liverpool Mercury	0008
1834	12	25	Caledonian Mercury	0003
1834	12	20	Morning Chronicle	0003
1834	12	22	Morning Chronicle	0003
1834	12	24	Morning Chronicle	0006
1834	12	26	Morning Chronicle	0001
1834	12	26	Hull Packet	0001
1834	12	25	Morning Chronicle	0003
1834	12	22	Morning Chronicle	0002
1834	12	24	Morning Chronicle	0007
1834	12	24	Morning Chronicle	0003
1834	12	24	Morning Chronicle	0004
1834	12	24	Morning Chronicle	0002
1834	12	26	Belfast News-Letter	0004
1834	12	27	Morning Chronicle	0002
1834	12	15	Morning Chronicle	0002
1834	12	28	Examiner	0014
1834	12	19	Hull Packet	0001
1834	12	27	Morning Chronicle	0004
1834	12	28	Examiner	0003
1834	12	29	Morning Chronicle	0003
1834	12	31	Morning Chronicle	0004
1834	12	19	Liverpool Mercury	0008
1834	12	31	Morning Chronicle	0002
1834	12	29	Morning Chronicle	0004
1834	12	27	Morning Chronicle	0003
1834	12	28	Examiner	0004
1834	12	28	Examiner	0008
1834	12	30	Morning Chronicle	0003
1834	12	30	Morning Chronicle	0002
1834	12	27	Morning Chronicle	0001
1834	12	30	Morning Chronicle	0001
1834	12	31	Morning Chronicle	0001
1834	12	29	Caledonian Mercury	0003
1834	12	19	Belfast News-Letter	0004
1834	12	29	Morning Chronicle	0002
1834	12	27	Bristol Mercury	0004
1834	12	06	Poor Man’s Guardian	0007
1834	12	07	Examiner	0014
1834	12	06	Newcastle Courant	0004
1834	12	17	Derby Mercury	0002
1834	12	28	Examiner	0013
1834	12	22	Caledonian Mercury	0001
1834	12	19	Liverpool Mercury	0005
1834	12	18	Trewman’s Exeter Flying Post	0001
1834	12	05	Liverpool Mercury	0005
1834	12	03	Derby Mercury	0004
1834	12	06	Manchester Times	0002
1834	12	09	North Wales Chronicle	0003
