YEAR	MONTH	DAY	TITLE	PAGE
1837	03	02	Caledonian Mercury	0002
1837	03	01	Derby Mercury	0004
1837	03	03	Freeman’s Journal	0003
1837	03	01	Morning Chronicle	0003
1837	03	01	Morning Chronicle	0004
1837	03	01	Morning Chronicle	0002
1837	03	03	Liverpool Mercury	0008
1837	03	03	Freeman’s Journal	0002
1837	03	01	Derby Mercury	0002
1837	03	03	Hull Packet	0003
1837	03	03	Hull Packet	0001
1837	03	02	Morning Chronicle	0002
1837	03	02	Morning Chronicle	0003
1837	03	03	Hull Packet	0002
1837	03	04	Preston Chronicle	0001
1837	03	04	Ipswich Journal	0003
1837	03	02	Morning Chronicle	0004
1837	03	04	Preston Chronicle	0002
1837	03	04	Leeds Mercury	0006
1837	03	03	Morning Chronicle	0002
1837	03	04	Manchester Times	0003
1837	03	04	Morning Chronicle	0004
1837	03	03	Newcastle Courant	0003
1837	03	04	Morning Chronicle	0002
1837	03	03	Freeman’s Journal	0004
1837	03	04	Jackson’s Oxford Journal	0001
1837	03	06	Hampshire/Portsmouth Telegraph	0002
1837	03	05	Examiner	0012
1837	03	06	Morning Chronicle	0003
1837	03	04	Ipswich Journal	0001
1837	03	07	Brighton Patriot	0002
1837	03	01	Freeman’s Journal	0001
1837	03	05	Examiner	0001
1837	03	09	Freeman’s Journal	0001
1837	03	04	Leeds Mercury	0002
1837	03	07	Freeman’s Journal	0002
1837	03	04	Leeds Mercury	0003
1837	03	06	Freeman’s Journal	0003
1837	03	10	Freeman’s Journal	0004
1837	03	08	Morning Chronicle	0002
1837	03	10	Freeman’s Journal	0003
1837	03	06	Morning Chronicle	0002
1837	03	08	Morning Chronicle	0001
1837	03	08	Morning Chronicle	0003
1837	03	10	Newcastle Courant	0004
1837	03	01	Derby Mercury	0001
1837	03	10	Liverpool Mercury	0003
1837	03	09	Trewman’s Exeter Flying Post	0004
1837	03	09	Morning Chronicle	0004
1837	03	07	Morning Chronicle	0002
1837	03	07	Morning Chronicle	0003
