YEAR	MONTH	DAY	TITLE	PAGE
1835	11	01	Examiner	0005
1835	11	01	Examiner	0012
1835	11	04	Derby Mercury	0001
1835	11	02	Hampshire/Portsmouth Telegraph	0004
1835	11	02	Morning Chronicle	0003
1835	11	02	Hampshire/Portsmouth Telegraph	0001
1835	11	05	Trewman’s Exeter Flying Post	0004
1835	11	03	Morning Chronicle	0002
1835	11	06	Liverpool Mercury	0002
1835	11	06	Hull Packet	0002
1835	11	03	Belfast News-Letter	0004
1835	11	06	Morning Chronicle	0003
1835	11	01	Examiner	0006
1835	11	01	Examiner	0009
1835	11	06	Hull Packet	0003
1835	11	06	Morning Chronicle	0002
1835	11	03	Brighton Patriot	0004
1835	11	05	Morning Chronicle	0002
1835	11	08	Examiner	0014
1835	11	06	Morning Chronicle	0004
1835	11	09	Caledonian Mercury	0004
1835	11	06	Liverpool Mercury	0007
1835	11	08	Examiner	0013
1835	11	08	Examiner	0001
1835	11	08	Examiner	0002
1835	11	09	Hampshire/Portsmouth Telegraph	0004
1835	11	11	Morning Chronicle	0003
1835	11	13	Belfast News-Letter	0001
1835	11	09	Morning Chronicle	0004
1835	11	10	Morning Chronicle	0004
1835	11	12	Morning Chronicle	0003
1835	11	02	Hampshire/Portsmouth Telegraph	0003
1835	11	07	Caledonian Mercury	0003
1835	11	10	Morning Chronicle	0002
1835	11	10	Belfast News-Letter	0004
1835	11	12	Caledonian Mercury	0002
1835	11	13	Morning Chronicle	0003
1835	11	13	Morning Chronicle	0002
1835	11	14	Bristol Mercury	0003
1835	11	13	Belfast News-Letter	0002
1835	11	13	Belfast News-Letter	0004
1835	11	15	Examiner	0013
1835	11	16	Morning Chronicle	0003
1835	11	14	Newcastle Courant	0004
1835	11	16	Hampshire/Portsmouth Telegraph	0001
1835	11	14	Leeds Mercury	0005
1835	11	14	Bristol Mercury	0002
1835	11	18	Morning Chronicle	0002
1835	11	08	Examiner	0015
1835	11	14	Caledonian Mercury	0003
1835	11	14	Ipswich Journal	0003
1835	11	17	Morning Chronicle	0002
1835	11	20	Hull Packet	0002
1835	11	20	Liverpool Mercury	0006
1835	11	11	Derby Mercury	0001
1835	11	13	Liverpool Mercury	0007
1835	11	16	Hampshire/Portsmouth Telegraph	0003
1835	11	19	Caledonian Mercury	0002
1835	11	20	Belfast News-Letter	0002
1835	11	14	Morning Chronicle	0004
1835	11	16	Morning Chronicle	0002
1835	11	21	Morning Chronicle	0003
1835	11	21	Morning Chronicle	0002
1835	11	20	Morning Chronicle	0002
1835	11	22	Examiner	0013
1835	11	19	Morning Chronicle	0003
1835	11	19	Morning Chronicle	0004
1835	11	23	Morning Chronicle	0003
1835	11	22	Examiner	0002
1835	11	18	Morning Chronicle	0004
1835	11	25	Morning Chronicle	0002
1835	11	06	Belfast News-Letter	0004
1835	11	07	Leeds Mercury	0006
1835	11	20	Morning Chronicle	0003
1835	11	20	Morning Chronicle	0004
1835	11	24	Morning Chronicle	0004
1835	11	26	Morning Chronicle	0002
1835	11	24	Morning Chronicle	0003
1835	11	28	Manchester Times	0002
1835	11	26	Morning Chronicle	0004
1835	11	28	Caledonian Mercury	0002
1835	11	25	Morning Chronicle	0004
1835	11	27	Morning Chronicle	0002
1835	11	29	Examiner	0010
1835	11	28	Leeds Mercury	0005
1835	11	30	Caledonian Mercury	0001
1835	11	29	Examiner	0001
1835	11	29	Examiner	0002
1835	11	30	Hampshire/Portsmouth Telegraph	0004
1835	11	30	Morning Chronicle	0004
1835	11	30	Morning Chronicle	0002
1835	11	07	Bristol Mercury	0004
1835	11	12	Caledonian Mercury	0001
1835	11	21	Caledonian Mercury	0001
1835	11	23	Caledonian Mercury	0001
1835	11	22	Examiner	0014
1835	11	30	Hampshire/Portsmouth Telegraph	0001
1835	11	22	Examiner	0015
1835	11	06	Liverpool Mercury	0005
1835	11	03	Brighton Patriot	0001
1835	11	17	Brighton Patriot	0001
1835	11	04	Derby Mercury	0002
