YEAR	MONTH	DAY	TITLE	PAGE
1831	05	01	Examiner	0009
1831	05	01	Examiner	0008
1831	05	01	Examiner	0015
1831	05	01	Examiner	0012
1831	05	02	Hampshire/Portsmouth Telegraph	0001
1831	05	03	Hull Packet	0003
1831	05	02	Freeman’s Journal	0003
1831	05	03	Morning Chronicle	0002
1831	05	02	Morning Chronicle	0002
1831	05	03	Morning Chronicle	0003
1831	05	04	Morning Chronicle	0003
1831	05	04	Derby Mercury	0002
1831	05	05	Morning Chronicle	0002
1831	05	05	Morning Chronicle	0004
1831	05	05	Morning Chronicle	0003
1831	05	04	Derby Mercury	0001
1831	05	03	Morning Chronicle	0004
1831	05	06	Morning Chronicle	0004
1831	05	03	Morning Chronicle	0001
1831	05	07	Morning Chronicle	0002
1831	05	06	Belfast News-Letter	0001
1831	05	07	Cobbett’s Weekly Political Register	0004
1831	05	04	Freeman’s Journal	0001
1831	05	02	Morning Chronicle	0004
1831	05	07	Preston Chronicle	0004
1831	05	09	Caledonian Mercury	0004
1831	05	07	Caledonian Mercury	0003
1831	05	09	Morning Chronicle	0004
1831	05	09	Freeman’s Journal	0004
1831	05	10	Freeman’s Journal	0003
1831	05	07	Preston Chronicle	0002
1831	05	07	Freeman’s Journal	0003
1831	05	08	Examiner	0001
1831	05	11	Morning Chronicle	0001
1831	05	08	Examiner	0007
1831	05	06	Belfast News-Letter	0004
1831	05	08	Examiner	0010
1831	05	11	Morning Chronicle	0003
1831	05	10	Morning Chronicle	0002
1831	05	12	Morning Chronicle	0002
1831	05	12	Freeman’s Journal	0003
1831	05	07	Cobbett’s Weekly Political Register	0028
1831	05	10	Morning Chronicle	0003
1831	05	13	Morning Chronicle	0004
1831	05	13	Morning Chronicle	0002
1831	05	13	Morning Chronicle	0003
1831	05	14	Morning Chronicle	0004
1831	05	14	Morning Chronicle	0001
1831	05	15	Examiner	0013
1831	05	16	Hampshire/Portsmouth Telegraph	0003
1831	05	16	Morning Chronicle	0004
1831	05	12	Morning Chronicle	0003
1831	05	17	Freeman’s Journal	0002
1831	05	16	Morning Chronicle	0002
1831	05	17	Morning Chronicle	0004
1831	05	15	Examiner	0002
1831	05	16	Morning Chronicle	0003
1831	05	10	Belfast News-Letter	0003
1831	05	17	Morning Chronicle	0001
1831	05	16	Freeman’s Journal	0002
1831	05	16	Caledonian Mercury	0003
1831	05	16	Freeman’s Journal	0003
1831	05	18	Morning Chronicle	0003
1831	05	17	Hull Packet	0001
1831	05	17	Freeman’s Journal	0004
1831	05	19	Trewman’s Exeter Flying Post	0004
1831	05	16	Caledonian Mercury	0004
1831	05	18	Morning Chronicle	0001
1831	05	19	Morning Chronicle	0003
1831	05	18	Morning Chronicle	0004
1831	05	17	North Wales Chronicle	0003
1831	05	18	Freeman’s Journal	0003
1831	05	18	Aberdeen Journal	0001
1831	05	17	Morning Chronicle	0003
1831	05	12	Morning Chronicle	0004
1831	05	11	Freeman’s Journal	0004
1831	05	21	Morning Chronicle	0002
1831	05	20	Morning Chronicle	0003
1831	05	21	Morning Chronicle	0003
1831	05	23	Morning Chronicle	0003
1831	05	23	Morning Chronicle	0004
1831	05	15	Examiner	0001
1831	05	20	Liverpool Mercury	0007
1831	05	23	Caledonian Mercury	0004
1831	05	24	Morning Chronicle	0004
1831	05	24	Freeman’s Journal	0003
1831	05	24	Morning Chronicle	0001
1831	05	25	Morning Chronicle	0001
1831	05	24	Freeman’s Journal	0002
1831	05	25	Morning Chronicle	0004
1831	05	21	Morning Chronicle	0001
1831	05	27	Liverpool Mercury	0006
1831	05	16	Hampshire/Portsmouth Telegraph	0004
1831	05	21	Cobbett’s Weekly Political Register	0008
1831	05	21	Cobbett’s Weekly Political Register	0009
1831	05	22	Examiner	0003
1831	05	27	Morning Chronicle	0003
1831	05	26	Morning Chronicle	0001
1831	05	20	Morning Chronicle	0001
1831	05	23	Morning Chronicle	0002
1831	05	27	Liverpool Mercury	0002
1831	05	26	Freeman’s Journal	0002
1831	05	28	Cobbett’s Weekly Political Register	0020
1831	05	27	Morning Chronicle	0002
1831	05	25	Morning Chronicle	0002
1831	05	24	Morning Chronicle	0003
1831	05	26	Morning Chronicle	0002
1831	05	28	Morning Chronicle	0002
1831	05	28	Morning Chronicle	0001
1831	05	30	Freeman’s Journal	0002
1831	05	27	Freeman’s Journal	0001
1831	05	28	Freeman’s Journal	0003
1831	05	26	Morning Chronicle	0004
1831	05	30	Morning Chronicle	0002
1831	05	26	Freeman’s Journal	0004
1831	05	28	Morning Chronicle	0003
1831	05	28	Caledonian Mercury	0003
1831	05	27	Freeman’s Journal	0003
1831	05	30	Freeman’s Journal	0003
1831	05	31	Bristol Mercury	0003
1831	05	30	Morning Chronicle	0004
1831	05	31	North Wales Chronicle	0004
1831	05	22	Examiner	0014
1831	05	28	Freeman’s Journal	0002
1831	05	28	Morning Chronicle	0004
1831	05	27	Morning Chronicle	0004
1831	05	28	Caledonian Mercury	0004
1831	05	29	Examiner	0007
1831	05	31	Morning Chronicle	0003
1831	05	25	Morning Chronicle	0003
1831	05	13	Belfast News-Letter	0003
1831	05	29	Examiner	0011
1831	05	14	Newcastle Courant	0001
1831	05	12	Morning Chronicle	0001
1831	05	29	Examiner	0014
1831	05	07	Preston Chronicle	0003
1831	05	13	Belfast News-Letter	0004
1831	05	14	Preston Chronicle	0003
1831	05	24	Belfast News-Letter	0003
1831	05	24	North Wales Chronicle	0003
