YEAR	MONTH	DAY	TITLE	PAGE
1834	04	01	Belfast News-Letter	0002
1834	04	01	Morning Chronicle	0001
1834	04	01	Morning Chronicle	0002
1834	04	03	Morning Chronicle	0004
1834	04	02	Derby Mercury	0002
1834	04	02	Derby Mercury	0004
1834	04	02	Morning Chronicle	0002
1834	04	04	Hull Packet	0002
1834	04	04	Liverpool Mercury	0002
1834	04	02	Morning Chronicle	0003
1834	04	01	Morning Chronicle	0004
1834	04	02	Morning Chronicle	0004
1834	04	03	Caledonian Mercury	0004
1834	04	04	Liverpool Mercury	0005
1834	04	04	Hull Packet	0001
1834	04	03	Trewman’s Exeter Flying Post	0002
1834	04	04	Morning Chronicle	0004
1834	04	05	Morning Chronicle	0002
1834	04	01	Morning Chronicle	0003
1834	04	05	Morning Chronicle	0003
1834	04	04	Morning Chronicle	0003
1834	04	02	Morning Chronicle	0001
1834	04	05	Morning Chronicle	0001
1834	04	04	Morning Chronicle	0001
1834	04	05	Preston Chronicle	0001
1834	04	05	Morning Chronicle	0004
1834	04	08	Morning Chronicle	0002
1834	04	05	Cobbett’s Weekly Political Register	0010
1834	04	07	Morning Chronicle	0003
1834	04	03	Morning Chronicle	0001
1834	04	08	Morning Chronicle	0001
1834	04	05	Preston Chronicle	0003
1834	04	10	Morning Chronicle	0001
1834	04	10	Morning Chronicle	0003
1834	04	05	Preston Chronicle	0002
1834	04	05	Caledonian Mercury	0004
1834	04	07	Morning Chronicle	0002
1834	04	10	Morning Chronicle	0002
1834	04	11	Morning Chronicle	0002
1834	04	09	Morning Chronicle	0003
1834	04	08	Morning Chronicle	0003
1834	04	07	Morning Chronicle	0004
1834	04	09	Morning Chronicle	0002
1834	04	12	Morning Chronicle	0002
1834	04	10	Morning Chronicle	0004
1834	04	11	Morning Chronicle	0001
1834	04	08	Morning Chronicle	0004
1834	04	10	Caledonian Mercury	0003
1834	04	14	Morning Chronicle	0001
1834	04	15	Morning Chronicle	0004
1834	04	15	Morning Chronicle	0002
1834	04	12	Manchester Times	0001
1834	04	11	Morning Chronicle	0004
1834	04	12	Morning Chronicle	0004
1834	04	16	Morning Chronicle	0001
1834	04	16	Morning Chronicle	0003
1834	04	17	Morning Chronicle	0002
1834	04	17	Trewman’s Exeter Flying Post	0003
1834	04	12	Cobbett’s Weekly Political Register	0023
1834	04	17	Morning Chronicle	0003
1834	04	18	Liverpool Mercury	0007
1834	04	15	Morning Chronicle	0001
1834	04	18	Liverpool Mercury	0002
1834	04	17	Morning Chronicle	0004
1834	04	18	Morning Chronicle	0004
1834	04	14	Morning Chronicle	0003
1834	04	16	Morning Chronicle	0002
1834	04	18	Morning Chronicle	0001
1834	04	17	Morning Chronicle	0001
1834	04	18	Morning Chronicle	0002
1834	04	17	Caledonian Mercury	0003
1834	04	21	Morning Chronicle	0003
1834	04	22	Morning Chronicle	0001
1834	04	19	Caledonian Mercury	0003
1834	04	19	Morning Chronicle	0003
1834	04	22	Morning Chronicle	0002
1834	04	23	Morning Chronicle	0003
1834	04	21	Morning Chronicle	0004
1834	04	20	Examiner	0005
1834	04	24	Trewman’s Exeter Flying Post	0003
1834	04	21	Caledonian Mercury	0003
1834	04	22	Morning Chronicle	0003
1834	04	23	Morning Chronicle	0001
1834	04	25	Morning Chronicle	0004
1834	04	18	Morning Chronicle	0003
1834	04	19	Morning Chronicle	0002
1834	04	04	Liverpool Mercury	0007
1834	04	19	Morning Chronicle	0001
1834	04	24	Morning Chronicle	0002
1834	04	25	Belfast News-Letter	0003
1834	04	24	Morning Chronicle	0004
1834	04	22	Morning Chronicle	0004
1834	04	23	Morning Chronicle	0002
1834	04	25	Morning Chronicle	0001
1834	04	26	Morning Chronicle	0004
1834	04	26	Manchester Times	0001
1834	04	26	Morning Chronicle	0003
1834	04	25	Morning Chronicle	0002
1834	04	25	Morning Chronicle	0003
1834	04	25	Liverpool Mercury	0006
1834	04	24	Morning Chronicle	0003
1834	04	26	Caledonian Mercury	0003
1834	04	23	Derby Mercury	0003
1834	04	26	Morning Chronicle	0002
1834	04	30	Morning Chronicle	0001
1834	04	30	Morning Chronicle	0002
1834	04	29	Morning Chronicle	0001
1834	04	29	Morning Chronicle	0002
1834	04	28	Morning Chronicle	0002
1834	04	26	Morning Chronicle	0001
1834	04	30	Morning Chronicle	0003
1834	04	28	Morning Chronicle	0004
1834	04	29	Morning Chronicle	0003
1834	04	27	Examiner	0009
1834	04	28	Morning Chronicle	0003
1834	04	30	Morning Chronicle	0004
1834	04	29	Morning Chronicle	0004
1834	04	27	Examiner	0015
1834	04	02	Derby Mercury	0003
1834	04	25	Liverpool Mercury	0001
1834	04	04	Belfast News-Letter	0001
1834	04	05	Manchester Times	0001
1834	04	12	Newcastle Courant	0003
1834	04	21	Morning Chronicle	0001
1834	04	11	Liverpool Mercury	0001
1834	04	28	Morning Chronicle	0001
1834	04	05	Bristol Mercury	0004
1834	04	19	Manchester Times	0001
1834	04	19	Newcastle Courant	0003
1834	04	02	Aberdeen Journal	0004
