YEAR	MONTH	DAY	TITLE	PAGE
1803	05	03	Hull Packet	0003
1803	05	04	Morning Chronicle	0003
1803	05	05	Derby Mercury	0002
1803	05	03	Morning Chronicle	0002
1803	05	05	Trewman’s Exeter Flying Post	0003
1803	05	05	Derby Mercury	0003
1803	05	06	Morning Chronicle	0003
1803	05	05	Trewman’s Exeter Flying Post	0002
1803	05	04	Morning Chronicle	0002
1803	05	07	Jackson’s Oxford Journal	0002
1803	05	10	Morning Chronicle	0002
1803	05	12	Derby Mercury	0001
1803	05	05	Derby Mercury	0004
1803	05	10	Morning Chronicle	0003
1803	05	14	Jackson’s Oxford Journal	0002
1803	05	14	Ipswich Journal	0004
1803	05	19	Trewman’s Exeter Flying Post	0004
1803	05	18	Morning Chronicle	0002
1803	05	19	Trewman’s Exeter Flying Post	0002
1803	05	21	Newcastle Courant	0004
1803	05	14	Cobbett’s Weekly Political Register	0004
1803	05	20	Morning Chronicle	0002
1803	05	14	Cobbett’s Weekly Political Register	0006
1803	05	14	Cobbett’s Weekly Political Register	0005
1803	05	20	Morning Chronicle	0001
1803	05	26	Morning Chronicle	0002
1803	05	28	Cobbett’s Weekly Political Register	0026
1803	05	03	Hull Packet	0001
1803.05.30_HampshireTelegraph&PortsmouthGazette_0003,
1803	05	31	Morning Chronicle	0003
1803.05.02_HampshireTelegraph&PortsmouthGazette_0001,
