YEAR	MONTH	DAY	TITLE	PAGE
1813	11	01	Caledonian Mercury	0004
1813	11	01	Hampshire/Portsmouth Telegraph	0002
1813	11	01	Hampshire/Portsmouth Telegraph	0004
1813	11	01	Morning Chronicle	0002
1813	11	04	Caledonian Mercury	0004
1813	11	04	Derby Mercury	0004
1813	11	04	Trewman’s Exeter Flying Post	0003
1813	11	03	Morning Chronicle	0002
1813	11	04	Trewman’s Exeter Flying Post	0004
1813	11	04	Morning Chronicle	0002
1813	11	06	Ipswich Journal	0002
1813	11	08	Morning Chronicle	0001
1813	11	08	Morning Chronicle	0002
1813	11	09	Morning Chronicle	0002
1813	11	09	Hull Packet	0003
1813	11	11	Trewman’s Exeter Flying Post	0003
1813	11	15	Caledonian Mercury	0004
1813	11	15	Morning Chronicle	0002
1813	11	15	Morning Chronicle	0003
1813	11	16	Morning Chronicle	0002
1813	11	20	Leeds Mercury	0001
1813	11	22	Morning Chronicle	0002
1813	11	25	Caledonian Mercury	0004
1813	11	24	Morning Chronicle	0002
1813	11	26	Morning Chronicle	0002
1813	11	25	Morning Chronicle	0002
1813	11	28	Examiner	0010
1813	11	28	Examiner	0011
1813	11	26	Morning Chronicle	0003
1813	11	25	Trewman’s Exeter Flying Post	0001
1813	11	27	Jackson’s Oxford Journal	0004
1813	11	27	Ipswich Journal	0004
1813	11	29	Morning Chronicle	0002
1813	11	28	Examiner	0015
1813	11	29	Morning Chronicle	0003
