YEAR	MONTH	DAY	TITLE	PAGE
1816	06	04	Morning Chronicle	0002
1816	06	01	Jackson’s Oxford Journal	0002
1816	06	01	Ipswich Journal	0004
1816	06	03	Caledonian Mercury	0003
1816	06	07	Morning Chronicle	0002
1816	06	06	Caledonian Mercury	0002
1816	06	14	Morning Chronicle	0003
1816	06	17	Caledonian Mercury	0002
1816	06	16	Examiner	0005
1816	06	18	Morning Chronicle	0001
1816	06	20	Trewman’s Exeter Flying Post	0003
1816	06	22	Caledonian Mercury	0004
1816	06	22	Jackson’s Oxford Journal	0001
1816	06	15	Morning Chronicle	0002
1816	06	24	Morning Chronicle	0003
1816	06	20	Caledonian Mercury	0004
1816	06	01	Jackson’s Oxford Journal	0004
1816	06	29	Caledonian Mercury	0002
1816	06	29	Morning Chronicle	0003
1816	06	06	Caledonian Mercury	0001
1816	06	27	Trewman’s Exeter Flying Post	0002
1816	06	29	Leeds Mercury	0004
