YEAR	MONTH	DAY	TITLE	PAGE
1836	10	01	Newcastle Courant	0004
1836	10	01	Caledonian Mercury	0002
1836	10	01	Caledonian Mercury	0004
1836	10	01	Newcastle Courant	0002
1836	10	01	Manchester Times	0003
1836	10	01	Manchester Times	0004
1836	10	01	Bristol Mercury	0001
1836	10	01	Bristol Mercury	0002
1836	10	02	Examiner	0011
1836	10	02	Examiner	0013
1836	10	01	Manchester Times	0001
1836	10	02	Champion	0005
1836	10	02	Champion	0013
1836	10	02	Champion	0021
1836	10	01	Ipswich Journal	0004
1836	10	01	Newcastle Courant	0001
1836	10	04	Belfast News-Letter	0002
1836	10	03	Hampshire/Portsmouth Telegraph	0002
1836	10	02	Examiner	0001
1836	10	03	Hampshire/Portsmouth Telegraph	0004
1836	10	04	Morning Chronicle	0003
1836	10	02	Champion	0024
1836	10	03	Champion	0008
1836	10	03	Morning Chronicle	0003
1836	10	04	Morning Chronicle	0002
1836	10	01	Bristol Mercury	0004
1836	10	02	Examiner	0002
1836	10	02	Examiner	0003
1836	10	02	Examiner	0007
1836	10	03	Caledonian Mercury	0004
1836	10	07	Morning Chronicle	0002
1836	10	04	Morning Chronicle	0004
1836	10	05	Morning Chronicle	0004
1836	10	03	Morning Chronicle	0004
1836	10	07	Belfast News-Letter	0002
1836	10	10	Champion	0007
1836	10	10	Morning Chronicle	0002
1836	10	08	Morning Chronicle	0002
1836	10	12	Derby Mercury	0002
1836	10	12	Morning Chronicle	0002
1836	10	08	Ipswich Journal	0002
1836	10	09	Examiner	0008
1836	10	13	Trewman’s Exeter Flying Post	0004
1836	10	12	Derby Mercury	0003
1836	10	02	Champion	0007
1836	10	02	Champion	0015
1836	10	02	Champion	0023
1836	10	14	Hull Packet	0003
1836	10	07	Morning Chronicle	0003
1836	10	13	Morning Chronicle	0002
1836	10	15	Caledonian Mercury	0002
1836	10	15	Bristol Mercury	0003
1836	10	16	Examiner	0012
1836	10	05	Derby Mercury	0003
1836	10	15	Caledonian Mercury	0003
1836	10	16	Champion	0009
1836	10	16	Champion	0017
1836	10	16	Champion	0025
1836	10	17	Caledonian Mercury	0003
1836	10	15	Morning Chronicle	0002
1836	10	18	Belfast News-Letter	0004
1836	10	15	Ipswich Journal	0003
1836	10	19	Derby Mercury	0004
1836	10	20	Caledonian Mercury	0004
1836	10	20	Caledonian Mercury	0003
1836	10	16	Examiner	0002
1836	10	16	Examiner	0003
1836	10	19	Morning Chronicle	0002
1836	10	03	Morning Chronicle	0002
1836	10	09	Champion	0017
1836	10	18	Morning Chronicle	0002
1836	10	11	Brighton Patriot	0002
1836	10	15	Morning Chronicle	0004
1836	10	15	Manchester Times	0003
1836	10	22	Manchester Times	0003
1836	10	17	Morning Chronicle	0002
1836	10	17	Morning Chronicle	0004
1836	10	19	Morning Chronicle	0004
1836	10	23	Champion	0015
1836	10	23	Examiner	0009
1836	10	24	Hampshire/Portsmouth Telegraph	0001
1836	10	16	Champion	0018
1836	10	22	Manchester Times	0001
1836	10	23	Examiner	0008
1836	10	24	Caledonian Mercury	0003
1836	10	22	Morning Chronicle	0002
1836	10	23	Examiner	0003
1836	10	24	Morning Chronicle	0002
1836	10	24	Hampshire/Portsmouth Telegraph	0004
1836	10	26	Derby Mercury	0002
1836	10	01	Preston Chronicle	0004
1836	10	25	Morning Chronicle	0003
1836	10	26	Derby Mercury	0003
1836	10	21	Morning Chronicle	0002
1836	10	22	Ipswich Journal	0004
1836	10	28	Hull Packet	0001
1836	10	25	Morning Chronicle	0004
1836	10	23	Champion	0008
1836	10	23	Champion	0016
1836	10	23	Champion	0024
1836	10	01	Preston Chronicle	0002
1836	10	25	Morning Chronicle	0002
1836	10	29	Bristol Mercury	0003
1836	10	27	Morning Chronicle	0004
1836	10	22	Caledonian Mercury	0003
1836	10	22	Ipswich Journal	0002
1836	10	30	Champion	0022
1836	10	31	Champion	0007
1836	10	02	Champion	0002
1836	10	02	Champion	0010
1836	10	02	Champion	0018
1836	10	03	Champion	0002
1836	10	30	Examiner	0003
1836	10	30	Examiner	0004
1836	10	29	Morning Chronicle	0002
1836	10	31	Hampshire/Portsmouth Telegraph	0004
1836	10	31	Caledonian Mercury	0003
1836	10	30	Examiner	0016
1836	10	29	Caledonian Mercury	0003
1836	10	29	Newcastle Courant	0004
1836	10	30	Examiner	0011
1836	10	31	Caledonian Mercury	0001
1836	10	23	Examiner	0005
1836	10	23	Examiner	0006
1836	10	29	Manchester Times	0001
1836	10	30	Examiner	0013
1836	10	16	Champion	0010
1836	10	17	Champion	0001
1836	10	23	Champion	0001
1836	10	23	Champion	0009
1836	10	23	Champion	0017
1836	10	16	Champion	0001
1836	10	24	Champion	0009
1836	10	22	Caledonian Mercury	0004
1836	10	21	Belfast News-Letter	0003
1836	10	09	Champion	0001
1836	10	01	Preston Chronicle	0001
1836	10	02	Examiner	0014
1836	10	15	Bristol Mercury	0002
1836	10	03	Hampshire/Portsmouth Telegraph	0001
1836	10	25	North Wales Chronicle	0003
1836	10	08	Preston Chronicle	0003
1836	10	02	Champion	0001
1836	10	02	Champion	0017
