YEAR	MONTH	DAY	TITLE	PAGE
1830	06	01	Bristol Mercury	0003
1830	06	01	Morning Chronicle	0001
1830	06	01	Belfast News-Letter	0001
1830	06	02	Derby Mercury	0004
1830	06	02	Morning Chronicle	0003
1830	06	01	Bristol Mercury	0001
1830	06	01	Bristol Mercury	0002
1830	06	01	Freeman’s Journal	0004
1830	06	01	Freeman’s Journal	0002
1830	06	02	Freeman’s Journal	0003
1830	06	01	Morning Chronicle	0002
1830	06	02	Morning Chronicle	0004
1830	06	03	Morning Chronicle	0003
1830	06	01	Hull Packet	0001
1830	06	05	Morning Chronicle	0003
1830	06	04	Morning Chronicle	0004
1830	06	05	Morning Chronicle	0001
1830	06	07	Freeman’s Journal	0003
1830	06	02	Aberdeen Journal	0001
1830	06	05	Morning Chronicle	0002
1830	06	06	Examiner	0008
1830	06	04	Morning Chronicle	0003
1830	06	05	Morning Chronicle	0004
1830	06	08	Bristol Mercury	0004
1830	06	08	Belfast News-Letter	0004
1830	06	07	Morning Chronicle	0002
1830	06	08	Morning Chronicle	0004
1830	06	06	Examiner	0010
1830	06	08	Morning Chronicle	0003
1830	06	08	Morning Chronicle	0002
1830	06	01	Morning Chronicle	0003
1830	06	07	Morning Chronicle	0003
1830	06	09	Morning Chronicle	0004
1830	06	09	Morning Chronicle	0002
1830	06	07	Morning Chronicle	0004
1830	06	09	Morning Chronicle	0003
1830	06	11	Morning Chronicle	0002
1830	06	11	Morning Chronicle	0003
1830	06	09	Aberdeen Journal	0003
1830	06	11	Morning Chronicle	0001
1830	06	13	Examiner	0010
1830	06	12	Morning Chronicle	0004
1830	06	12	Morning Chronicle	0001
1830	06	12	Morning Chronicle	0002
1830	06	12	Morning Chronicle	0003
1830	06	14	Freeman’s Journal	0002
1830	06	12	Freeman’s Journal	0003
1830	06	14	Hampshire/Portsmouth Telegraph	0003
1830	06	14	Morning Chronicle	0004
1830	06	15	Morning Chronicle	0003
1830	06	11	Liverpool Mercury	0005
1830	06	16	Freeman’s Journal	0002
1830	06	13	Examiner	0011
1830	06	09	Derby Mercury	0003
1830	06	15	Morning Chronicle	0001
1830	06	15	Morning Chronicle	0002
1830	06	13	Examiner	0006
1830	06	17	Morning Chronicle	0002
1830	06	17	Morning Chronicle	0003
1830	06	16	Morning Chronicle	0001
1830	06	16	Morning Chronicle	0002
1830	06	03	Morning Chronicle	0004
1830	06	18	Morning Chronicle	0003
1830	06	18	Liverpool Mercury	0006
1830	06	18	Liverpool Mercury	0002
1830	06	18	Morning Chronicle	0002
1830	06	18	Morning Chronicle	0001
1830	06	19	Morning Chronicle	0003
1830	06	19	Morning Chronicle	0002
1830	06	20	Examiner	0014
1830	06	21	Morning Chronicle	0002
1830	06	17	Caledonian Mercury	0004
1830	06	16	Morning Chronicle	0004
1830	06	21	Freeman’s Journal	0003
1830	06	21	Morning Chronicle	0003
1830	06	18	Belfast News-Letter	0003
1830	06	18	Liverpool Mercury	0005
1830	06	22	Morning Chronicle	0003
1830	06	20	Examiner	0015
1830	06	22	Morning Chronicle	0001
1830	06	22	Morning Chronicle	0002
1830	06	24	Morning Chronicle	0002
1830	06	23	Morning Chronicle	0003
1830	06	24	Morning Chronicle	0003
1830	06	25	Morning Chronicle	0003
1830	06	24	Morning Chronicle	0004
1830	06	25	Morning Chronicle	0001
1830	06	27	Examiner	0014
1830	06	28	Morning Chronicle	0001
1830	06	28	Morning Chronicle	0002
1830	06	28	Morning Chronicle	0003
1830	06	08	Freeman’s Journal	0001
1830	06	22	Freeman’s Journal	0001
1830	06	29	Freeman’s Journal	0002
1830	06	29	Freeman’s Journal	0003
1830	06	29	Morning Chronicle	0003
1830	06	30	Morning Chronicle	0002
1830	06	29	Morning Chronicle	0004
1830	06	23	Freeman’s Journal	0003
1830	06	30	Morning Chronicle	0003
1830	06	30	Morning Chronicle	0004
1830	06	28	Morning Chronicle	0004
1830	06	11	Liverpool Mercury	0003
1830	06	29	Bristol Mercury	0003
1830	06	25	Belfast News-Letter	0004
1830	06	04	Liverpool Mercury	0007
1830	06	27	Examiner	0002
1830	06	18	Belfast News-Letter	0004
1830	06	06	Examiner	0015
1830	06	19	Newcastle Courant	0001
1830	06	02	Derby Mercury	0001
