YEAR	MONTH	DAY	TITLE	PAGE
1821	03	01	Caledonian Mercury	0002
1821	03	02	Glasgow Herald	0001
1821	03	01	Trewman’s Exeter Flying Post	0003
1821	03	01	Trewman’s Exeter Flying Post	0001
1821	03	03	Caledonian Mercury	0003
1821	03	05	Glasgow Herald	0004
1821	03	07	Freeman’s Journal	0003
1821	03	07	Freeman’s Journal	0004
1821	03	05	Caledonian Mercury	0003
1821	03	08	Caledonian Mercury	0003
1821	03	09	Glasgow Herald	0004
1821	03	06	Freeman’s Journal	0002
1821	03	10	Ipswich Journal	0002
1821	03	03	Ipswich Journal	0004
1821	03	10	Caledonian Mercury	0004
1821	03	08	Trewman’s Exeter Flying Post	0004
1821	03	10	Jackson’s Oxford Journal	0002
1821	03	12	Glasgow Herald	0001
1821	03	15	Caledonian Mercury	0003
1821	03	15	Caledonian Mercury	0002
1821	03	10	Ipswich Journal	0003
1821	03	17	Caledonian Mercury	0002
1821	03	17	Jackson’s Oxford Journal	0002
1821	03	17	Ipswich Journal	0004
1821	03	14	Freeman’s Journal	0004
1821	03	16	Glasgow Herald	0004
1821	03	24	Caledonian Mercury	0002
1821	03	24	Caledonian Mercury	0003
1821	03	24	Leeds Mercury	0002
1821	03	25	Examiner	0008
1821	03	29	Caledonian Mercury	0002
1821	03	29	Freeman’s Journal	0003
1821	03	30	Freeman’s Journal	0004
1821	03	29	Caledonian Mercury	0003
1821	03	30	Liverpool Mercury	0005
1821	03	30	Liverpool Mercury	0002
1821	03	29	Trewman’s Exeter Flying Post	0004
1821	03	31	Leeds Mercury	0003
1821	03	28	Freeman’s Journal	0004
1821	03	31	Caledonian Mercury	0002
1821	03	26	Caledonian Mercury	0004
1821	03	24	Caledonian Mercury	0004
1821	03	30	Liverpool Mercury	0007
1821	03	31	Jackson’s Oxford Journal	0002
1821	03	10	Caledonian Mercury	0001
1821	03	24	Leeds Mercury	0004
