YEAR	MONTH	DAY	TITLE	PAGE
1804	06	02	Jackson’s Oxford Journal	0004
1804	06	02	Caledonian Mercury	0002
1804	06	02	Jackson’s Oxford Journal	0002
1804	06	04	Caledonian Mercury	0001
1804	06	02	Jackson’s Oxford Journal	0001
1804	06	04	Caledonian Mercury	0003
1804	06	02	Morning Chronicle	0002
1804	06	07	Caledonian Mercury	0004
1804	06	07	Caledonian Mercury	0002
1804	06	06	Morning Chronicle	0002
1804	06	09	Jackson’s Oxford Journal	0002
1804	06	09	Caledonian Mercury	0003
1804	06	09	Jackson’s Oxford Journal	0004
1804	06	09	Ipswich Journal	0004
1804	06	09	Ipswich Journal	0002
1804	06	07	Caledonian Mercury	0003
1804	06	09	Morning Chronicle	0003
1804	06	09	Jackson’s Oxford Journal	0003
1804	06	12	Morning Chronicle	0002
1804	06	14	Derby Mercury	0003
1804	06	14	Morning Chronicle	0003
1804	06	11	Caledonian Mercury	0003
1804	06	14	Derby Mercury	0002
1804	06	14	Derby Mercury	0004
1804	06	11	Caledonian Mercury	0004
1804	06	16	Jackson’s Oxford Journal	0002
1804	06	16	Morning Chronicle	0002
1804	06	19	Morning Chronicle	0004
1804	06	20	Morning Chronicle	0002
1804	06	20	Aberdeen Journal	0002
1804	06	21	Derby Mercury	0001
1804	06	23	Jackson’s Oxford Journal	0003
1804	06	18	Morning Chronicle	0003
1804	06	23	Caledonian Mercury	0001
1804	06	20	Morning Chronicle	0003
1804	06	18	Caledonian Mercury	0003
1804	06	23	Jackson’s Oxford Journal	0002
1804	06	25	Caledonian Mercury	0002
1804	06	27	Morning Chronicle	0002
1804	06	28	Trewman’s Exeter Flying Post	0004
1804	06	28	Caledonian Mercury	0003
1804	06	23	Ipswich Journal	0004
1804	06	30	Jackson’s Oxford Journal	0003
1804	06	30	Cobbett’s Weekly Political Register	0006
1804	06	30	Jackson’s Oxford Journal	0002
1804	06	23	Caledonian Mercury	0004
1804	06	25	Caledonian Mercury	0001
1804	06	28	Caledonian Mercury	0001
1804	06	28	Caledonian Mercury	0002
1804	06	07	Trewman’s Exeter Flying Post	0003
1804	06	21	Trewman’s Exeter Flying Post	0003
1804	06	14	Trewman’s Exeter Flying Post	0003
1804	06	28	Derby Mercury	0004
