YEAR	MONTH	DAY	TITLE	PAGE
1820	11	03	Liverpool Mercury	0007
1820	11	02	Caledonian Mercury	0002
1820	11	02	Freeman’s Journal	0004
1820	11	02	Trewman’s Exeter Flying Post	0003
1820	11	02	Trewman’s Exeter Flying Post	0001
1820	11	04	Newcastle Courant	0004
1820	11	04	Caledonian Mercury	0003
1820	11	02	Caledonian Mercury	0003
1820	11	04	Jackson’s Oxford Journal	0002
1820	11	04	Leeds Mercury	0002
1820	11	04	Freeman’s Journal	0004
1820	11	06	Bristol Mercury	0002
1820	11	04	Newcastle Courant	0001
1820	11	08	Derby Mercury	0001
1820	11	09	Trewman’s Exeter Flying Post	0003
1820	11	09	Trewman’s Exeter Flying Post	0004
1820	11	09	Caledonian Mercury	0003
1820	11	12	Examiner	0010
1820	11	11	Caledonian Mercury	0004
1820	11	09	Caledonian Mercury	0002
1820	11	12	Examiner	0007
1820	11	13	Caledonian Mercury	0002
1820	11	13	Glasgow Herald	0001
1820	11	13	Glasgow Herald	0002
1820	11	15	Freeman’s Journal	0004
1820	11	16	Caledonian Mercury	0003
1820	11	16	Caledonian Mercury	0004
1820	11	18	Caledonian Mercury	0003
1820	11	13	Caledonian Mercury	0004
1820	11	18	Caledonian Mercury	0004
1820	11	18	Jackson’s Oxford Journal	0002
1820	11	18	Ipswich Journal	0002
1820	11	20	Bristol Mercury	0001
1820	11	23	Caledonian Mercury	0002
1820	11	23	Caledonian Mercury	0003
1820	11	23	Trewman’s Exeter Flying Post	0004
1820	11	24	Glasgow Herald	0002
1820	11	04	Freeman’s Journal	0003
1820	11	22	Derby Mercury	0003
1820	11	25	Freeman’s Journal	0003
1820	11	25	Jackson’s Oxford Journal	0002
1820	11	25	Leeds Mercury	0003
1820	11	25	Newcastle Courant	0004
1820	11	30	Caledonian Mercury	0002
1820	11	30	Caledonian Mercury	0004
1820	11	30	Freeman’s Journal	0003
1820	11	30	Trewman’s Exeter Flying Post	0001
1820	11	27	Caledonian Mercury	0002
1820	11	30	Freeman’s Journal	0004
1820	11	30	Trewman’s Exeter Flying Post	0003
1820	11	26	Examiner	0006
1820	11	30	Caledonian Mercury	0003
1820	11	02	Trewman’s Exeter Flying Post	0004
1820	11	25	Newcastle Courant	0003
