YEAR	MONTH	DAY	TITLE	PAGE
1809	08	01	Hull Packet	0004
1809	08	02	Morning Chronicle	0001
1809	08	02	Morning Chronicle	0003
1809	08	02	Morning Chronicle	0004
1809	08	03	Derby Mercury	0001
1809	08	03	Trewman’s Exeter Flying Post	0003
1809	08	05	Morning Chronicle	0003
1809	08	03	Morning Chronicle	0002
1809	08	04	Morning Chronicle	0002
1809	08	08	Hull Packet	0001
1809	08	01	Hull Packet	0001
1809	08	03	Caledonian Mercury	0004
1809	08	03	Caledonian Mercury	0002
1809	08	07	Morning Chronicle	0002
1809	08	08	Morning Chronicle	0002
1809	08	10	Trewman’s Exeter Flying Post	0004
1809	08	03	Derby Mercury	0004
1809	08	10	Derby Mercury	0002
1809	08	11	Morning Chronicle	0003
1809	08	12	Morning Chronicle	0002
1809	08	04	Morning Chronicle	0003
1809	08	12	Jackson’s Oxford Journal	0002
1809	08	09	Morning Chronicle	0002
1809	08	07	Caledonian Mercury	0003
1809	08	10	Trewman’s Exeter Flying Post	0001
1809	08	12	Caledonian Mercury	0001
1809	08	12	Ipswich Journal	0004
1809	08	13	Examiner	0006
1809	08	14	Morning Chronicle	0001
1809	08	14	Morning Chronicle	0002
1809	08	16	Morning Chronicle	0002
1809	08	16	Morning Chronicle	0001
1809	08	17	Derby Mercury	0003
1809	08	18	Morning Chronicle	0002
1809	08	14	Morning Chronicle	0003
1809	08	17	Derby Mercury	0002
1809	08	17	Trewman’s Exeter Flying Post	0002
1809	08	19	Jackson’s Oxford Journal	0002
1809	08	17	Morning Chronicle	0002
1809	08	19	Ipswich Journal	0002
1809	08	19	Caledonian Mercury	0003
1809	08	21	Morning Chronicle	0001
1809	08	23	Morning Chronicle	0002
1809	08	19	Morning Chronicle	0003
1809	08	23	Aberdeen Journal	0001
1809	08	21	Morning Chronicle	0002
1809	08	23	Morning Chronicle	0003
1809	08	22	Morning Chronicle	0004
1809	08	22	Morning Chronicle	0003
1809	08	27	Examiner	0009
1809	08	28	Morning Chronicle	0002
1809	08	28	Caledonian Mercury	0002
1809	08	31	Derby Mercury	0002
1809	08	02	Aberdeen Journal	0001
1809	08	28	Caledonian Mercury	0003
1809	08	31	Caledonian Mercury	0003
1809	08	12	Leeds Mercury	0001
