YEAR	MONTH	DAY	TITLE	PAGE
1812	05	02	Morning Chronicle	0001
1812	05	02	Caledonian Mercury	0002
1812	05	01	Liverpool Mercury	0006
1812	05	02	Leeds Mercury	0002
1812	05	02	Leeds Mercury	0003
1812	05	02	Jackson’s Oxford Journal	0002
1812	05	03	Examiner	0013
1812	05	02	Ipswich Journal	0003
1812	05	06	Morning Chronicle	0001
1812	05	07	Caledonian Mercury	0002
1812	05	07	Trewman’s Exeter Flying Post	0002
1812	05	05	Morning Chronicle	0002
1812	05	07	Derby Mercury	0002
1812	05	02	Jackson’s Oxford Journal	0001
1812	05	09	Morning Chronicle	0003
1812	05	09	Caledonian Mercury	0002
1812	05	02	Jackson’s Oxford Journal	0004
1812	05	10	Examiner	0011
1812	05	11	Hampshire/Portsmouth Telegraph	0003
1812	05	11	Morning Chronicle	0004
1812	05	12	Morning Chronicle	0002
1812	05	07	Morning Chronicle	0002
1812	05	12	Hull Packet	0003
1812	05	12	Morning Chronicle	0003
1812	05	15	Liverpool Mercury	0003
1812	05	14	Morning Chronicle	0003
1812	05	11	Caledonian Mercury	0001
1812	05	15	Morning Chronicle	0002
1812	05	14	Morning Chronicle	0002
1812	05	15	Morning Chronicle	0003
1812	05	16	Ipswich Journal	0002
1812	05	16	Morning Chronicle	0003
1812	05	19	Morning Chronicle	0003
1812	05	16	Jackson’s Oxford Journal	0002
1812	05	21	Caledonian Mercury	0003
1812	05	21	Derby Mercury	0002
1812	05	20	Morning Chronicle	0002
1812	05	18	Morning Chronicle	0003
1812	05	21	Morning Chronicle	0002
1812	05	21	Morning Chronicle	0003
1812	05	24	Examiner	0011
1812	05	23	Caledonian Mercury	0003
1812	05	22	Morning Chronicle	0004
1812	05	18	Caledonian Mercury	0003
1812	05	25	Morning Chronicle	0003
1812	05	28	Morning Chronicle	0002
1812	05	28	Derby Mercury	0004
1812	05	24	Examiner	0003
1812	05	28	Derby Mercury	0001
1812	05	07	Trewman’s Exeter Flying Post	0003
1812	05	16	Ipswich Journal	0004
1812	05	29	Liverpool Mercury	0001
1812	05	30	Caledonian Mercury	0004
1812	05	28	Caledonian Mercury	0003
1812	05	30	Caledonian Mercury	0002
1812	05	30	Morning Chronicle	0003
1812	05	31	Examiner	0005
1812	05	02	Caledonian Mercury	0004
1812	05	07	Derby Mercury	0003
1812	05	28	Derby Mercury	0002
1812	05	09	Jackson’s Oxford Journal	0001
1812	05	23	Ipswich Journal	0002
1812	05	18	Caledonian Mercury	0004
