YEAR	MONTH	DAY	TITLE	PAGE
1810	03	01	Derby Mercury	0004
1810	03	03	Ipswich Journal	0004
1810	03	06	Hull Packet	0003
1810	03	03	Jackson’s Oxford Journal	0004
1810	03	08	Trewman’s Exeter Flying Post	0004
1810	03	06	Hull Packet	0004
1810	03	08	Derby Mercury	0001
1810	03	08	Caledonian Mercury	0002
1810	03	15	Trewman’s Exeter Flying Post	0003
1810	03	10	Morning Chronicle	0002
1810	03	12	Morning Chronicle	0003
1810	03	22	Trewman’s Exeter Flying Post	0002
1810	03	24	Leeds Mercury	0003
1810	03	24	Leeds Mercury	0002
1810	03	24	Cobbett’s Weekly Political Register	0003
1810	03	24	Cobbett’s Weekly Political Register	0004
1810	03	14	Morning Chronicle	0003
1810	03	27	Hull Packet	0002
1810	03	24	Jackson’s Oxford Journal	0001
1810	03	27	Morning Chronicle	0004
1810	03	31	Leeds Mercury	0002
1810	03	31	Jackson’s Oxford Journal	0001
1810	03	29	Derby Mercury	0001
1810	03	31	Ipswich Journal	0001
1810	03	31	Leeds Mercury	0004
1810	03	08	Derby Mercury	0004
1810	03	24	Leeds Mercury	0001
1810	03	10	Leeds Mercury	0001
1810	03	31	Jackson’s Oxford Journal	0002
