YEAR	MONTH	DAY	TITLE	PAGE
1823	02	01	Ipswich Journal	0002
1823	02	01	Leeds Mercury	0002
1823	02	01	Caledonian Mercury	0002
1823	02	01	Ipswich Journal	0001
1823	02	01	Ipswich Journal	0004
1823	02	01	Morning Chronicle	0002
1823	02	01	Caledonian Mercury	0004
1823	02	03	Hampshire/Portsmouth Telegraph	0003
1823	02	05	Derby Mercury	0003
1823	02	05	Morning Chronicle	0001
1823	02	05	Aberdeen Journal	0002
1823	02	03	Hull Packet	0003
1823	02	04	Morning Chronicle	0003
1823	02	01	Morning Chronicle	0004
1823	02	06	Caledonian Mercury	0002
1823	02	06	Morning Chronicle	0002
1823	02	05	Morning Chronicle	0002
1823	02	03	Morning Chronicle	0002
1823	02	04	Morning Chronicle	0002
1823	02	05	Derby Mercury	0002
1823	02	07	Morning Chronicle	0002
1823	02	07	Morning Chronicle	0003
1823	02	08	Morning Chronicle	0002
1823	02	05	Morning Chronicle	0003
1823	02	10	Morning Chronicle	0003
1823	02	08	Morning Chronicle	0003
1823	02	13	Trewman’s Exeter Flying Post	0002
1823	02	13	Caledonian Mercury	0002
1823	02	11	Morning Chronicle	0002
1823	02	12	Morning Chronicle	0003
1823	02	11	Morning Chronicle	0001
1823	02	10	Morning Chronicle	0004
1823	02	12	Morning Chronicle	0002
1823	02	15	Morning Chronicle	0002
1823	02	13	Morning Chronicle	0004
1823	02	13	Morning Chronicle	0002
1823	02	13	Morning Chronicle	0003
1823	02	14	Morning Chronicle	0002
1823	02	15	Leeds Mercury	0004
1823	02	11	Morning Chronicle	0003
1823	02	15	Morning Chronicle	0001
1823	02	08	Morning Chronicle	0004
1823	02	18	Morning Chronicle	0002
1823	02	15	Morning Chronicle	0004
1823	02	17	Morning Chronicle	0002
1823	02	14	Morning Chronicle	0004
1823	02	14	Morning Chronicle	0003
1823	02	05	Morning Chronicle	0004
1823	02	20	Caledonian Mercury	0004
1823	02	18	Morning Chronicle	0003
1823	02	15	Morning Chronicle	0003
1823	02	21	Morning Chronicle	0002
1823	02	17	Morning Chronicle	0003
1823	02	18	Morning Chronicle	0001
1823	02	19	Morning Chronicle	0001
1823	02	19	Morning Chronicle	0002
1823	02	01	Morning Chronicle	0003
1823	02	20	Morning Chronicle	0001
1823	02	20	Morning Chronicle	0002
1823	02	17	Caledonian Mercury	0001
1823	02	06	Morning Chronicle	0001
1823	02	21	Morning Chronicle	0001
1823	02	22	Morning Chronicle	0001
1823	02	22	Morning Chronicle	0002
1823	02	25	Morning Chronicle	0001
1823	02	24	Morning Chronicle	0002
1823	02	22	Morning Chronicle	0004
1823	02	03	Caledonian Mercury	0004
1823	02	22	Morning Chronicle	0003
1823	02	25	Morning Chronicle	0004
1823	02	28	Liverpool Mercury	0002
1823	02	24	Morning Chronicle	0003
1823	02	25	Morning Chronicle	0002
1823	02	27	Morning Chronicle	0001
1823	02	27	Morning Chronicle	0002
1823	02	26	Morning Chronicle	0002
1823	02	28	Morning Chronicle	0002
1823	02	06	Caledonian Mercury	0004
1823	02	24	Caledonian Mercury	0001
1823	02	09	Examiner	0015
1823	02	28	Liverpool Mercury	0005
1823	02	27	Trewman’s Exeter Flying Post	0004
1823	02	01	Morning Chronicle	0001
1823	02	07	Liverpool Mercury	0005
