YEAR	MONTH	DAY	TITLE	PAGE
1809	05	01	Caledonian Mercury	0003
1809	05	01	Morning Chronicle	0002
1809	05	01	Caledonian Mercury	0002
1809	05	04	Morning Chronicle	0002
1809	05	04	Trewman’s Exeter Flying Post	0003
1809	05	04	Trewman’s Exeter Flying Post	0004
1809	05	04	Morning Chronicle	0003
1809	05	03	Aberdeen Journal	0002
1809	05	06	Jackson’s Oxford Journal	0002
1809	05	08	Caledonian Mercury	0002
1809	05	08	Morning Chronicle	0002
1809	05	04	Caledonian Mercury	0004
1809	05	02	Hull Packet	0001
1809	05	10	Morning Chronicle	0003
1809	05	09	Morning Chronicle	0003
1809	05	11	Derby Mercury	0004
1809	05	06	Morning Chronicle	0003
1809	05	15	Caledonian Mercury	0002
1809	05	11	Caledonian Mercury	0003
1809	05	15	Morning Chronicle	0002
1809	05	08	Caledonian Mercury	0001
1809	05	17	Morning Chronicle	0003
1809	05	18	Derby Mercury	0004
1809	05	19	Morning Chronicle	0003
1809	05	18	Caledonian Mercury	0003
1809	05	18	Morning Chronicle	0002
1809	05	19	Morning Chronicle	0001
1809	05	19	Morning Chronicle	0002
1809	05	20	Caledonian Mercury	0002
1809	05	18	Trewman’s Exeter Flying Post	0002
1809	05	16	Morning Chronicle	0002
1809	05	22	Hampshire/Portsmouth Telegraph	0003
1809	05	22	Morning Chronicle	0002
1809	05	24	Morning Chronicle	0004
1809	05	23	Morning Chronicle	0003
1809	05	27	Jackson’s Oxford Journal	0002
1809	05	26	Morning Chronicle	0002
1809	05	27	Ipswich Journal	0002
1809	05	26	Morning Chronicle	0003
1809	05	27	Morning Chronicle	0003
1809	05	23	Morning Chronicle	0002
1809	05	25	Derby Mercury	0002
1809	05	28	Examiner	0016
1809	05	27	Caledonian Mercury	0001
1809	05	25	Trewman’s Exeter Flying Post	0004
1809	05	27	Morning Chronicle	0002
1809	05	29	Morning Chronicle	0002
1809	05	31	Morning Chronicle	0003
1809	05	30	Morning Chronicle	0003
1809	05	15	Caledonian Mercury	0001
1809	05	20	Caledonian Mercury	0001
1809	05	25	Caledonian Mercury	0001
1809	05	29	Caledonian Mercury	0001
1809	05	20	Leeds Mercury	0004
1809	05	24	Aberdeen Journal	0004
