YEAR	MONTH	DAY	TITLE	PAGE
1828	12	02	Hull Packet	0002
1828	12	02	Morning Chronicle	0003
1828	12	02	Hull Packet	0003
1828	12	03	Derby Mercury	0001
1828	12	02	Morning Chronicle	0002
1828	12	01	Morning Chronicle	0003
1828	12	04	Morning Chronicle	0002
1828	12	04	Morning Chronicle	0003
1828	12	02	Morning Chronicle	0004
1828	12	05	Manchester Times	0008
1828	12	01	Morning Chronicle	0002
1828	12	01	Hampshire/Portsmouth Telegraph	0001
1828	12	05	Belfast News-Letter	0003
1828	12	03	Morning Chronicle	0003
1828	12	03	Morning Chronicle	0004
1828	12	01	Morning Chronicle	0001
1828	12	06	Morning Chronicle	0001
1828	12	03	Morning Chronicle	0002
1828	12	05	Morning Chronicle	0002
1828	12	05	Morning Chronicle	0004
1828	12	01	Morning Chronicle	0004
1828	12	05	Morning Chronicle	0003
1828	12	07	Examiner	0016
1828	12	07	Examiner	0009
1828	12	02	Belfast News-Letter	0001
1828	12	06	Cobbett’s Weekly Political Register	0009
1828	12	10	Morning Chronicle	0004
1828	12	05	Liverpool Mercury	0007
1828	12	06	Morning Chronicle	0002
1828	12	11	Morning Chronicle	0002
1828	12	08	Morning Chronicle	0003
1828	12	11	Morning Chronicle	0003
1828	12	12	Morning Chronicle	0003
1828	12	09	Morning Chronicle	0002
1828	12	08	Morning Chronicle	0002
1828	12	08	Morning Chronicle	0004
1828	12	12	Belfast News-Letter	0001
1828	12	09	Hull Packet	0003
1828	12	10	Morning Chronicle	0002
1828	12	13	Newcastle Courant	0001
1828	12	13	Morning Chronicle	0002
1828	12	11	Morning Chronicle	0001
1828	12	12	Manchester Times	0003
1828	12	07	Examiner	0010
1828	12	13	Caledonian Mercury	0004
1828	12	16	Morning Chronicle	0004
1828	12	03	Derby Mercury	0004
1828	12	18	Morning Chronicle	0004
1828	12	15	Morning Chronicle	0004
1828	12	16	Bristol Mercury	0003
1828	12	16	Morning Chronicle	0001
1828	12	12	Liverpool Mercury	0007
1828	12	14	Examiner	0001
1828	12	17	Morning Chronicle	0002
1828	12	19	Morning Chronicle	0001
1828	12	17	Morning Chronicle	0001
1828	12	17	Morning Chronicle	0003
1828	12	17	Derby Mercury	0004
1828	12	18	Caledonian Mercury	0002
1828	12	08	Hampshire/Portsmouth Telegraph	0001
1828	12	13	Leeds Mercury	0001
1828	12	18	Morning Chronicle	0003
1828	12	19	Morning Chronicle	0002
1828	12	19	Morning Chronicle	0004
1828	12	19	Manchester Times	0004
1828	12	19	Manchester Times	0005
1828	12	21	Examiner	0014
1828	12	06	Caledonian Mercury	0001
1828	12	18	Morning Chronicle	0002
1828	12	19	Liverpool Mercury	0005
1828	12	20	Caledonian Mercury	0003
1828	12	23	Morning Chronicle	0004
1828	12	21	Examiner	0004
1828	12	25	Morning Chronicle	0004
1828	12	21	Examiner	0011
1828	12	22	Morning Chronicle	0004
1828	12	25	Caledonian Mercury	0004
1828	12	22	Hampshire/Portsmouth Telegraph	0004
1828	12	22	Morning Chronicle	0002
1828	12	14	Examiner	0013
1828	12	20	Morning Chronicle	0002
1828	12	23	Bristol Mercury	0002
1828	12	23	Hull Packet	0003
1828	12	25	Morning Chronicle	0003
1828	12	24	Morning Chronicle	0001
1828	12	27	Morning Chronicle	0002
1828	12	26	Liverpool Mercury	0005
1828	12	26	Morning Chronicle	0003
1828	12	25	Caledonian Mercury	0002
1828	12	25	Caledonian Mercury	0003
1828	12	27	Caledonian Mercury	0004
1828	12	26	Liverpool Mercury	0008
1828	12	29	Morning Chronicle	0001
1828	12	29	Morning Chronicle	0002
1828	12	29	Caledonian Mercury	0003
1828	12	30	Morning Chronicle	0002
1828	12	28	Examiner	0011
1828	12	31	Morning Chronicle	0002
1828	12	31	Morning Chronicle	0004
1828	12	31	Morning Chronicle	0003
1828	12	04	Trewman’s Exeter Flying Post	0004
1828	12	27	Morning Chronicle	0003
1828	12	30	Hull Packet	0004
1828	12	21	Examiner	0010
1828	12	06	Newcastle Courant	0001
1828	12	02	Bristol Mercury	0004
1828	12	12	Liverpool Mercury	0003
1828	12	19	Manchester Times	0001
